EntityID,fov,volume,center_x,center_y,min_x,min_y,max_x,max_y,anisotropy,transcript_count,perimeter_area_ratio,solidity
307557600007200117,,1446.8202854136491,11112.388839192843,2852.450550961341,11101.960140826108,2841.901671005313,11122.764517197638,2859.992644304361,2.600200511930219,339,0.5166817283857168,0.722469797646227
307557600007300007,,830.5298684157383,11167.833449047352,2822.782549505318,11162.608800856897,2817.555847844016,11172.944030756262,2828.603471033172,1.1185500907490158,3,0.41361121692196623,0.9919494874047877
307557600008100005,,936.1045314196531,11415.895337641068,2756.3281118922127,11409.593570423605,2750.8617641418,11425.673607227112,2761.3723465759203,1.6781385853124704,444,0.505641130597395,0.8235623246971729
307557600008100011,,952.8577839466251,11361.211351666412,2753.027809118164,11355.346163692455,2747.8839634095343,11366.692236071238,2759.319515285235,1.0282630641872084,120,0.39584055951432495,0.9741413542076075
307557600008100013,,352.58999511490566,11446.793006458392,2754.0013276858945,11443.25052705453,2749.6540574487753,11449.748611560994,2759.109568983817,2.4115166918068,105,0.7392296518770974,0.9587479894635607
307557600008100018,,913.6817367507548,11353.370209024588,2756.552350471207,11348.14358600353,2750.6931736446586,11360.998525090516,2761.3723465759203,1.1914117861407953,152,0.45537378398488826,0.8820047995960606
307557600008100020,,1974.2362560512518,11337.31207523246,2756.660306191385,11322.63191134309,2751.4478547705576,11349.258722528339,2761.370712014215,2.68463065317501,441,0.3406654075627223,0.9137783984901313
307557600008100022,,874.4438814779543,11492.326164700802,2758.7496417914076,11487.115657229137,2753.71784804733,11497.98352275373,2763.9097225695605,1.034322846283624,217,0.42768356084120457,0.9587375479596961
307557600008100024,,812.9833441247476,11481.947652576016,2759.3621554171555,11475.016298046365,2754.9046432640703,11487.309622928731,2763.643981836554,1.4900703675522942,280,0.4515111954369711,0.957896467919913
307557600008100028,,1979.5537214956169,11315.057769910127,2760.923486937124,11303.49333393828,2755.4639649910227,11327.752561532414,2767.366478547072,2.1077428706035386,288,0.3515163000081959,0.8137543866276539
307557600008100029,,156.31031867321818,11424.3071089467,2758.8537591079416,11421.885323172612,2756.9913023389763,11427.036814475421,2760.796747571352,1.4465756569897255,50,0.9685959594211957,1.0000000000000002
307557600008100032,,127.53756936681916,11436.383959428913,2761.2968700439746,11433.822980505995,2759.8615844479855,11438.998799342335,2763.05532741348,1.6421653246752785,37,1.095420755198414,0.9999999999999998
307557600008100033,,1542.8853295362878,11297.731489456228,2765.6601682013575,11288.711598639522,2759.300949597022,11304.790478227986,2773.631859212329,1.0259368007369754,164,0.34442411255419086,0.8969420032644089
307557600008100034,,854.3298597021206,11381.863571492231,2764.6118529923065,11377.11861723111,2759.2180150788936,11387.000783203417,2770.665666117333,1.1951421885857603,32,0.406840433202778,0.9958698525285207
307557600008100036,,1018.571475756876,11462.605260249653,2768.003776306712,11456.837378148364,2760.256159825503,11468.32962295163,2775.6521610009786,1.245636598908549,129,0.4856634006523674,0.7926871167369376
307557600008100037,,2310.5644629880717,11341.837741138692,2769.1682213742683,11332.843364186025,2761.4859459449995,11349.953557434663,2777.7509219718445,1.0466365184619308,70,0.24789068942946907,0.9916281032585575
307557600008100039,,219.8829909055799,11439.405471356544,2764.2672089866464,11436.129009395125,2762.154109501379,11442.70519844494,2766.6689842398678,1.4582100225562529,39,0.8229847112270765,1.0000000000000004
307557600008100040,,1574.0740721258705,11285.013468025862,2768.780833273052,11276.1947296107,2762.097987498732,11292.160702934318,2775.931670115941,1.3162130951426168,374,0.32012667929359934,0.95407491436476
307557600008100041,,2797.3099702847535,11405.648640310003,2770.782114434212,11395.204804081819,2762.4644128177565,11417.109864287382,2779.298906248548,1.397561031830937,127,0.22885090802889427,0.9870902050459297
307557600008100046,,247.61770670612225,11508.459382562085,2766.6919040461166,11505.799180063206,2763.544982981446,11510.761271522317,2770.4198835305597,1.4835141616456677,40,0.7913515545522062,0.9806375090663408
307557600008100048,,312.9983213542832,11419.54355151022,2768.307418912133,11416.985772483242,2764.677998131662,11422.295283355837,2772.1127848636315,1.487725162685067,45,0.6927302099685456,0.992550567892708
307557600008100052,,168.06529467699696,11441.890809065631,2767.575881600881,11439.181345393543,2765.48760577348,11444.887024062844,2769.7808427206046,1.8776960743215623,51,0.9716613790648359,1.0000000000000004
307557600008100053,,560.9038470204562,11425.692549562533,2770.03241613046,11421.264057715762,2766.2435827288664,11430.44216758944,2773.8226328362243,1.0683861151520837,81,0.5049534706841942,0.993265395694076
307557600008100057,,349.5402422979219,11504.963896317116,2772.0293173984546,11501.714166264603,2768.2402573760373,11508.161030755846,2775.3547647188825,1.052301508394086,117,0.6356532500750219,1.0000000000000002
307557600008100058,,567.3992856550794,11490.163599765281,2774.4126919100713,11486.407426146341,2769.1439061140013,11493.587869196559,2779.495561476964,1.0434531071965467,148,0.5124404900065209,0.9902806772049974
307557600008100059,,1207.025830828609,11261.191390166045,2773.3965516921376,11250.756718292865,2769.261708914505,11270.311045740204,2779.00653291016,2.07431325977047,166,0.4291766160534967,0.8889081130584758
307557600008100063,,460.16447544863956,11483.322453644634,2775.0138297483,11479.479463359245,2770.3657436068434,11486.553642236022,2779.4968633675594,1.3031857696488687,147,0.6348991382306016,0.8735310667707542
307557600008100077,,1173.0686862685511,11447.04942132856,2786.2232527138017,11441.32482669939,2780.1343202273074,11453.724271438301,2792.3653819033293,1.0244683697895642,20,0.34907945165344456,0.9888710451083526
307557600008100085,,249.65705879661377,11492.565344380377,2791.7998764797208,11489.842306268565,2788.1783940932983,11495.762939084418,2794.7287486720843,1.7916987255691688,93,0.8178842745380328,0.9560397770490986
307557600008100087,,1356.9634899929906,11221.480500472782,2793.931083729483,11213.670598043434,2788.7011163382695,11229.21824377387,2800.2922018915397,1.1835701628970012,163,0.3338530434714079,0.9756967121026519
307557600008100093,,399.81867864565737,11491.479528978933,2797.412054819706,11487.6538736084,2793.832435843663,11495.081618306605,2800.982030862249,1.2423104788553303,151,0.5945102339101586,1.0
307557600008100094,,1113.3185914211933,11483.741022208067,2806.5633456739374,11476.315933047592,2799.076422801484,11489.933225156585,2813.2812375088947,1.3850414599527308,332,0.41501606085982756,0.8905786939972558
307557600008100096,,612.7533613341956,11496.620258433502,2803.9344078690306,11492.738884669743,2798.584776319746,11500.59310921484,2808.6888939845057,1.4527133016758174,189,0.49724456632641145,0.9748193625692089
307557600008100099,,169.302643552227,11507.45878189488,2808.829214940964,11504.824350210245,2806.587193690177,11510.100486381141,2811.089018377813,1.2131901733464217,52,0.9214647206227021,1.0000000000000002
307557600008100101,,426.5416306765364,11502.79728537258,2811.489461724898,11499.019424303511,2807.626374911639,11506.536382180528,2816.345800238443,1.3709197105816455,174,0.6125803447290293,0.9603715026066216
307557600008100105,,416.6251358048971,11491.906303194688,2813.631999018406,11488.051772814571,2808.5783162889916,11496.065637167987,2818.4784185090057,1.9172059757751438,161,0.6857942683178432,0.892636712475928
307557600008200005,,1926.4117949730394,11496.223474995959,2750.2591356742096,11478.799926757953,2744.380643762762,11509.641969044396,2756.156723398112,3.654135647915542,606,0.41090230490004526,0.8158371170850879
307557600008200007,,1654.0506046098892,11457.618247979308,2751.654549519432,11445.965992783076,2746.1025643712624,11467.884525644484,2760.074366238352,1.5181431129086882,365,0.45833257507739683,0.7084191877739507
307557600008200008,,1408.2140457795017,11423.511552479787,2750.9442753063536,11409.976014019214,2746.222972322796,11438.70889803509,2756.0447719405515,3.413089116430079,307,0.500943723998391,0.7283491501049876
307557600008200009,,2872.7017041862823,11379.136217301686,2753.7964888245488,11364.036096911528,2746.8954642265135,11392.978838793659,2762.102095577819,2.1837779696909805,533,0.28506742609518826,0.8702478056348979
307557600008200010,,1672.6422919623474,11471.713972880145,2754.1392225437926,11460.438619611792,2747.25307865845,11483.454100292081,2759.738788523478,2.4770248251278857,513,0.3660257910627429,0.9003104524952494
307557600008200011,,2137.3467239678994,11404.136085404569,2756.1293746480837,11389.513917198065,2747.649010726048,11417.765669692846,2764.382852209051,2.014637273626037,704,0.4107897225709655,0.6846479772911114
307557600008200013,,1373.5275890573657,11392.141921409591,2760.912568473563,11384.516329025566,2752.043740878707,11399.1256276631,2768.1761391742375,1.1268600964960562,202,0.35798264295911963,0.9005919606337296
307557600008200014,,739.5062602719047,11440.98107801042,2755.5893855710997,11436.383671568432,2749.8424847996616,11445.931025235916,2760.7447883180434,1.1011207039328985,236,0.4690216922143823,0.9323017484312266
307557600008200019,,199.66448084308,11448.700513571222,2757.9660748758115,11445.10548333012,2753.199331003601,11451.796269239194,2760.9267523107933,1.3951754504259015,58,1.4838678720989265,0.5703686320295596
307557600008200020,,658.1360746747544,11430.851934164339,2756.8103448278785,11423.3500828687,2753.253610329289,11437.176846946451,2760.4059788659015,2.1594473815148643,192,0.549427426682859,0.9365164662881396
307557600008200026,,263.87566296906067,11453.575791949088,2758.8000954820814,11450.612589495518,2755.6541237178703,11456.42425714485,2761.7373771677403,1.0215472183753525,29,0.7324523052300111,1.0000000000000002
307557600008200027,,977.1709882376186,11431.278845380864,2764.5459610199873,11424.739136149914,2758.488845574636,11438.85424681124,2769.667861057172,1.7211489325377323,252,0.4547869415942668,0.886866032903827
307557600008200029,,382.0460625597201,11421.201421262202,2762.6060855053474,11417.155473316769,2758.902751143121,11425.201209086263,2766.106296507105,1.0889624165253227,99,0.7129188558291163,0.8632946151324958
307557600008200032,,1169.8298816436127,11481.759603768365,2766.330188867224,11472.536029584051,2760.7371067319536,11490.563946425726,2772.041832554701,2.070188721126746,289,0.4312697850694955,0.8742412240183061
307557600008200035,,1430.340989780885,11496.389228289861,2770.846512106487,11489.22356466157,2762.5685656750898,11502.659637509056,2782.547964351271,1.3935420773444154,402,0.3966266971790206,0.8156208650992335
307557600008200036,,704.972296374362,11325.233045057104,2767.653407505251,11319.618679921134,2763.1002820188337,11330.578277936538,2771.941388642437,1.873485022135793,59,0.4779103103595298,0.9708589357056296
307557600008200037,,1803.662493946414,11449.275589203706,2772.1278605487314,11439.833787447076,2763.5637180842577,11456.527904875706,2779.7611923234676,1.00493538864456,328,0.3054924100784237,0.941305510989624
307557600008200041,,502.10856910218365,11477.176387428703,2771.9122484234645,11472.544192214775,2766.6172654499187,11481.30359879593,2777.300729170992,2.3303624755895656,177,0.6220523104646764,0.9379578816047419
307557600008200042,,1217.488207458199,11273.076660618537,2774.8275244279116,11267.455588421777,2767.119571403663,11279.260641541598,2782.790127259137,1.1367724201951361,194,0.37613253553820514,0.9312109385526415
307557600008200044,,1694.4063462772938,11460.622439294528,2783.6359711349396,11451.315948313251,2769.0462666966164,11470.159126488608,2792.9038867474133,2.0447407034781033,388,0.45383230245465844,0.6696693797931528
307557600008200045,,578.6601732127037,11463.155367225088,2776.8299169811794,11458.498457951584,2771.8226293604985,11467.381170656148,2781.7893270320424,1.8449984360311982,122,0.5285200699277904,0.984714058733081
307557600008200046,,850.0728717920748,11322.539819649453,2773.962249219677,11315.508039984405,2769.612830231769,11329.801774086283,2778.1996009820464,1.6958424898193118,6,0.48398557056420255,0.857639294850522
307557600008200047,,953.305856620784,11471.971745179817,2776.273763049088,11466.41254691617,2770.3657436068434,11477.769378603094,2781.848010300983,1.1680486557374203,348,0.39628341752907703,0.9628597567764345
307557600008200049,,303.2698096797998,11298.77362085752,2776.1134204167106,11295.474400953366,2772.701349217057,11302.11060033489,2779.520394666356,1.5453625067822008,16,0.704927836082214,0.9857455366607029
307557600008200051,,1813.0082714809528,11249.800834190653,2778.3755517104796,11239.688775867407,2772.291398371797,11264.19797295345,2783.842709087815,2.1224170708561347,197,0.35943044663573115,0.8320012989512997
307557600008200052,,772.9597332645226,11488.337573139104,2782.9579044688317,11483.875739974672,2776.780912971715,11492.898194604408,2789.2757020693084,1.2200594121940562,225,0.46689464834887306,0.9531828126094009
307557600008200053,,633.3435487709147,11501.142458205739,2782.507627545459,11496.94340623434,2776.3965912227127,11504.73999670341,2788.74427788205,1.7826239507534722,158,0.5191891494687537,0.9562651770436261
307557600008200057,,700.0383332631855,11496.059314602167,2787.119830635555,11491.559565062227,2781.721523857509,11501.458440554165,2792.244824390159,1.3397335041396943,180,0.4707585188017695,0.959853365101819
307557600008200058,,1544.1433516692957,11482.438989169295,2791.074435172024,11475.334815761255,2781.9049462438256,11489.022288398775,2800.1413715172675,1.8110962209937278,511,0.3456384277958517,0.9329518057549389
307557600008200061,,270.1864525170119,11457.011109188445,2790.5568468950146,11453.399766415532,2787.945139382901,11460.531779170982,2792.9665836391177,1.6002519601907965,20,0.7448875182773922,0.9978005328952118
307557600008200062,,1765.5460992957637,11473.86769818932,2795.897608345371,11465.215809538986,2786.9990037008665,11482.004879107837,2807.492543514575,1.8503069213726648,505,0.3679394726551699,0.8556337929696679
307557600008200066,,683.5779925156642,11500.051384637525,2796.3905212591267,11495.141236514099,2791.5090307439245,11503.73960992721,2802.0695251849124,1.3107597907767154,234,0.47471232526273555,0.9898570328903084
307557600008200067,,832.3244661052538,11506.665174027945,2799.1246605171864,11502.021174876962,2792.129802964451,11510.761271522299,2805.2169901445955,1.4769328866449676,323,0.4745442443170882,0.8661468001010034
307557600008200068,,3065.843586057056,11460.359271360361,2803.8502174493187,11451.887805030115,2793.3199125888837,11470.06854017691,2815.0121195348847,1.0031795612815881,29,0.21667638715150248,0.9822317115092926
307557600008200069,,504.999166822407,11490.09425004749,2803.8696384260484,11485.55066928756,2799.012204523626,11493.771292489611,2809.7579769412932,1.8196578303332527,140,0.6319001293594312,0.8920260047368036
307557600008200074,,423.99645269258286,11474.654895299856,2809.6494126740004,11471.259673273045,2805.5319832728155,11478.52858127372,2813.289911551772,1.0762124312990833,20,0.5862901281679137,0.9883879573444097
307557600008200077,,551.4113928976199,11497.175220562556,2812.655220266969,11492.571646775135,2808.2475675017254,11501.738445514891,2817.510402661033,1.7024772126042225,157,0.5571278407944461,0.9522998877528196
307557600008200079,,1041.0336869451476,11488.528069901997,2818.9397110304026,11482.1002324013,2812.7315611436416,11495.019834602705,2825.088384399999,1.7373685756883908,223,0.4117964331298407,0.9231292857516722
307557600008200080,,1246.7244147011488,11501.022440284858,2823.0624053367965,11494.91817663389,2816.1748892466785,11508.915286954178,2829.9362482659844,1.5056773945797661,382,0.39723713041978087,0.8824519503925596
307557600008200082,,257.01431886109697,11487.569875395662,2826.483788895996,11484.385480614044,2823.7586702478357,11490.761728633988,2829.344654758128,1.4401287537050216,2,0.7509165516721295,0.9986601036269714
307557600008200083,,1742.4975121457271,11487.813930088889,2834.6335858904936,11480.095836511133,2826.54309233951,11497.360963901203,2840.9639004627397,1.4728584857675397,33,0.3033844517096375,0.9648782770757545
307557600008200085,,229.7745619453206,11502.222852809538,2841.09684387228,11498.428931725222,2838.83361748355,11506.095939331339,2843.232943274627,2.1013838133459717,14,0.8770989323624343,0.9778217342759016
307557600008300024,,1110.5743908843954,11311.21977405241,2768.738557070021,11302.96211090213,2764.205073737402,11319.811142834253,2773.48919353958,2.1887953503275797,169,0.40470303709924554,0.9402664138137955
307557600008300031,,62.45981177565005,11429.289118219525,2773.7797666019856,11427.814376016027,2772.4263898992353,11430.744547426242,2775.1501319084396,1.0765960604535718,2,1.496722388819146,1.0
307557600008300040,,62.72710271678518,11267.26194974408,2779.9587326424476,11265.839757251084,2778.5250300037937,11268.835998314094,2781.432997024842,1.2344821942035826,6,1.5115835588018796,0.9999999999999998
307557600008300042,,2057.572841932355,11253.569658483875,2788.45315831419,11244.255695202908,2780.20436329623,11262.339838294462,2796.145266680226,1.4173546846565248,4,0.2757952586532995,0.9762316232054469
307557600009100001,,1695.0957316237261,11518.698699242874,2749.2275805687855,11508.775180245864,2743.890105059522,11528.908878195254,2755.330133594141,1.7562982942169292,538,0.33071704753550385,0.933445485539399
307557600009100004,,729.5146650523723,11555.043713605335,2757.4760027995503,11549.436562290328,2751.1408468738728,11562.000893487671,2763.196595876803,2.4059405821554454,196,0.5299440191099017,0.9081241224189699
307557600009100009,,1214.9645654577357,11529.014948432972,2762.4006892475163,11522.779228755024,2756.194107257419,11534.926406770344,2769.9096891619643,1.138080047392432,318,0.37498761055006175,0.9229944090593531
307557600009100010,,920.0972811220762,11596.967026196045,2768.6740843451266,11594.36454089337,2757.503139172943,11599.211191544691,2781.1077882332024,4.887815732738016,0,0.5804838849731332,0.9718495554003767
307557600009100011,,1201.334898007925,11518.464711815857,2763.2918023219995,11510.659055944901,2757.7318958571286,11524.243285243825,2770.3138852281445,1.223637177340714,317,0.3743120476579365,0.9216873621860066
307557600009100013,,1181.4454607702583,11538.24719841,2766.8042570549346,11532.800515882855,2758.311096074478,11542.836452341482,2776.1763528832416,1.9156000413852952,343,0.41876207513826114,0.9116665786638606
307557600009100014,,788.3139291340871,11574.486034980495,2765.463660524952,11566.57562127305,2759.7878829660463,11581.753842173313,2771.5340506589782,2.5441600229905887,153,0.5586405183389732,0.8848309288590384
307557600009100017,,744.3415458429071,11554.238090021816,2767.9521452109434,11548.983165611962,2763.023734544709,11559.879588345535,2772.6917688786466,1.0099080843259336,145,0.4427658622595657,0.9809904721333488
307557600009100020,,184.28197433253334,11575.775325123233,2770.861046265913,11572.44225314519,2768.291094342389,11578.86628936935,2773.4176209616944,2.2904700978381247,41,0.9919841680881643,1.0000000000000002
307557600009100021,,420.82856523317696,11573.443447783295,2773.9420176558497,11569.43539030919,2768.5482588265386,11577.075894081583,2779.0822698795623,2.277552025984708,108,0.6882129723496645,0.9413979164011036
307557600009100022,,524.3003432850111,11566.509841980462,2773.343583792702,11560.920501711398,2769.2837375896374,11571.309421281403,2777.9810084676533,1.2465690353053338,201,0.612992686952721,0.8618619107923098
307557600009100024,,780.7606172815529,11550.085621666873,2776.5342618930276,11544.262222695414,2771.53613628218,11555.50297361199,2781.2649565091738,1.4674886750019334,194,0.4370935957325778,0.9868606809784249
307557600009100026,,198.67788336512456,11579.178738490475,2775.6772383283574,11576.918034677801,2772.8262005799625,11581.57305008556,2778.582429362249,1.1242509287561826,57,0.8523039798735114,1.0
307557600009100027,,765.8320531057334,11512.168291996322,2778.6381795439956,11507.273795525563,2772.1367870069316,11516.146731868786,2785.021605765516,1.7701726347617417,209,0.4782431422887842,0.924595726466021
