EntityID,fov,volume,center_x,center_y,min_x,min_y,max_x,max_y,anisotropy,transcript_count,perimeter_area_ratio,solidity,cluster
307557600110100049,,2409.993499167056,9816.851936633348,4532.845778661046,9803.96883739447,4524.863815200118,9826.811035661827,4540.731708758985,1.600656998839515,367,0.3041182658084195,0.8566077432998495,cluster_5
307557600111100128,,664.6729826535951,10010.166359324743,4500.504661993514,10003.830174515851,4497.496249349048,10017.784616101544,4504.716073249389,1.95476521433909,259,0.6169142901911808,0.8152127347467525,cluster_5
307557600111100129,,2012.4958431412515,9952.419388996726,4503.064118631246,9941.332939515116,4497.713581203963,9967.909355115888,4511.489663105211,1.5233097658875654,385,0.3501167208946461,0.8079445331358112,cluster_5
307557600111100130,,460.2052914180596,9995.182723632692,4503.443597094639,9989.303972653295,4499.610377805766,10000.700862505031,4506.712544170776,1.3947524944139609,162,0.6989864426797511,0.8190144630497826,cluster_5
307557600111100135,,380.3432289826107,10003.083666922446,4507.923880894486,9999.783652686252,4503.63948960035,10006.806410198702,4511.888965243248,1.4870188389090355,135,0.6614414030651475,0.9421396826638344,cluster_5
307557600111100140,,2261.5725590838647,9914.41062858244,4513.731795820432,9899.9053689443,4504.829340641062,9926.101495244766,4521.866354867776,2.2358270644073515,444,0.3362047089901473,0.8608962849060922,cluster_5
307557600111100143,,455.00796672796514,10042.328884422335,4509.088938873573,10038.089826879344,4505.088384270795,10046.00569986848,4513.917225741448,1.006188030173732,205,0.606852411032437,0.9438760054942632,cluster_5
307557600111100147,,280.1055434267894,9987.575932012542,4512.392917306342,9983.738203328036,4507.692498614612,9991.562187459229,4516.002550525363,1.2641705370844163,96,1.1872094828157544,0.6011637149692244,cluster_5
307557600111100148,,245.54286890897805,10010.208073610616,4510.035471714135,10006.790832786071,4507.492790336006,10013.843711642012,4512.104958659067,1.6020107594613977,70,0.8044426258987192,1.0,cluster_5
307557600111100152,,370.9157098793394,10035.027864324064,4512.184581974915,10030.749454793464,4508.791814409664,10039.17188997607,4515.644444099626,1.5089701602335488,151,0.6432777416278449,1.0,cluster_5
307557600111100155,,205.0795070297769,10025.711415813954,4511.704052054584,10022.891843656933,4509.5279927837855,10028.657360794448,4513.829151377067,1.411953471619619,85,0.8360074747976416,1.0,cluster_5
307557600111100164,,2482.7211169492234,9872.225483492555,4520.450961050083,9855.448653830474,4513.739028283104,9888.846114417907,4528.4655220308805,3.049242314752508,587,0.3359683732774186,0.8576818481633275,cluster_5
307557600111100165,,244.04330361071047,9983.492249257744,4518.751152098932,9980.813617114403,4515.173867838531,9985.522007027294,4522.344477648414,1.5815713973189716,91,0.8041459013501003,0.9999999999999998,cluster_5
307557600111100166,,363.13018980821056,9988.843213998,4517.718246929981,9985.414009785478,4514.508119230671,9992.84020935058,4521.163815435219,1.4354098923567775,52,0.6489429709356683,1.0,cluster_5
307557600111100168,,884.9462419228178,9959.050802465736,4522.890547330643,9954.181150607086,4515.036114780272,9965.086460591952,4530.017609382449,2.1574197339255043,188,0.5033504721789431,0.8349368857282147,cluster_5
307557600111100174,,818.8810800734539,10052.810296553323,4523.473371069823,10047.339004318475,4517.436372805056,10059.020457683113,4528.654221357256,1.2284835884602785,239,0.4437725692386353,0.941074570258418,cluster_5
307557600111100177,,715.2965487633564,9972.246729066546,4529.690785955047,9965.440918884917,4522.502231534209,9977.937208685624,4535.896428680997,1.083038586473212,235,0.6504114700618028,0.6615346193601929,cluster_5
307557600111100179,,1811.494290724296,9838.874324951455,4525.969695078943,9825.608802228193,4520.54210601567,9854.598127368416,4533.766766958297,3.398759285500396,494,0.4156417962216086,0.8156316588196316,cluster_5
307557600111100181,,806.9616625982434,10044.472682026002,4527.101166005356,10040.0068885028,4521.771311332113,10049.914790403567,4533.127854859286,1.2291394325202134,232,0.456988545418417,0.9239340957051336,cluster_5
307557600111100184,,335.47052106905346,9982.815944626873,4526.623393322429,9979.100691698524,4522.6041133250765,9985.840217088338,4530.314441160919,1.62371856299676,72,0.7079880184762264,0.9419183323696816,cluster_5
307557600111100186,,1884.3654893469773,9919.44474819246,4530.179709692414,9908.311761643656,4523.370073474479,9931.096634577889,4537.04326419891,1.910992988054799,218,0.3185965031695046,0.922144732952033,cluster_5
307557600111100189,,379.1121040970359,9991.991936571929,4526.98155302887,9987.05938092059,4524.140409273745,9996.864911773566,4529.775718030941,2.173040280053696,120,0.685770589171115,0.9641367305886086,cluster_5
307557600111100191,,1116.419370708812,10062.393512466317,4531.533502380546,10055.909217529344,4524.701595769863,10067.400864470044,4538.000593603096,1.1774740083934343,398,0.410775941654911,0.9175821355509802,cluster_5
307557600111100195,,257.6732967815452,9989.743221952993,4530.977228143643,9986.14555874518,4528.629279329297,9993.459592791112,4533.594824838002,1.5614387931531373,57,0.7931465438014664,0.9891351976223226,cluster_5
307557600111100201,,498.35392455334073,10021.325388431744,4535.464955693704,10017.256247974385,4530.713849612345,10025.15589464663,4539.962004599992,1.358781312439003,117,0.5665540488599065,0.9604044838446464,cluster_5
307557600111100207,,633.395121246681,10028.899674299775,4536.757244219552,10024.167857040971,4532.285316167097,10034.170658998004,4541.504633777216,1.357203312720985,214,0.5054080146591463,0.9337456218717384,cluster_5
307557600111100217,,509.8055739845679,10059.71539577929,4540.7625573119085,10055.908481086466,4536.520838646029,10063.362705119878,4545.455773141382,1.2932255527533512,196,0.5443198910372632,0.9791673572020908,cluster_5
307557600111200112,,723.2230101846333,9980.785699162136,4502.188235405123,9974.615287104036,4497.652399395685,9985.737726509204,4506.477591333982,1.0291372127174916,228,0.4613081956173985,0.9711353511485638,cluster_5
307557600111200115,,1989.2547467507763,9933.83437101187,4506.591027834414,9923.80276461273,4498.253564743512,9947.90256319816,4514.372889525173,2.072343926858883,266,0.3735426974501695,0.7786466424028157,cluster_5
307557600111200117,,689.2688907867721,10021.966111102578,4504.7782381343095,10016.691649955435,4499.388580123298,10027.137321763828,4509.8654640832665,1.6448141290998528,188,0.4967422060318905,0.962341813712384,cluster_5
307557600111200119,,1619.9841116902571,9961.09318330779,4509.41744525155,9952.46405557507,4501.213688502474,9969.474050630157,4516.737229508351,1.1178556670694135,410,0.3607023298382073,0.8441964649109885,cluster_5
307557600111200120,,948.8259665744628,9971.087225798632,4508.435181232881,9965.158324529995,4501.640234584795,9977.838206541808,4516.376489917986,1.746486404585442,269,0.4580766751338516,0.8794825514946302,cluster_5
307557600111200121,,656.2489165345119,10048.109408082584,4510.824536427112,10040.75376642516,4502.725030165248,10053.123990487687,4517.48046360379,2.8187076321552,177,0.7305089958751239,0.7247567951685555,cluster_5
307557600111200122,,250.06298028733187,10007.350248820325,4505.787430863169,10004.536018120496,4502.8084570491965,10010.91670718222,4508.934529009205,1.1507072082407412,90,0.8566509855917426,0.8931472643599493,cluster_5
307557600111200123,,676.6956051699858,9995.450685769843,4513.334161760607,9990.345157335469,4505.684080694077,10001.266181162526,4518.659384290679,2.2545915743760205,157,0.5883844180025489,0.8629615057331615,cluster_5
