,Anti-Rabbit_raw,Anti-Rabbit_high_pass,PolyT_raw,PolyT_high_pass,DAPI_raw,DAPI_high_pass,Anti-Mouse_raw,Anti-Mouse_high_pass
307557600244200053,55552259.0,618995.7060460452,233053833.0,1883040.4930199662,164642277.0,1933110.9215693846,55398629.0,585781.2716776798
307557600244200054,122525313.0,1530618.1588191758,517765232.0,3715447.910978467,237942925.0,3001049.927045365,121806664.0,1417562.756991347
307557600244200056,200279077.0,2450502.2236732882,1192056965.0,10363727.830765551,394560751.0,5622638.451402174,218058243.0,2885841.7648369237
307557600244200057,69027613.0,878929.0065391214,266007217.0,2421008.2301825006,233147957.0,3114028.0178994182,67772794.0,795652.3159725034
307557600244200058,62439123.0,764485.9050818096,331370031.0,2394201.0121462964,241212268.0,2010047.7100677355,67091233.0,735322.4007883674
307557600244200061,16189845.0,197590.26754457806,65365692.0,491799.6317372747,36407540.0,463015.9693600067,15777634.0,175304.63167706723
307557600244200062,30482314.0,420658.2872323519,151597752.0,1711549.8832072823,94139078.0,1422133.5450300758,32007159.0,459824.60768628697
307557600244200063,159897928.0,2162188.8256711643,961947875.0,6089435.767332945,752297811.0,6682506.382014906,177418721.0,2437993.9681605073
307557600244200064,175926434.0,2133578.0003047814,1230331552.0,8810808.381981488,510355874.0,6742025.985214879,197946502.0,2552840.411024969
307557600244200067,168979352.0,2181634.0558583317,1136550150.0,7799534.490987766,788889176.0,7072031.827108714,191165139.0,2476581.341205084
307557600244200068,25587777.0,312021.3627479314,98850258.0,940045.6747495432,48336141.0,1067909.7410429209,24440354.0,277247.47766222106
307557600244200069,32219370.0,412076.59957089036,155099030.0,1777369.3848735997,131590138.0,2378276.377127595,32330216.0,395985.56039585295
307557600244200070,72238351.0,918646.3924930802,605097140.0,3681509.2903146185,661756666.0,4536066.288930328,81877541.0,949764.4171801296
307557600244200071,23118183.0,227542.7557277126,141921029.0,1023507.8822366723,87625859.0,775526.8523611994,26654022.0,262377.7634032973
307557600244200072,39642196.0,505335.23325822543,262302765.0,1984061.825634226,267369669.0,2527996.308300245,43291338.0,509693.45777294564
307557600244200073,16656022.0,195905.40268754304,95017492.0,1044572.2692848172,44524399.0,827797.1402998045,17025485.0,193125.55913793299
307557600244200075,161595306.0,1689566.6677689555,1117287508.0,8069262.107426792,599645599.0,5604792.251933372,229917187.0,2634089.9395738486
307557600244200076,345411369.0,4228851.78952162,3079398977.0,17430760.69865371,1967088013.0,16075758.734767694,401046481.0,4736927.957799829
307557600244200080,82791198.0,1042903.6465432094,351555970.0,1566981.8632837408,264857360.0,1552838.4957198952,85506088.0,1021628.0822283301
307557600244200083,75155199.0,919759.0791523821,361238633.0,3553015.431926206,90312500.0,1424853.9608559227,74933830.0,901854.4103381241
307557600244200084,202708049.0,2572355.239375216,1252318470.0,10499237.346769946,664084735.0,7797970.06245799,303961547.0,4045684.360793872
307557600244200089,90907391.0,1328479.3816047043,571373036.0,4652053.972458328,486241033.0,5111447.045902088,113366558.0,1698908.850992853
307557600244200093,158286587.0,1767667.7605267433,413640248.0,3020337.310751753,128228919.0,1346454.6982591855,166207779.0,1964002.299368172
307557600244300008,19222499.0,189748.00984465098,117424875.0,1408226.753701381,56363333.0,802783.8697102404,21004738.0,218345.48083576086
307557600244300009,181822258.0,1881238.696338107,980429382.0,7241719.875868307,416421278.0,4773606.785299208,198128525.0,1968484.3053371755
307557600244300039,24271070.0,303281.71911041887,180576239.0,2417006.5625549816,157974264.0,2600711.7611758625,26947221.0,355344.2721219867
307557600244300044,95020966.0,1212147.5351016163,1024721702.0,6908619.920562893,690069286.0,7227441.379826641,158129653.0,1992814.2938786577
307557600244300048,91717606.0,1381417.694858976,665553058.0,4947875.167865082,590873033.0,5538248.569571882,119656705.0,1700915.683489929
307557600245100009,124380253.0,1230889.4477860807,680350549.0,6266316.881580646,193658954.0,2793475.941383466,139543563.0,1472227.6003007544
307557600245100010,161665300.0,1432709.6572204328,298908787.0,2975898.462794654,48468177.0,815630.8463349339,141869267.0,1425388.0239588663
307557600245100014,12288500.0,117327.19238183906,55320478.0,650481.8915675576,23521137.0,448886.93981283926,11990454.0,108666.14537363965
307557600245100019,85606464.0,823282.3885977432,163584500.0,1480854.9371608174,24128849.0,301150.73283719923,75275564.0,703122.44280669
307557600245100020,33166410.0,322763.97827619174,161949438.0,1981844.1510383515,57375090.0,876924.508260693,35275647.0,426631.6690424525
307557600245100024,78109462.0,762664.7904995584,461255883.0,5991681.407776586,149786456.0,2743689.899144504,87433900.0,1093166.6586124941
307557600245100029,46579106.0,553227.3321114966,73739313.0,578296.7306189255,12482727.0,181758.5649958414,41114555.0,438603.07155206404
307557600245100030,47673061.0,529705.3848293949,81036665.0,696414.3469798216,13637045.0,194896.74818047718,42435236.0,431426.44459719374
307557600245100033,43720033.0,501184.1371197603,77053129.0,676945.9956194074,14227134.0,209367.87532460733,39474395.0,426537.2948488374
307557600245100035,64955894.0,727576.0353077969,111171058.0,875241.9173921252,20364249.0,280158.92875461065,58577751.0,601224.7558150658
307557600245100036,116759231.0,1195776.7975042204,196918080.0,1501526.9199761664,36665784.0,473412.78695466806,104314523.0,1015359.2446332831
307557600245200056,15420180.0,186763.7515818371,25646751.0,241496.34689619765,4640889.0,70638.37489034567,13213352.0,152883.91494203903
307557600245200059,39176124.0,476156.3851265678,61585343.0,540916.5008890827,11493272.0,177198.7325867278,33047228.0,364926.320085852
307557600245200070,15626062.0,151965.91359802402,33517229.0,346940.65805457433,7688243.0,138874.43784883711,13634093.0,125180.67181070958
307557600245200077,205984314.0,1842369.4411974556,417053140.0,3650795.51062709,62848519.0,880966.2014415761,184348966.0,1605698.7410673155
307557600245200078,9671693.0,94457.61359678309,36215958.0,337401.1804092384,18431309.0,318524.91161199665,9123190.0,78711.15475030671
307557600245200094,43085659.0,491527.24168425624,68182927.0,540125.5920278135,14276825.0,205843.9730034808,36455123.0,387764.54957469733
307557600245200105,46606972.0,445567.95194631926,205231321.0,1598593.0764185055,118919189.0,1457900.2995920558,44057602.0,371752.25734813104
307557600245200112,18210491.0,175800.97751285075,78865558.0,792676.6714813958,33144598.0,572914.4369390352,17497404.0,152520.66229451683
307557600245200116,19163692.0,187117.24545205498,50717301.0,446255.74259173166,19649762.0,269275.5036340548,16826275.0,145784.74910398325
307557600245200126,23573300.0,216233.62311629122,49888238.0,436313.81180196296,6706585.0,81519.03868516556,21563634.0,187721.80544949774
307557600245200131,58209884.0,469994.5342651132,103491684.0,930220.490863846,18521534.0,296395.1508438778,48183746.0,371372.0506353828
307557600245200134,49917673.0,476429.6842006311,353890101.0,2949098.953297835,176407832.0,2096813.0394045517,54094765.0,524832.3061882916
307557600245200144,101925952.0,983079.4403138866,493211657.0,2964616.350931034,209368866.0,2637067.792058962,105679757.0,957615.904131716
307557600245200146,26285754.0,309600.7698021839,50360838.0,450048.8524761904,7835315.0,113080.96164833389,23448487.0,248068.5465317989
307557600245200147,32949083.0,253261.17536969687,55084456.0,417731.0068877188,9515634.0,134680.85471496274,27405668.0,197840.9847157709
307557600245200158,18754489.0,200100.36267581832,32912019.0,263844.7217920628,4948594.0,60363.84455075103,16146373.0,155156.79133954935
307557600245200159,48214887.0,560754.8040902475,86471215.0,698465.570897832,13796749.0,200423.99841235334,42202967.0,439727.91355958534
307557600245200168,29047889.0,270548.90878860047,52636704.0,548714.305285077,12066541.0,235312.65758081357,24446715.0,212510.04042390914
307557600245200174,58747280.0,464792.8054310364,96117772.0,684498.9936263042,16414506.0,219824.5073418628,49290385.0,371323.1003476695
307557600245200177,6538190.0,73229.0247927526,12148664.0,124353.32174286913,1901551.0,25246.028940760574,5683956.0,57204.23248561556
307557600245200196,42795105.0,502680.152870149,68720843.0,561641.0785700844,10617695.0,156842.86672044746,37832559.0,398103.2946213759
307557600245200227,55339460.0,434954.07144854247,90815691.0,737988.6745256135,17189536.0,259716.38635702606,46267692.0,337963.53140811867
307557600245200237,14942994.0,127818.0599391419,24135085.0,159131.77686943443,4415917.0,52674.752432526366,12774448.0,102316.85977117822
307557600245200240,42827153.0,401785.9354009474,76646402.0,797091.4747963363,17557420.0,343590.02688444284,35922395.0,316098.15595213964
307557600245200267,30030380.0,333932.8871383314,47798407.0,359108.4966807184,10069902.0,140852.17427633455,25525517.0,260393.38091647922
307557600245200280,20117864.0,198898.35956271086,36754897.0,488583.031931113,7169788.0,148598.90476571262,16489565.0,151239.88213765816
307557600245200285,54730221.0,526983.5481976815,95932343.0,997958.0991141663,20016026.0,399704.83874308,46104988.0,413644.1254765274
307557600245200287,7539119.0,68016.15781805161,12854287.0,148009.54755589194,2554607.0,47977.39011550622,6282292.0,53951.49851609833
307557600245200290,10560291.0,84262.74604899721,17664837.0,118157.6396049331,3477447.0,46954.34776049717,8999567.0,70979.04183267351
307557600245200298,16590537.0,201053.27781102687,26357743.0,213363.516758574,4575356.0,66174.79480729764,14745663.0,162105.2412674657
307557600245200303,11919354.0,113959.73829521752,21357329.0,215397.34147736884,3993996.0,75650.0737725317,10114415.0,87197.54163609998
307557600245200305,32588850.0,326089.6672852633,49675046.0,311211.33859907574,10931337.0,135756.5200965554,27451415.0,251536.29119975123
307557600245200324,57978399.0,838269.0550829449,96242049.0,961311.4592543683,19345959.0,342248.5847807904,50009713.0,666194.4144375869
307557600245200394,10217550.0,117856.6100405236,17293630.0,173434.71243776387,3102883.0,57462.815693628836,8594953.0,91240.44976228665
307557600245200413,27413541.0,371354.31519350025,45994368.0,407011.28448207956,8403814.0,142236.86074757483,23184833.0,294842.7449261323
307557600245200420,25969380.0,295575.47248950624,46575903.0,459359.13701529254,9561762.0,176241.5920233602,21855037.0,228309.98270669626
307557600245200430,25508499.0,336366.0133250011,40871701.0,361262.14888023597,6683817.0,100736.22795663153,21535639.0,253326.11504678885
307557600245200437,37220617.0,497038.0054654284,62122207.0,546745.2789029839,12656067.0,215089.60253276827,31381696.0,392691.5625286732
307557600245200439,14755005.0,200862.39647638914,24140905.0,226623.26559539046,4327086.0,72166.56211026586,12383314.0,158331.2993184219
307557600245200446,27265530.0,305439.52176977723,48279566.0,465860.9385265208,9750244.0,180599.32235441057,22823838.0,236453.02657957035
307557600245200453,10238856.0,139331.91452263668,16500254.0,154647.2428302042,3029913.0,50828.62315465045,8636838.0,105827.73069857513
307557600245200457,7282435.0,94963.44198520292,11757353.0,105988.58234388607,2351546.0,40389.6587313453,6305705.0,78312.37694808104
307557600245200465,16536217.0,189561.62399952923,28306425.0,312459.54147806554,5241691.0,99538.131543994,13533148.0,148151.04137164963
307557600245200467,44432746.0,412558.3555748217,70441349.0,545631.1648700451,12916486.0,191208.7563901502,37141299.0,321384.63056504325
307557600245200496,17086934.0,233685.1993885021,27594590.0,251762.72396190802,4328523.0,72657.15081578374,14615487.0,180845.54005731878
307557600245200503,7680130.0,88094.00970782687,13184290.0,134713.96489657427,2642268.0,50137.90066370711,6314072.0,66445.2256452464
307557600245200507,36418627.0,406190.9453316664,62897594.0,612207.1685439092,9512550.0,174730.40299101354,30886498.0,317837.3516297682
307557600245200508,35040829.0,386631.1145768969,63727551.0,614541.1877405535,12466684.0,227556.18920654347,29859279.0,299485.00032371737
307557600245200512,18782318.0,258164.4467095238,30321114.0,299817.59932330844,4521639.0,76861.28010841282,16400498.0,203416.45446437324
307557600245200526,16748492.0,185488.89027353452,29335628.0,274269.41580484546,4748888.0,87072.67697225753,14303683.0,143286.15501582852
307557600245200527,8940565.0,124980.21362550608,14589549.0,142301.31643178492,2206285.0,36523.63601951569,7846930.0,96010.5625678186
307557600246100026,124134150.0,1228057.5837763709,188155034.0,1500099.8261529915,36512784.0,530551.2152824996,105742370.0,944362.3954763361
307557600246100036,80551514.0,929607.6413071244,127162228.0,1030937.8040282598,25933379.0,389182.7759054968,67817765.0,731766.3195782446
307557600246100039,57393536.0,446634.7364251744,89337978.0,638111.0783406307,15828414.0,187732.6253280007,48147655.0,351278.39769104274
307557600246100041,78526671.0,784058.5803014339,133151361.0,1168223.0220922104,22915375.0,309215.7859041066,64183737.0,608218.4255181119
307557600246100043,126089558.0,1206739.5401977862,201464093.0,1731070.2095444738,36579374.0,538033.365711429,103046544.0,951469.032782346
307557600246100049,66510575.0,781721.4332504794,106088100.0,884999.5258636045,19583014.0,296090.78651433164,53833953.0,605239.7840108769
307557600246100053,83576225.0,773194.2971851057,136901373.0,1290232.8494794308,27093934.0,407596.9788739915,70448302.0,623502.9395457034
307557600246100054,89785436.0,819206.993454715,146770949.0,1132699.701374638,27435948.0,393258.90116415673,76738833.0,644329.8249187192
307557600246100064,54345258.0,497708.48515484796,88888319.0,688801.421154427,19156204.0,274865.0019759847,46665610.0,399812.35236455855
307557600246100065,56255027.0,547027.8770712944,102971372.0,966529.5317262863,18154002.0,267606.1455144645,47851325.0,419285.05003315996
307557600246100067,60312554.0,574983.0555971904,95789369.0,754347.1588949567,18258154.0,264423.9097707777,49068848.0,448854.8327961682
307557600246100071,55845982.0,508877.61102295906,96710886.0,794489.2053352941,17201422.0,242800.9138687275,47502870.0,396127.3899942964
307557600246100074,99556707.0,1162708.0465152122,157655134.0,1343004.881343535,30141823.0,455811.4832668262,80301852.0,885480.0022900074
307557600246100075,44698478.0,428640.3375207914,71257267.0,564702.4741593518,13596626.0,191280.83117666884,37934291.0,324712.8267248135
307557600246100077,30090906.0,284729.06742636824,49008451.0,397699.6767133356,9521266.0,134644.65189073587,25637210.0,218042.8609622268
307557600246100078,56045786.0,636277.0140491549,88014198.0,726467.4877040096,16843740.0,246326.71138712496,45541394.0,495541.1165817065
307557600246100079,45153804.0,422147.78588652535,72167375.0,588358.2992277495,14073517.0,202634.59276108688,38433374.0,332770.0613045998
307557600246100080,82315228.0,753901.793777854,142790479.0,1048486.5501798189,25926547.0,360770.77170178725,70238252.0,584018.6566991414
307557600246100082,52562867.0,494211.3354068886,85633666.0,752161.7048581748,16021549.0,232005.81154934433,42468869.0,380264.9763964324
307557600246100084,69073966.0,668288.1354649606,106188770.0,809167.0266488178,20313405.0,272593.7855974972,55788688.0,499225.85096495383
307557600246100085,69609637.0,682088.505838041,110602207.0,897762.585262908,19803579.0,286421.5216914166,59164198.0,516640.3647952594
