EntityID,fov,volume,center_x,center_y,min_x,min_y,max_x,max_y,anisotropy,transcript_count,perimeter_area_ratio,solidity,cluster
3067542400006100006,,2398.4467046013847,11468.215996072684,7350.117783224451,11459.608165567945,7340.261396085536,11477.650052882467,7359.809563352146,1.3334216725199677,430,0.2588670789676209,0.9572805289727816,cluster_5
3067542400006100007,,1715.0540835253016,11504.815913677245,7347.199763747294,11494.677272018402,7340.849901340707,11516.338199489855,7354.932249251292,1.4063087689062026,531,0.3539885995294544,0.8432088941753425,cluster_5
3067542400006100008,,438.06549659280034,11432.2655553722,7348.075810918665,11428.696210887596,7343.867023759195,11435.79175710634,7352.050286573547,1.1127985340083812,61,0.569026695848372,0.9889198117620815,cluster_5
3067542400006100009,,1176.7567747553833,11493.919131587363,7350.868829801161,11485.883468646802,7344.645225452669,11500.876806802771,7357.461852455573,1.8747804321689705,345,0.3723895315546109,0.9958350920064596,cluster_5
3067542400006100010,,673.4162751925874,11412.790503518276,7352.72487678629,11407.259620581532,7347.331755357332,11417.48898112524,7357.93899057159,1.6151814100001995,74,0.5095116620187979,0.9460598888627264,cluster_5
3067542400006100012,,627.5952688413981,11404.168114915636,7356.17870525991,11398.991976145577,7351.191902929081,11409.529775522386,7361.419787863208,2.2465256392779813,72,0.5342248534450694,0.9699863219466464,cluster_5
3067542400006100013,,1005.4181750268089,11520.725871701929,7353.590238266755,11514.961685341312,7347.635581694032,11525.948841395906,7360.13615092358,1.3652173320853929,231,0.3829133799017444,0.9815037436620776,cluster_5
3067542400006100017,,1123.4004424379168,11532.055756323114,7357.519303207874,11525.688163178922,7351.947891018715,11539.569363662476,7362.780501243666,1.5411296641969496,227,0.3731495797672534,0.9790202848330524,cluster_5
3067542400006100025,,541.2298077637254,11506.771310936096,7357.9592236192275,11500.903286374443,7354.97946599334,11513.374507883029,7361.942418615731,1.9543718909668284,88,0.5989423645113477,0.9267156699354616,cluster_5
3067542400006100026,,818.3926769138181,11408.23980823212,7361.905264710962,11401.970978985251,7356.9047968243485,11413.92595938468,7366.72347430945,1.958537586677144,51,0.4551042529348698,0.981735171510023,cluster_5
3067542400006100029,,1549.6482369793027,11560.639701647018,7367.851838976662,11553.92208182123,7358.959637066055,11568.343048860355,7375.942913671587,1.3033289523540967,581,0.3369157999476329,0.907536576106921,cluster_5
3067542400006100031,,992.9357593217604,11547.984038854787,7365.785459469021,11541.763464672527,7360.346695744311,11554.319212446422,7371.163965539054,1.2175949101582288,143,0.3799219308739623,0.9863258213346978,cluster_5
3067542400006100032,,1371.5163662455425,11458.932481155032,7370.5468559502415,11453.588652134336,7362.032951514267,11463.73483004552,7381.906365681973,1.967004781750279,304,0.3768988230936596,0.920934546621188,cluster_5
3067542400006100033,,794.8591374324598,11504.638487466347,7366.428812796423,11499.186306869424,7361.045583163805,11510.894729332782,7371.4759722681,1.0088838144580743,210,0.4714211267913942,0.916523809557055,cluster_5
