EntityID,fov,volume,center_x,center_y,min_x,min_y,max_x,max_y,anisotropy,transcript_count,perimeter_area_ratio,solidity,cluster
3067542400000100002,,309.9989084385588,9818.087502053835,7394.423967104914,9814.17194981836,7392.453749560681,9822.289847406675,7396.653583861993,1.963808586853308,0,0.7294318081825565,1.0000000000000002,5
3067542400000100004,,184.22613065032596,9858.553310766622,7394.430433726449,9855.993903384817,7392.453444291769,9861.0485167124,7396.666426310877,1.1703275667731696,0,0.90907390765192,0.9688851621911858,5
3067542400000100007,,224.48266506984825,9879.908710528764,7394.290337833024,9876.82975893444,7392.454352654155,9883.157467641278,7396.366192711387,1.6219984595300403,0,0.8268102626944787,1.0,5
3067542400000100012,,127.7416787018609,9892.52111392419,7394.358662344791,9890.45313868651,7392.777439187327,9894.950709526853,7396.419597380462,1.2380847739116196,0,1.0778966210308292,0.9999999999999998,5
3067542400000100015,,606.4903578416078,9811.272337330089,7407.353158373373,9807.145619540588,7403.036867939287,9815.845662646696,7411.707726887524,1.0942247473474065,0,0.4750362419092554,1.0,5
3067542400000200003,,173.14742105878025,9863.224109079312,7394.30137075667,9860.82684477593,7392.453749560681,9865.87555477938,7396.419122040787,1.312450714402691,0,0.926077349941286,1.0,5
3067542400001100022,,229.90229224659987,9915.06522063936,7394.359398398121,9911.963929012269,7392.469281963007,9918.252958566036,7396.409961379649,1.5959251917855324,0,0.8072426693610107,1.0,5
3067542400001100028,,228.16479688470625,10022.32388999794,7403.646349178897,10019.339841726009,7399.176706516728,10024.684619683756,7408.1644346522735,2.089656642870944,0,1.0859393418095709,0.7409862209452203,5
3067542400001100032,,128.90888146848707,10020.29944466094,7420.1768198660575,10017.941418808034,7418.654462510085,10022.555776327965,7421.76682977518,1.5203702267774946,0,1.0755690605213823,0.9999999999999996,5
3067542400001100034,,349.51931785446567,10020.051803348966,7425.686370837166,10017.55412335142,7421.893508065956,10023.733308249435,7430.654117479536,1.4625996044104357,0,0.7758090463844071,0.8670377782618598,5
3067542400001200001,,155.06673646665334,10168.923150768098,7390.613204659618,10166.75635010094,7388.673809112508,10171.198098091045,7392.87162354142,1.0589972670091403,0,0.9574674306564248,1.0000000000000002,5
3067542400001200025,,213.3142886442312,9896.97700724186,7394.536551041549,9893.682828891911,7392.453749560681,9899.889050212603,7396.774204832998,1.4463747966045557,0,0.9628867085139704,0.8844343499615694,5
3067542400001200030,,78.44204610193744,9941.821811124631,7394.151171042998,9940.432459344687,7392.495003040552,9943.17464680173,7395.9412310325715,1.2017536378991232,0,1.3487333594074704,1.0,5
3067542400001200043,,237.3677480727033,10019.7323734626,7405.284425770327,10017.7686178865,7401.370464479899,10021.512919417306,7409.088518330186,2.230958504571869,0,0.8466157071541562,1.0000000000000002,5
3067542400002100008,,659.3504035025354,10439.509378681234,7380.437728821954,10435.25874239528,7375.76228735983,10444.231498960296,7385.019956542275,1.0648843496903522,167,0.4681214100888601,0.985923657691965,5
3067542400002100010,,579.855962692242,10427.785936317749,7384.259511693968,10422.325767392742,7380.24198360778,10435.360795513268,7389.262289052112,1.6785858015979729,83,0.7961014135092394,0.6358304289891955,5
3067542400002100019,,579.4483578506088,10438.748095643345,7393.923452954397,10435.148112233002,7389.540346729964,10442.61777602426,7398.595923084631,1.1955349329512648,75,0.4979019051204653,1.0,5
3067542400002100023,,417.2634355870959,10399.169701195742,7406.08279892277,10395.191691401626,7402.2947089113395,10403.384082978331,7410.457133746488,1.8288573145589064,80,0.6280769660225464,1.0,5
3067542400002100025,,942.9729076635184,10439.426867205626,7409.824552240257,10433.939745157732,7404.170286731541,10445.241771254894,7416.876210544405,1.1105445858607916,294,0.4118490773440669,0.9411298800712312,5
3067542400002100026,,518.251087647067,10400.957834032411,7411.02005048518,10395.738614817365,7407.12467217726,10406.168355286884,7414.996693895477,1.914314922761042,145,0.5887926256089054,0.9500098270198524,5
3067542400002100028,,393.2064692780393,10416.717643056838,7415.575993942099,10412.971031748468,7411.753885839742,10419.933445722938,7419.263448090148,1.1392716041373163,119,0.6003866603468042,1.0,5
3067542400002100033,,985.1977527516004,10402.05102452322,7425.41588055704,10396.447353150852,7419.668629971105,10408.19864863812,7431.434638728874,1.3188266098345036,345,0.3992456091571759,0.9589485029796622,5
3067542400002100034,,726.9810917057296,10417.95759418232,7426.717608369231,10411.368658177453,7421.43893760019,10422.833254886533,7431.051826396238,1.452475703936666,192,0.4943081726355326,0.9179260723907802,5
3067542400002100035,,2021.2089991926323,10405.800799216804,7435.876217452008,10396.904184659596,7426.750533408393,10413.917039560996,7445.401857566511,1.0117923006653795,404,0.3199270370803664,0.8772820532514435,5
3067542400002100040,,935.7139879813792,10446.661745455742,7437.421876409259,10439.649813347982,7433.7034532459475,10453.5026875429,7442.377905208178,1.6912894962780336,243,0.4280286071866507,0.9546114715208006,5
3067542400002100043,,1222.946860777868,10427.793046682167,7450.762822315831,10422.191051909478,7444.186060570285,10435.456156775588,7457.859243302192,1.306516123279832,124,0.3710810298409711,0.9378426653861792,5
3067542400002200011,,713.7747681120103,10252.333755519305,7219.636313777993,10247.197163603683,7214.89905170808,10257.212336927862,7223.75391067638,1.1064263499716689,40,0.4430112051227625,1.0000000000000002,5
3067542400002200013,,200.5392565704959,10380.642403443098,7219.715915450977,10378.54502327644,7216.269444096235,10383.291789333218,7222.420635378057,1.2854574996983612,0,0.9257259787992972,0.9197157506738672,5
3067542400002200014,,140.73252107683328,10421.345787994918,7222.818098161353,10420.049493955928,7219.888000929265,10422.833172624734,7226.005222084093,2.197846675200915,0,1.1157849757188378,1.0,5
3067542400002200036,,227.30652356648605,10421.356454446946,7351.070507957527,10419.757680236671,7346.768585814467,10423.01483763964,7355.828199161504,2.833746580930599,0,0.971843979158427,0.9261451261118048,5
3067542400002200040,,1159.4057235689063,10432.717163229338,7363.470914937903,10419.93020526124,7356.725651223036,10445.67032777458,7370.406038937493,4.445263706810713,135,0.5620017870347334,0.7693256124574205,5
3067542400002200041,,160.56885338359567,10221.293125823317,7359.381705248596,10218.829710815864,7356.724312688611,10223.561353992693,7362.062559593849,2.106935554087446,0,1.0191734041056562,1.0,5
3067542400002200042,,1390.8610090011657,10419.047030693104,7374.843164046526,10410.778538309343,7365.912366258186,10427.0261905209,7382.080640027506,2.1200732876227835,282,0.3741545944150703,0.9083657319691844,5
3067542400002200043,,377.3976063536256,10433.166902902702,7368.725839451989,10428.26111194558,7365.9941664234675,10438.177309008584,7370.931058398397,2.065198808833114,91,0.669006130081286,0.991184255504378,5
3067542400002200045,,514.1320591341643,10445.780981892853,7372.016537668264,10440.56585153584,7367.926940138601,10453.19666264665,7375.965336238448,1.892379983244761,148,0.6981591807444498,0.8254990686914632,5
3067542400002200046,,507.85619365628224,10431.11970383974,7373.013157729575,10425.595642217462,7370.060604168682,10437.416792956365,7375.681681623474,2.060130332080035,110,0.6063613348032345,0.9509345904546364,5
3067542400002200049,,759.8310381310985,10430.230805622532,7378.222668675363,10423.139225976263,7374.398306635463,10438.23952308094,7381.7554214100255,2.158398193065618,79,0.546657750882515,0.8352394019547825,5
3067542400002200050,,2111.959836980546,10395.981410536218,7385.722944224136,10386.654693108274,7375.610697879224,10403.391874440378,7394.389756742623,1.3847155071305584,321,0.3121852820978288,0.8993058555100336,5
3067542400002200054,,474.354655999368,10437.12494725044,7385.035680656931,10431.694826808243,7381.429832561069,10446.202919621554,7388.994543621312,2.2619094959405865,66,0.9220864689714212,0.5976365919420508,5
3067542400002200056,,1747.6383137332364,10417.927479643522,7387.917172996108,10408.784017322125,7380.803620329539,10427.033659154318,7395.903198516045,1.067761328114601,246,0.3125598826933098,0.9194758491761504,5
3067542400002200059,,684.0418249718398,10443.288971239168,7388.122630128461,10433.872858320809,7385.099261730087,10452.47116897698,7391.212924367561,3.4098273559551147,118,0.6576504601025714,0.828760606284539,5
3067542400002200061,,860.4591510488553,10449.779298803764,7393.224990534488,10442.669220693446,7388.74945807907,10457.37651506043,7397.465547685601,1.772060116090994,101,0.4858204504578856,0.9059143929187544,5
3067542400002200063,,1758.1300913800164,10365.396626197677,7394.910613069553,10354.902721989218,7388.483146999368,10376.884943692152,7401.868167493509,2.168492282288031,210,0.3330107508765637,0.9354452426463584,5
3067542400002200066,,1000.873317806016,10444.083005126946,7400.457774650983,10437.335549122374,7394.96577124478,10453.155520625513,7406.856139528852,1.1078564762411265,168,0.4798079067386637,0.8036209249150723,5
3067542400002200068,,1014.7878516847442,10335.312601478025,7403.502250735679,10328.860510589626,7397.163739769416,10341.182142720112,7408.747373423748,1.3518838862566616,110,0.3925314478536989,0.9825283340833894,5
3067542400002200070,,813.8331496430733,10427.336225650184,7403.190053685665,10422.04337958622,7398.495157680507,10432.983656610008,7407.783011353162,1.2038508839983093,101,0.4203805842111797,0.9876339037279104,5
3067542400002200072,,438.97682080223433,10396.978081000389,7416.475279584285,10393.462243064849,7405.493270393538,10400.435425809344,7422.522817864422,3.329675736909495,79,1.1604809890525896,0.579423882916387,5
3067542400002200076,,1581.3762035333966,10408.88128473493,7413.113969725957,10399.498658656468,7406.386656088552,10419.471183003789,7420.978775854167,2.170679463988747,282,0.3904016784350904,0.8426369104689875,5
3067542400002200077,,70.91426043915305,10362.227447825964,7409.538064998858,10360.857231082911,7407.982878440614,10363.637294153958,7411.232460308526,1.264279281298047,0,1.4268015799219265,1.0,5
3067542400002200079,,958.1220281526076,10425.171259093957,7414.291679104753,10419.703347414814,7408.636071429729,10431.514269971787,7420.5706258139135,1.5305817376016493,308,0.4051522826419461,0.9522663332489584,5
3067542400002200080,,783.0179994574866,10322.27263387326,7416.307857118031,10316.360106854232,7411.273978473582,10327.131811809852,7420.96914395131,1.2951774963113536,88,0.4357953095423222,0.9735958426303882,5
3067542400002200083,,982.1328426212316,10412.595855270369,7421.875283783658,10405.706802580771,7416.428721534134,10422.839036561669,7427.526247243625,1.4995542518287426,203,0.5182495416842134,0.7575337009924554,5
3067542400002200085,,1087.7266417733022,10444.960426305346,7424.049069195111,10437.758735862331,7418.259847819805,10452.54192549941,7428.807995286904,1.42826939502168,276,0.407555543404905,0.9152924602873496,5
