cell,eef2b,gata5,tbx1,spi1b,aplnra,prdm1a,meis3,stmn1a,yrk,her6,fn1b,tbx16,meox1,hand2,mef2cb,cldnb,dla,otx2b,tnnc1a,cfl1l,cldn7b,zic2a,fstl1a,bmp6,cd9b,nova2,nkx2.5,krt18a.1,myl7,dusp5,hes6,sparc,pdlim1,tal1,serpinh1b,bmp4,jdp2b,efnb2a,tnnt2a,mdkb,ptmaa,rbfox1l,nkx2.7,cdh11,ccn1,fabp3,btg1,lsp1a,angptl7,ttn.2,foxd1,hoxb3a,atp2a2a,sox7,twist1a,podxl,fthl27,rarga,mdka,cdx4,cxcl12a,gdf3,rac2,fzd8b,marcksl1a,sfrp5,fibina,fli1b,epcam,hspb1,smtnl1,fhl2a,foxl2a,actc1a,blf,loxl2a,emp2,egfl6,rasl11a,fermt1,fsta,plpp1a,aldh1a2,sox3,etv2,hoxb1b,her15.1,fli1a,cxcl12b,bambia,akap12b,hoxb9a,cyp26c1,hoxb7a,rbms2b,her9,irx1b,tmem88a,kirrel1b,ackr3b,krt8,rdh10a,colec12,ndnf,lmx1bb,pitx3,rspo3,pdgfra,hey1,msgn1,met,thbs2b,cdh5,twist1b,kazald2,myh7,cthrc1a,pfn1,apoc1,tnfaip6,apela,nrp2a,meis2a,elmo1,cnn3a,vox,irx3a,cdc42ep4a,rbm24a,nid1b,clec14a,pltp,foxi1,Blank-0,Blank-1,Blank-2,Blank-3,Blank-4,Blank-5,Blank-6,Blank-7,Blank-8,Blank-9,Blank-10,Blank-11,Blank-12,Blank-13,Blank-14,Blank-15,Blank-16,Blank-17,Blank-18,Blank-19,Blank-20,Blank-21,Blank-22,Blank-23,Blank-24,Blank-25,Blank-26,Blank-27,Blank-28,Blank-29,Blank-30,Blank-31,Blank-32,Blank-33,Blank-34,Blank-35,Blank-36,Blank-37,Blank-38,Blank-39,Blank-40,Blank-41,Blank-42,Blank-43,Blank-44,Blank-45,Blank-46
3071341200010100024,134,1,0,0,0,0,11,0,0,1,31,1,5,2,1,1,0,1,0,0,0,1,9,0,0,0,0,10,0,0,1,3,2,0,2,1,0,9,0,0,1,25,0,2,3,6,1,2,18,16,0,0,0,2,1,0,0,0,21,2,0,1,0,1,8,0,0,0,1,5,1,0,0,0,2,0,24,1,10,0,3,1,4,0,0,8,0,0,1,0,12,9,0,1,3,0,0,0,1,1,4,80,3,0,1,0,0,8,0,0,1,1,0,0,0,0,1,0,2,0,0,0,1,0,7,0,0,1,5,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3071341200010100025,116,2,0,3,1,0,1,0,0,2,12,0,1,0,1,0,0,1,0,0,0,2,3,0,0,0,0,2,1,0,1,4,0,1,8,0,0,6,0,0,1,113,0,0,0,7,6,1,5,29,0,0,0,1,0,0,3,0,7,4,1,1,0,0,3,1,0,0,0,5,0,1,0,2,0,1,32,0,0,0,2,6,0,1,0,0,0,2,0,0,13,0,0,0,0,0,1,1,2,1,1,12,1,0,1,0,0,2,5,0,1,0,0,1,0,0,1,1,3,0,0,0,1,1,1,0,0,0,20,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3071341200010100027,66,0,0,0,0,1,2,0,0,1,7,0,7,0,1,1,0,1,0,1,0,0,0,1,0,0,0,4,1,0,0,0,0,0,0,0,0,2,0,0,0,9,0,1,0,4,3,1,2,11,0,0,0,0,0,0,0,0,2,2,0,0,0,0,4,1,0,0,0,1,1,0,0,0,0,0,14,0,0,0,0,0,4,1,0,1,0,0,2,0,13,2,0,1,3,1,0,0,0,0,4,7,1,0,0,0,0,0,1,0,0,0,0,0,3,0,1,1,0,0,0,0,0,0,1,0,3,2,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3071341200010100033,112,0,0,2,0,0,3,0,0,1,1,0,0,0,1,1,0,0,0,2,1,0,0,0,0,0,0,3,0,0,0,0,0,0,8,1,1,1,0,7,3,2,0,2,0,11,7,0,0,0,0,1,0,0,1,0,3,0,3,7,0,0,0,0,13,0,1,0,1,0,2,0,0,0,0,0,5,0,1,0,0,0,0,12,0,3,0,0,0,1,20,14,0,0,1,3,0,1,0,3,12,1,0,1,0,0,1,2,0,0,0,0,0,0,2,0,0,2,1,0,2,3,1,1,9,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3071341200010100036,105,0,0,0,0,1,11,0,0,0,35,0,6,4,3,0,0,2,1,0,1,0,6,2,2,0,0,8,0,0,0,0,0,1,10,9,0,4,0,0,1,33,1,1,5,3,5,15,14,6,2,2,0,0,0,0,0,0,15,4,9,0,0,0,8,1,0,0,0,3,1,0,0,0,1,1,29,0,1,0,1,1,5,0,1,7,0,0,0,1,43,6,0,1,13,0,0,1,0,1,9,69,5,2,0,0,1,19,0,0,0,1,0,1,1,0,2,0,2,1,0,4,5,1,5,2,0,1,1,2,0,3,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
3071341200010100039,64,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,5,2,1,1,0,0,2,0,0,4,0,2,0,0,3,0,0,1,0,0,1,0,1,3,6,1,0,1,0,0,4,1,0,0,0,1,0,0,0,0,1,0,24,8,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,28,0,10,0,0,0,0,8,12,0,0,3,2,15,0,0,3,0,1,2,1,0,0,0,1,1,1,1,1,1,0,2,1,0,0,1,0,1,0,4,0,1,0,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
3071341200010100040,37,0,0,0,1,0,5,0,0,1,1,0,0,0,0,0,6,1,0,1,0,1,5,0,0,8,0,1,0,0,4,1,0,0,0,0,0,0,1,2,4,0,0,0,0,3,6,0,0,4,0,0,0,1,0,0,0,1,8,8,0,0,0,0,1,1,0,0,0,0,2,0,1,0,0,0,2,0,0,0,0,1,0,12,0,4,0,1,0,0,4,16,0,1,2,0,1,0,0,0,2,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3,1,1,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3071341200010100046,76,0,0,2,0,2,0,0,0,1,3,0,0,0,4,0,0,0,1,3,0,0,1,0,0,0,0,0,1,0,0,0,2,0,8,0,0,0,0,0,1,74,0,0,0,7,0,2,0,39,0,0,0,0,1,0,0,0,2,0,4,0,0,0,0,0,0,0,0,5,2,0,0,1,0,0,18,0,0,0,2,3,0,0,0,0,1,0,1,0,8,1,0,0,1,7,0,0,1,2,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,5,0,1,0,0,1,0,0,3,2,0,0,2,0,0,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
3071341200010100048,21,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,22,0,0,0,1,0,0,0,11,0,0,0,1,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,5,0,0,0,0,1,1,0,0,0,0,0,1,0,3,0,0,1,1,3,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3071341200010100049,92,9,0,0,0,2,4,1,1,7,22,2,2,7,2,3,1,0,0,0,4,2,10,1,4,0,0,28,0,0,0,1,1,4,0,1,0,0,0,0,0,1,0,1,1,1,3,52,0,0,0,0,0,5,0,2,3,0,1,4,11,1,0,0,12,1,0,3,0,12,0,0,0,0,2,0,1,0,1,0,0,0,2,0,20,16,0,1,2,1,20,1,0,1,5,6,0,2,0,0,53,3,6,0,1,0,0,1,0,0,3,0,2,0,1,0,0,2,33,0,0,1,3,1,13,6,1,1,1,2,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0
3071341200010100053,45,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,5,0,0,0,0,1,1,0,1,0,0,0,0,0,0,10,1,0,0,0,4,2,0,0,0,1,0,0,0,1,0,1,0,11,7,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,0,1,0,1,0,3,0,0,20,0,8,1,0,0,0,2,8,0,0,2,6,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3071341200010100060,48,0,0,1,1,1,11,0,0,0,7,1,7,0,1,1,0,0,0,0,0,0,4,0,1,0,0,11,0,0,0,0,0,0,21,0,0,0,0,0,1,16,0,4,3,2,0,7,7,34,4,2,0,0,1,0,0,0,10,0,0,0,0,0,6,0,0,0,1,2,0,1,0,0,11,2,23,0,2,0,3,0,3,0,0,3,0,1,1,1,19,4,0,0,5,1,0,0,1,4,1,20,6,2,0,0,0,8,1,0,0,0,0,2,0,0,3,1,1,0,0,1,2,1,3,0,0,1,4,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
3071341200010100068,46,0,0,0,0,1,3,1,1,1,0,2,1,0,1,23,0,0,1,0,10,1,6,0,5,0,0,18,0,0,0,2,1,0,0,0,1,1,0,0,0,1,0,0,0,3,1,18,0,0,0,2,0,4,0,0,0,0,0,2,1,0,0,0,6,0,0,1,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15,6,0,0,1,2,12,3,0,1,3,0,2,0,0,0,15,2,4,1,0,0,0,0,0,0,11,1,0,0,1,0,0,3,3,0,0,1,0,1,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3071341200010100069,41,1,0,0,0,1,1,0,0,0,2,1,0,0,1,0,0,1,0,0,1,0,9,0,0,3,0,4,0,0,0,19,0,0,34,0,0,0,1,1,4,1,1,0,6,4,2,8,0,2,0,2,0,0,0,0,0,0,3,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,13,1,0,1,0,0,0,0,8,0,26,2,1,0,0,1,8,0,3,6,3,0,0,2,17,20,1,0,9,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,4,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3071341200010100070,71,0,0,1,0,0,1,0,1,13,0,1,0,0,0,0,0,3,1,0,0,1,10,2,0,2,0,21,0,1,1,16,1,1,104,2,0,1,1,0,0,2,0,1,39,3,46,0,1,2,0,0,1,0,0,0,3,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1,2,3,2,5,0,3,1,1,11,2,1,0,8,0,1,0,2,11,2,0,0,9,40,6,1,0,0,24,3,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,5,0,8,1,2,2,13,2,13,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3071341200010100072,83,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,3,0,2,0,0,1,0,0,1,1,0,0,0,0,0,12,2,0,2,0,6,0,0,0,1,0,1,0,0,0,1,1,0,17,15,0,0,0,0,1,2,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1,36,0,5,0,0,0,0,16,12,0,1,0,2,9,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,1,2,1,7,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
3071341200010100077,49,0,0,0,0,1,2,0,0,3,2,0,0,0,3,0,2,1,0,0,1,0,5,1,0,3,0,6,0,2,1,5,1,0,7,0,0,0,1,1,4,0,0,3,0,4,3,3,0,3,1,2,0,2,0,4,2,0,18,25,0,0,0,1,3,2,0,0,0,0,0,0,1,0,0,2,1,0,0,1,1,0,1,19,0,24,0,0,0,0,13,14,0,1,3,1,10,1,0,4,3,1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,2,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
3071341200010200017,9,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,5,1,0,0,0,3,0,0,56,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,47,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3071341200010200019,8,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,9,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3071341200010200020,39,0,0,1,3,0,4,0,0,1,5,0,0,0,0,1,0,2,1,4,5,0,2,0,0,0,1,44,0,1,0,2,1,0,4,1,0,15,0,0,0,1,0,1,3,2,6,8,3,0,0,3,1,0,1,1,1,0,7,8,6,0,0,0,7,0,0,0,6,1,2,2,0,1,0,0,24,0,2,3,0,0,5,0,0,4,0,1,1,0,16,1,0,1,9,3,0,0,1,2,48,19,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,8,0,0,0,0,2,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3071341200010200022,36,7,0,0,0,2,1,0,0,0,2,0,1,2,0,0,0,1,1,1,0,0,1,0,5,2,0,22,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,20,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,1,13,1,1,0,0,0,1,2,0,0,1,0,4,1,1,0,12,0,0,0,0,0,0,0,0,0,2,0,0,0,0,39,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,38,0,0,1,2,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3071341200010200023,97,0,0,1,1,2,2,0,3,2,6,2,8,0,0,6,2,1,3,18,11,1,3,2,4,1,7,283,1,1,1,2,1,0,7,0,0,6,0,0,1,6,0,0,0,0,11,11,4,3,0,0,0,1,0,1,1,0,7,7,4,1,1,0,3,0,1,0,6,2,1,4,0,1,0,0,28,0,1,6,2,0,3,2,1,5,1,0,2,1,31,7,0,0,3,1,0,1,0,0,361,15,1,0,0,2,0,0,1,1,1,0,0,1,0,1,2,10,2,0,0,0,0,0,2,1,1,0,1,3,1,1,0,0,0,0,0,0,2,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,8,0,0,0,2,0,0,0,0,1,0,1,0,0,2,1,1,0,0,0
