EntityID,fov,volume,center_x,center_y,min_x,min_y,max_x,max_y,anisotropy,transcript_count,perimeter_area_ratio,solidity,cluster
3068241300001100008,,118.28718655174497,4223.647476988771,8611.818774878127,4221.437854378703,8610.29692931112,4225.775838815192,8613.608420958824,1.3490444323838449,0,1.1055184572134251,1.0,5
3068241300001100015,,155.05426857206692,4291.594456449519,8611.83215293466,4288.9389937814685,8610.284421192486,4294.322253503494,8613.618661923738,1.577176068976372,0,0.9889360887237294,1.0000000000000004,5
3068241300001200001,,154.61229186213248,4185.638181950549,8611.649260026346,4182.558799273341,8610.284142187424,4188.53332908575,8613.18728608505,2.0784636277570425,0,1.0381775795865664,0.994957590485828,5
3068241300001200005,,106.61632783750728,4226.85033884956,8612.326544783356,4224.885885401697,8610.32275824082,4228.511749934737,8614.287731199509,1.0963839511642783,0,1.291515609683798,0.8810979892262291,5
3068241300001200008,,100.86471612373528,4233.208214031405,8611.72666041097,4231.259118988621,8610.301439568924,4235.111572235141,8613.146033969035,1.3535139399701677,0,1.196752658431986,1.0,5
3068241300002100005,,217.50661089015568,4601.261717617644,8405.183528074755,4597.904130012437,8403.36624323247,4604.766860153432,8407.191877529269,1.8118235306278463,0,0.859825889552745,0.9999999999999998,5
3068241300002100012,,288.7038649074233,4613.558352867495,8466.021681298844,4611.081793045106,8462.206954871423,4616.186350498198,8469.242733354824,1.394631479995865,0,0.7285691256548184,0.9820034495470892,5
3068241300002100024,,632.3338666247118,4463.440321439582,8610.074660158089,4457.181232526645,8607.470061880564,4470.060251175718,8613.18728608505,2.249578306007601,0,0.5282417655367397,1.0000000000000002,5
3068241300002100028,,444.02654902050415,4495.072347344747,8609.693147394895,4489.71218402404,8607.692547719147,4501.124217434534,8612.10728721597,2.5851042487400533,0,0.6614868084918014,0.9890527704554386,5
3068241300002100046,,373.6978319281071,4580.934820571437,8619.159071281394,4578.578677929851,8613.98132643876,4583.194131105327,8624.7921032676,2.444652266332623,0,0.7490808489921853,0.9092259982949212,5
3068241300002100048,,404.0461602507924,4526.182344692526,8622.10795908292,4522.388595868186,8618.610171180551,4530.279318224046,8625.358249629237,1.3922168871559455,0,0.6097911332276426,0.9756948030540764,5
3068241300002100052,,339.0111996198384,4402.208889395711,8632.55439780609,4399.885548950684,8627.652252322445,4404.59561807024,8637.777557209665,2.320875535415699,0,0.7493171808265144,0.9444667024487896,5
3068241300002100057,,1152.6207654573668,4443.557412936744,8682.273550000471,4437.787395945733,8675.604395446835,4450.092163435628,8688.784310576772,1.025169264720117,0,0.3576041972756672,0.9805566796236482,5
3068241300002200016,,81.9655989586665,4440.220305872836,8609.207671679675,4438.695542336209,8607.686051336676,4441.873660590587,8611.017863733485,1.118698409887558,0,1.32131986788911,1.0,5
3068241300002200019,,262.8230331771317,4486.598977228218,8609.781091505494,4483.001000795837,8607.729116788063,4489.973080520932,8612.098421556639,1.5972909249021088,0,0.7735776179061086,0.9773596338340788,5
3068241300002200023,,131.6495837370674,4506.367518115359,8609.425952855194,4504.168486353201,8607.739202856998,4508.358355178353,8611.330741395976,1.1683170035841406,0,1.0400555783062215,1.0,5
3068241300002200024,,96.03385254638332,4510.359739526391,8609.069894523642,4508.488381364908,8607.709189982894,4512.4289903304,8610.577841822023,1.3527940505245124,0,1.2317121440394831,1.0,5
3068241300002200027,,215.0388984839988,4540.083474390191,8609.603818061003,4537.091015527227,8607.686051336676,4543.244392046482,8611.966903349967,1.4452970876394793,0,0.8312175676244948,1.0000000000000004,5
3068241300002200028,,314.80591756385144,4548.119707170678,8609.768304543626,4544.019517836196,8607.692547719147,4552.205289547177,8612.072617816408,1.8764611467899488,0,0.7085875592022755,1.0000000000000002,5
3068241300002200033,,168.75155061705755,4580.695693859577,8611.967954336285,4578.269224544392,8609.285064554539,4582.732059664029,8614.388963949843,1.1163398394510131,0,0.9404878511229208,0.9886791468313676,5
3068241300002200034,,106.55718390622016,4350.847807723173,8611.570650149291,4348.344926524709,8610.300666367124,4353.143512319671,8613.151256379613,1.6304049701591066,0,1.2125768303202442,0.9972943978393908,5
3068241300002200036,,126.36876397422176,4380.990325989868,8611.879854014054,4378.980425763518,8610.284022040516,4383.42092423428,8613.952338658737,1.211694042681801,0,1.0847650536929707,1.0,5
3068241300002200037,,101.166491335841,4385.525873913864,8611.785249175986,4383.718509489622,8610.284115933668,4387.511294414998,8613.534020704268,1.1454981265043276,0,1.1948425769790167,1.0,5
3068241300002200040,,490.0906313407648,4592.941720898297,8624.92226715687,4586.598917663618,8622.589323808379,4599.241614636461,8627.557081298946,2.559018155532894,0,0.6300099983849864,0.968349506399233,5
3068241300003100029,,75.24162653923047,4667.152478164074,8404.716945577211,4665.525659973679,8403.407774353549,4668.708736630303,8406.219924976953,1.1130357127610304,0,1.3704605410723072,1.0,5
3068241300003100031,,144.91428577202507,4639.839603830958,8404.92902867654,4637.329250089065,8403.38091444909,4642.377371121748,8406.802269018388,1.429657721005649,0,1.0163774433444657,1.0,5
3068241300003100036,,455.83826035542177,4781.545797362677,8414.009259786644,4777.516215758721,8409.947704266468,4784.873234590172,8418.1127775108,1.1350831627128752,0,0.5603497561826486,0.9850268385334716,5
3068241300003100041,,187.66317736797504,4799.366192817114,8434.230500633284,4796.399577742334,8432.189329752775,4801.938514751943,8436.276389640798,1.353287790278788,0,0.8964938313505851,0.979209315533851,5
3068241300003100054,,573.9284823067999,4804.186002988649,8478.124312709058,4801.349425321246,8472.038079516878,4807.72818614194,8483.384119344426,1.783787256872143,0,0.5307414668553658,1.0000000000000002,5
3068241300003100059,,887.4400154294657,4883.886713493856,8500.069122284933,4877.877621692083,8494.838797608501,4891.002768604657,8505.515416231789,1.8002263894452273,0,0.445790906248983,0.9407696712755996,5
3068241300003100068,,451.60026851956735,4799.250571999412,8586.755791520065,4796.384797928672,8582.307290243558,4802.019644714596,8591.48134821549,1.6050999027617503,0,0.578453960232869,0.9970193524771768,5
3068241300003100071,,463.28594974418127,4799.036643024118,8615.52161785601,4795.525612243952,8611.297625861003,4802.025247410388,8620.017242499169,1.302146179095217,0,0.5774261914854887,0.9731556534060846,5
3068241300003200034,,425.7730464020702,4709.715046655784,8445.21952618545,4705.963543307406,8441.69815431488,4713.57539704569,8448.609816910452,1.051234656784749,0,0.5670335100447929,1.0,5
3068241300003200039,,474.7220574845019,4862.358852440172,8476.629793481874,4858.276817895018,8472.744789464668,4866.775922917062,8480.441944925475,1.087957365079364,0,0.5718639936002049,0.9433564990625988,5
3068241300003200055,,1753.2767512744958,4683.121205210376,8618.1217504334,4675.621021688746,8610.519748481483,4690.520566231189,8625.63823792427,1.0378982018604912,1,0.2791794630036228,0.9954312815434854,5
3068241300004100021,,84.87371092594337,5015.295933699667,8398.761753645818,5014.194129280608,8396.590607098175,5016.508034741633,8400.962113566544,1.9540729841040323,0,1.386723759237545,1.0000000000000004,5
3068241300004100026,,545.5174540718969,5004.006162399528,8412.825362007803,4997.262945607684,8409.306875221231,5010.925261047022,8416.29355900631,2.9133266511470026,0,0.632501265432067,0.8962001156795782,5
3068241300004100029,,105.39188747631584,5001.6255961690085,8415.688911560406,4999.338038979699,8414.165793891843,5003.796496328701,8417.608325017085,1.6456734373787418,0,1.2066996120822264,0.9999999999999994,5
3068241300004100031,,126.88920690130844,5001.046319686328,8418.880055552521,4997.506714220091,8417.135444095169,5006.98903124303,8420.637470765576,2.707602256221248,0,1.4664605676293283,0.4595068238708187,5
3068241300004100034,,80.93731327470881,5002.1956327587295,8420.355163309587,5000.155533640374,8418.906855898007,5004.184781953978,8421.589106625206,1.6062928379439758,0,1.381595332663816,1.0,5
3068241300004100035,,1109.4855951138911,5002.53958213922,8430.08738896472,4995.447322847457,8424.207252747196,5010.989976467865,8434.743789738628,1.764871143041836,0,0.394489287590031,0.9432822873837248,5
3068241300004100055,,687.6478576134049,5003.582500195756,8487.041948711429,4996.878301706712,8482.974168703493,5010.439943630367,8490.403776668054,2.3282137088708805,0,0.5413322011427467,0.9009233255512972,5
3068241300004100062,,271.4026867238614,5002.37088701194,8509.388397049233,4998.527092615796,8506.926970060595,5006.416844169729,8512.105114448816,1.9192717488946776,0,0.7892001550092153,0.9746153448255284,5
3068241300004100070,,728.8139589359386,5004.896527297672,8532.771097979736,4997.507733957683,8529.462431067004,5010.998667994272,8536.51752554789,1.9254738551842567,0,0.4840761659677256,0.9770064538224232,5
3068241300004100079,,442.3737758047465,5007.410911563665,8556.412711395264,5003.143493154929,8552.124740016576,5010.93760948497,8560.27636572017,1.0646070408202992,0,0.6854279007306545,0.833458174290404,5
3068241300004100083,,63.28118544277133,5015.25561884523,8562.153742617158,5013.905302264833,8560.606846286808,5016.501538199918,8563.654563650072,1.1926505166403036,0,1.5023600167300175,1.0000000000000002,5
3068241300004100086,,1035.9540822680517,5006.106158577095,8573.765234470264,4994.446079368663,8569.131933420747,5015.139506888743,8576.940556803433,2.667469344653341,0,0.5107161572241381,0.8060134202574298,5
3068241300004100088,,1605.7731801623393,5003.932651403768,8583.438847948639,4994.466450691701,8577.988966667024,5012.712102040674,8589.21133047505,1.66294612936761,0,0.3404911379539924,0.9333786007848496,5
3068241300004100090,,3906.4123749137702,5006.371467178972,8596.29529123164,4993.694456020406,8585.07333160723,5016.826245195965,8607.354444788427,1.0578141245314694,0,0.2152147675213551,0.9058302420742962,5
3068241300004100096,,311.78302848655767,5047.967342806197,8593.45179677849,5044.911344443606,8591.054863216079,5052.662131237166,8596.737366432482,1.3640928801978924,0,0.7634738080531005,0.9691513019979744,5
