cell,eef2b,gata5,tbx1,spi1b,aplnra,prdm1a,meis3,stmn1a,yrk,her6,fn1b,tbx16,meox1,hand2,mef2cb,cldnb,dla,otx2b,tnnc1a,cfl1l,cldn7b,zic2a,fstl1a,bmp6,cd9b,nova2,nkx2.5,krt18a.1,myl7,dusp5,hes6,sparc,pdlim1,tal1,serpinh1b,bmp4,jdp2b,efnb2a,tnnt2a,mdkb,ptmaa,rbfox1l,nkx2.7,cdh11,ccn1,fabp3,btg1,lsp1a,angptl7,ttn.2,foxd1,hoxb3a,atp2a2a,sox7,twist1a,podxl,fthl27,rarga,mdka,cdx4,cxcl12a,gdf3,rac2,fzd8b,marcksl1a,sfrp5,fibina,fli1b,epcam,hspb1,smtnl1,fhl2a,foxl2a,actc1a,blf,loxl2a,emp2,egfl6,rasl11a,fermt1,fsta,plpp1a,aldh1a2,sox3,etv2,hoxb1b,her15.1,fli1a,cxcl12b,bambia,akap12b,hoxb9a,cyp26c1,hoxb7a,rbms2b,her9,irx1b,tmem88a,kirrel1b,ackr3b,krt8,rdh10a,colec12,ndnf,lmx1bb,pitx3,rspo3,pdgfra,hey1,msgn1,met,thbs2b,cdh5,twist1b,kazald2,myh7,cthrc1a,pfn1,apoc1,tnfaip6,apela,nrp2a,meis2a,elmo1,cnn3a,vox,irx3a,cdc42ep4a,rbm24a,nid1b,clec14a,pltp,foxi1,Blank-0,Blank-1,Blank-2,Blank-3,Blank-4,Blank-5,Blank-6,Blank-7,Blank-8,Blank-9,Blank-10,Blank-11,Blank-12,Blank-13,Blank-14,Blank-15,Blank-16,Blank-17,Blank-18,Blank-19,Blank-20,Blank-21,Blank-22,Blank-23,Blank-24,Blank-25,Blank-26,Blank-27,Blank-28,Blank-29,Blank-30,Blank-31,Blank-32,Blank-33,Blank-34,Blank-35,Blank-36,Blank-37,Blank-38,Blank-39,Blank-40,Blank-41,Blank-42,Blank-43,Blank-44,Blank-45,Blank-46
3068241300039200171,108,20,7,5,5,1,3,0,0,7,1,0,2,20,28,0,0,1,2,5,9,1,4,1,2,4,30,19,10,1,4,8,1,1,7,9,2,12,43,1,7,146,11,0,7,5,28,31,0,43,0,1,8,0,0,27,5,0,11,1,1,6,0,0,4,1,2,0,0,5,0,10,1,1,6,0,2,0,0,2,4,3,3,8,0,0,1,1,13,2,46,0,3,0,6,9,1,1,0,6,71,0,6,5,3,2,1,8,1,0,1,3,1,0,0,1,2,5,20,1,5,2,5,2,18,1,12,1,14,1,2,3,5,1,0,1,1,1,1,0,2,2,1,0,1,0,1,2,0,1,2,0,0,0,3,0,0,1,2,1,0,0,0,2,0,0,0,0,0,1,0,2,1,2,0,0,1,0,0,0
3068241300033100074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3068241300085200108,132,20,15,2,2,2,2,0,1,8,0,0,2,7,21,2,1,0,7,4,15,0,7,3,3,0,27,48,14,1,1,3,1,0,2,10,0,14,47,2,7,110,22,0,4,1,43,13,0,35,0,0,2,3,0,25,2,2,6,0,2,10,0,0,13,0,0,2,3,0,3,4,0,0,1,0,3,0,0,5,5,0,1,3,1,0,1,2,20,3,71,0,7,0,9,21,0,4,0,10,96,4,1,8,0,3,0,6,0,0,0,0,0,3,3,2,0,5,5,2,4,2,5,2,35,0,8,6,21,1,1,3,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,2,0,0,0,0,2,2,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2
3068241300076200024,91,15,13,1,2,1,5,0,0,3,0,1,1,3,25,1,0,0,23,1,0,0,6,7,0,0,22,11,25,1,0,4,3,1,11,1,0,8,67,1,2,218,6,2,4,4,37,12,0,33,0,0,10,0,0,21,2,0,4,0,5,6,0,0,8,1,0,0,0,2,8,13,1,2,0,0,1,0,0,0,0,1,0,1,1,3,0,2,18,4,58,0,0,1,5,8,1,3,0,4,63,19,9,1,1,1,0,5,0,0,1,0,1,2,1,2,0,2,6,2,1,0,2,1,21,0,6,0,12,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,2,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,2,0,4,1
3068241300040200044,87,8,1,4,0,0,1,0,0,2,0,0,0,6,0,13,0,1,0,20,10,0,4,2,4,0,0,58,0,0,0,0,4,0,5,0,0,1,0,1,0,2,4,0,1,1,15,24,0,0,0,0,0,0,0,1,7,1,2,0,1,0,0,0,1,2,0,0,7,15,1,0,0,0,2,0,0,1,0,7,0,7,0,0,0,0,0,1,0,3,53,0,0,0,2,10,1,0,0,0,36,0,0,0,0,0,0,4,0,0,0,0,1,0,1,0,0,28,91,0,0,2,1,1,1,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3068241300004100090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3068241300076200028,83,13,2,0,5,1,15,0,1,3,1,0,1,17,17,2,0,1,8,0,0,0,13,12,0,0,24,6,8,3,1,3,1,0,5,7,0,6,21,2,2,51,4,1,3,4,15,19,0,23,0,0,4,0,0,9,1,1,8,1,0,4,0,0,26,1,0,0,0,1,4,2,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,5,0,99,0,0,2,9,16,0,4,1,11,46,30,10,8,1,2,0,11,0,0,1,1,1,1,1,1,0,1,3,1,0,1,6,0,28,0,14,1,8,1,2,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,2,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3068241300042200033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3068241300010200180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3068241300062100027,56,1,3,2,0,0,0,0,0,1,0,0,0,2,0,14,0,0,0,12,19,2,2,1,5,0,0,61,1,0,1,3,7,1,4,0,0,2,2,0,0,1,5,0,5,1,5,23,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,4,0,0,0,4,0,0,8,1,1,0,0,10,0,0,12,1,1,2,5,0,0,0,2,9,0,93,1,1,0,19,7,0,0,0,7,69,1,0,1,2,0,0,1,0,0,5,0,0,0,2,0,1,6,6,0,9,4,0,0,19,2,4,4,0,0,1,5,1,0,0,0,1,2,0,0,2,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,2,0
3068241300103100032,87,30,1,0,0,0,0,0,0,0,0,0,0,0,0,22,0,1,1,19,23,0,2,4,12,1,0,105,0,0,0,2,2,0,2,0,1,1,0,1,0,1,0,0,2,1,18,40,0,0,0,0,0,0,0,0,4,1,0,8,1,1,0,0,1,0,0,1,9,8,1,0,0,0,0,0,1,0,0,3,0,1,0,3,1,1,0,2,1,0,14,0,0,0,2,1,1,0,2,0,64,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,21,85,1,0,0,0,0,7,11,0,0,6,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,3,1,0,0,1,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
3068241300076100021,95,26,0,2,2,0,4,0,0,1,1,1,0,8,58,1,1,0,37,0,0,0,3,4,1,0,32,2,49,2,0,1,2,0,2,2,1,2,101,0,2,316,5,0,3,5,58,2,0,50,0,0,25,0,0,39,1,0,9,0,1,0,0,0,1,0,1,0,0,0,33,33,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,10,23,0,0,0,4,0,1,2,1,0,21,4,3,2,0,0,0,8,0,0,0,0,1,1,1,5,0,1,6,6,0,0,1,0,7,0,2,0,40,0,0,1,1,0,0,1,0,1,1,0,2,0,0,0,0,0,2,2,1,0,2,0,0,0,0,1,0,5,0,0,1,1,0,0,1,0,0,1,0,0,0,2,0,0,0,0,1,0,0,1
3068241300072200144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3068241300105100066,132,2,0,4,1,0,1,2,1,2,13,1,8,2,0,19,0,0,0,36,28,0,6,17,4,1,3,154,1,1,2,2,9,0,11,6,1,14,0,0,4,6,0,0,2,13,12,18,2,6,0,0,1,1,0,2,0,0,11,10,7,0,1,0,12,0,0,0,17,0,1,3,0,1,1,0,68,1,4,6,9,0,11,2,1,6,0,1,4,0,94,11,1,1,5,13,1,1,1,1,264,27,11,0,0,3,1,7,0,0,0,1,0,0,0,1,1,25,11,0,0,4,1,1,13,1,2,3,4,1,2,1,0,0,0,1,0,1,3,0,1,0,1,0,0,0,0,0,0,3,2,4,1,1,1,1,1,0,0,0,23,2,1,1,0,0,1,2,0,1,0,0,1,4,1,1,1,2,0,0
3068241300076200144,79,13,21,0,8,3,3,0,0,1,0,0,1,5,16,0,0,0,0,0,2,0,4,5,0,0,28,5,0,0,0,6,1,1,7,6,0,24,3,1,6,6,6,5,7,3,5,16,0,18,0,0,2,2,2,6,3,0,2,0,5,5,0,0,24,1,0,0,0,2,0,2,0,0,1,0,5,0,0,2,1,0,0,1,0,0,1,0,21,0,80,0,15,1,12,16,2,3,0,3,25,14,5,4,2,0,1,3,0,1,0,0,0,0,2,1,0,2,3,0,0,5,5,0,19,0,7,1,0,2,0,0,5,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,2,2,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0
3068241300061200007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3068241300014100029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3068241300064200008,32,5,2,5,0,0,1,0,0,0,0,0,0,4,20,0,0,0,4,0,0,1,3,1,0,0,7,3,11,1,0,2,0,0,0,1,0,0,32,0,0,79,3,0,0,0,16,9,1,26,0,0,1,0,0,16,1,0,2,0,0,2,0,0,0,2,0,0,0,0,6,11,0,0,8,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,2,0,0,0,0,1,0,0,1,0,11,0,1,1,0,0,0,2,0,0,0,1,0,0,0,3,1,2,6,1,0,0,0,0,2,0,3,0,6,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3068241300085200096,130,12,1,0,1,0,2,0,0,3,0,0,1,9,3,6,0,0,0,11,9,0,16,10,2,0,3,55,4,1,2,6,6,0,4,5,0,26,26,0,32,34,11,2,11,0,24,1,0,25,0,0,4,1,0,7,3,1,8,1,0,6,0,0,18,2,0,1,3,1,1,3,0,0,1,0,12,0,1,9,0,0,4,26,0,0,0,1,5,0,77,0,7,0,6,4,1,1,0,4,67,2,3,3,1,1,0,4,0,0,0,0,0,3,2,0,0,6,7,0,0,2,1,0,18,3,4,3,5,2,0,0,14,0,0,1,0,0,0,1,1,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
3068241300039200182,163,37,0,1,2,1,5,1,1,1,0,0,0,25,13,3,1,0,3,11,7,1,7,18,3,0,1,105,5,0,1,5,4,0,10,3,2,6,58,0,6,96,5,8,2,2,44,19,0,37,1,0,8,0,0,55,4,0,8,2,1,12,0,0,9,0,1,0,5,2,5,10,0,0,5,0,13,0,1,1,2,3,2,0,1,2,2,2,1,8,80,0,1,0,8,2,0,4,0,2,118,3,4,2,2,2,1,16,0,0,0,1,1,0,0,3,1,10,22,2,1,3,3,3,22,6,6,1,14,2,0,0,4,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,2,1,0,0,0,2,1,1,2,0,0,3,0,1,1,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,1
3068241300076100129,89,15,7,0,3,1,7,0,0,0,1,1,0,10,22,0,0,0,0,1,1,0,4,7,2,0,27,8,16,0,0,1,4,0,3,8,0,5,36,6,1,99,2,1,3,1,23,19,0,56,0,1,4,1,0,20,2,0,4,0,1,7,0,1,20,1,0,0,0,2,3,6,0,0,1,0,4,0,1,1,1,2,1,3,0,5,0,1,8,1,25,0,0,0,6,5,1,2,0,6,34,10,5,6,1,1,1,6,0,1,0,1,1,1,1,4,0,1,26,2,0,0,3,0,17,0,15,0,18,2,2,1,0,0,1,0,0,1,0,0,2,0,1,0,0,2,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3068241300039200174,58,8,6,0,1,1,1,1,0,1,1,0,0,11,27,0,0,1,3,0,1,0,1,0,0,0,32,5,26,3,1,0,1,0,0,2,0,0,45,1,0,169,2,0,3,1,32,20,1,38,1,0,8,1,0,28,1,0,3,2,2,3,0,0,5,1,0,1,0,1,8,11,1,0,1,0,0,0,0,1,1,2,0,2,0,0,0,1,1,2,23,0,3,0,4,3,1,0,0,0,22,2,3,1,2,0,0,5,0,0,1,0,0,1,6,2,0,5,6,0,0,0,1,0,10,0,3,0,16,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,2,1,1,1,0,1,0,0,2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
