,x_shift,y_shift,cluster
104,-692.9653110638278,-3441.470340229733,cluster_5
105,-652.076789462548,-3500.577414633608,cluster_5
106,-713.9088236356711,-3433.330714954483,cluster_5
107,-632.840325288006,-3531.549069004472,cluster_5
108,-736.887266392625,-3416.888023302199,cluster_5
109,-648.9588619957447,-3545.7396059139887,cluster_5
110,-618.3144638670657,-3283.898469454881,cluster_5
111,-610.8242983543184,-3298.7225829456024,cluster_5
112,-638.8753127686645,-3277.765844377627,cluster_5
113,-585.4984962013577,-3345.0912743277927,cluster_5
114,-653.0505760770128,-3274.525572709222,cluster_5
115,-555.1724386749685,-3407.0558622372687,cluster_5
116,-634.1226726048693,-3300.084374815169,cluster_5
117,-644.2797766058978,-3290.700974511069,cluster_5
118,-583.5831360244053,-3368.9358052307252,cluster_5
119,-670.8830833602956,-3271.588528808682,cluster_5
120,-648.9293630764479,-3299.3509641949695,cluster_5
121,-638.3473521830442,-3318.907729924857,cluster_5
122,-620.5272956684207,-3345.455829599856,cluster_5
123,-653.0754444646323,-3315.3273737167915,cluster_5
124,-569.5082059590493,-3424.8188178188425,cluster_5
125,-620.7220014336003,-3366.5557374256205,cluster_5
126,-582.03463417375,-3415.804358591255,cluster_5
127,-666.6198069391304,-3311.43804305246,cluster_5
128,-685.2685860020679,-3294.329698554123,cluster_5
129,-602.2603418750828,-3395.0576131172415,cluster_5
130,-666.503959799451,-3317.6423211665992,cluster_5
131,-631.8851218604075,-3356.67692073501,cluster_5
132,-596.5051282546185,-3413.2492905319054,cluster_5
133,-579.5327847355694,-3436.371560743434,cluster_5
134,-681.8714977953483,-3306.8031221679757,cluster_5
135,-619.4933442779143,-3396.110653218204,cluster_5
136,-633.8086326675525,-3372.314911182149,cluster_5
137,-747.7977178569345,-3237.3274253644367,cluster_5
138,-667.6642814521637,-3335.909992805872,cluster_5
139,-693.0824650708639,-3312.187941565071,cluster_5
140,-661.3573855743531,-3349.5443051306584,cluster_5
141,-746.1470180354748,-3254.504982487617,cluster_5
142,-640.745953420193,-3382.3065859458598,cluster_5
143,-606.0945108935701,-3422.2061583900377,cluster_5
144,-668.4655410579188,-3362.041729556602,cluster_5
145,-605.8387405005537,-3437.0818966765673,cluster_5
146,-653.0599764856095,-3372.400483774366,cluster_5
147,-633.8376496421906,-3401.15528986639,cluster_5
148,-597.6561168983117,-3451.284606088748,cluster_5
149,-692.9349795256676,-3328.166521686609,cluster_5
150,-640.9158481423251,-3396.285416476169,cluster_5
151,-708.8336565692481,-3317.2457960247075,cluster_5
152,-679.3314719676187,-3355.4921030651094,cluster_5
153,-661.5356616438858,-3386.3352973062183,cluster_5
154,-703.2976584527682,-3335.6708560329225,cluster_5
155,-629.5346295447789,-3419.5108964411215,cluster_5
156,-681.8661248034218,-3366.882865012297,cluster_5
157,-656.0268100954473,-3398.995896102549,cluster_5
158,-672.7779379945174,-3384.7765314121675,cluster_5
159,-762.4582182819519,-3287.6664649820723,cluster_5
160,-696.3855596822891,-3358.276944870079,cluster_5
161,-647.1296792282415,-3421.7930076619723,cluster_5
162,-697.6160947150306,-3363.3553957736253,cluster_5
163,-652.8853670694159,-3408.9725805228736,cluster_5
164,-749.5950620356638,-3302.4489070654695,cluster_5
165,-629.8743021274718,-3443.7505632508287,cluster_5
166,-677.5926943138683,-3405.3147597149746,cluster_5
167,-615.6887469238902,-3484.5642456620044,cluster_5
168,-709.3079259111513,-3376.631889314011,cluster_5
169,-663.7231751639669,-3428.542683868351,cluster_5
170,-677.8311040492686,-3418.2050155342354,cluster_5
171,-632.9412977306106,-3469.956339865033,cluster_5
172,-649.7992134903373,-3458.4692360657214,cluster_5
173,-663.0454268309544,-3452.387589958421,cluster_5
174,-624.9840613076087,-3493.1497234804137,cluster_5
175,-669.0317750735535,-3440.235897315323,cluster_5
176,-727.5288683021752,-3383.16876016725,cluster_5
177,-642.8472028571107,-3487.9018794942276,cluster_5
178,-686.9726316652882,-3432.075531424116,cluster_5
179,-698.9574805195612,-3425.085569843962,cluster_5
180,-622.6453703142264,-3516.275328871364,cluster_5
181,-664.993861019763,-3471.406678256304,cluster_5
182,-680.2582481025677,-3463.415175552361,cluster_5
183,-701.4918471449373,-3453.1672869051717,cluster_5
184,-641.1096621476955,-3542.8698926597167,cluster_5
185,-561.9789970873048,-3326.2306390543863,cluster_5
186,-555.0571240508234,-3345.5494398548535,cluster_5
187,-562.8882793054077,-3338.9289780113722,cluster_5
188,-581.3632441414015,-3330.0289663528547,cluster_5
189,-564.5878778114902,-3352.127443887535,cluster_5
190,-598.5770215053724,-3313.6481347228855,cluster_5
191,-558.3306843096257,-3366.0400472153365,cluster_5
192,-622.7933421129717,-3290.9572269584564,cluster_5
193,-607.4559356648372,-3317.152535075843,cluster_5
194,-623.9560913463865,-3299.3252560980736,cluster_5
195,-570.2777952164693,-3374.549086065344,cluster_5
196,-617.3071679509379,-3315.8182348871974,cluster_5
197,-605.8186551494844,-3330.7021349232805,cluster_5
198,-623.3479052071214,-3321.6735987058823,cluster_5
199,-609.4654016257394,-3341.0422546838467,cluster_5
200,-620.5208065063082,-3334.0104860198276,cluster_5
201,-587.762957531543,-3379.491527193503,cluster_5
202,-634.9748432810338,-3324.564187730879,cluster_5
203,-645.511286671795,-3313.8983191696684,cluster_5
204,-633.827648526448,-3340.7071699843123,cluster_5
205,-633.5487589862595,-3349.016597830834,cluster_5
206,-657.6904534778768,-3360.358814124787,cluster_5
207,-707.4496407672614,-3300.5696793323,cluster_5
208,-678.4109957417332,-3428.471818406699,cluster_5
209,-824.5686795758954,-3175.6643099433363,cluster_5
210,-860.3336415817196,-3156.019971541274,cluster_5
211,-932.3256045004317,-3131.8943199349637,cluster_5
212,-937.1495524254074,-3149.043740093458,cluster_5
213,-945.6170937444876,-3154.155096536914,cluster_5
214,-958.4657581473622,-3155.8014810242403,cluster_5
215,-965.7303723167823,-3151.787604127031,cluster_5
216,-974.6234386614814,-3162.6519341472717,cluster_5
217,-1004.466760856606,-3139.793588225362,cluster_5
218,-1004.250724020047,-3155.8695671395926,cluster_5
219,-1033.6673909438787,-3156.0825196383844,cluster_5
220,-1106.5501122125577,-3231.087036255428,cluster_5
221,-837.7647498439167,-3147.931878841451,cluster_5
222,-849.9862945048491,-3141.9185571472035,cluster_5
223,-843.6392215451306,-3158.9270739747067,cluster_5
224,-866.9561816273265,-3140.3735722966626,cluster_5
225,-884.0279621189623,-3137.8914708099073,cluster_5
226,-853.0643662726236,-3168.786229562203,cluster_5
227,-868.5311095683595,-3160.4675085725326,cluster_5
228,-878.2987394632498,-3153.7100271066925,cluster_5
229,-863.3052476648031,-3175.518535297686,cluster_5
230,-901.8694011155422,-3145.1124989277964,cluster_5
231,-923.2546547775345,-3129.490482431472,cluster_5
232,-906.0313880251165,-3162.9947874829318,cluster_5
233,-925.738599971711,-3148.8447621281152,cluster_5
234,-935.1107405002741,-3162.4471737003078,cluster_5
235,-958.2773507959,-3146.6185878748897,cluster_5
236,-981.2921439315543,-3135.9953321344287,cluster_5
237,-955.2958485206698,-3164.9317318269477,cluster_5
238,-967.5225620341183,-3162.300399852054,cluster_5
239,-976.8735368275798,-3154.2378853142886,cluster_5
240,-987.4663849679159,-3145.956162147923,cluster_5
241,-985.7698577744993,-3155.276116696049,cluster_5
242,-980.8666945235865,-3168.300462731131,cluster_5
243,-988.8530394820702,-3165.541616126422,cluster_5
244,-995.9149063577518,-3151.2779524501348,cluster_5
245,-1013.9933447005682,-3146.0710645167887,cluster_5
246,-991.3375514178944,-3179.0643169947275,cluster_5
247,-1008.8402569691281,-3168.1665809797755,cluster_5
248,-1022.1323713030614,-3156.618458402792,cluster_5
249,-1013.2524484817482,-3185.5265134721813,cluster_5
250,-1024.596279503869,-3177.424366798842,cluster_5
251,-1043.91908681559,-3156.0014410010813,cluster_5
252,-1040.0334367437827,-3169.403972666642,cluster_5
253,-1061.6442763947266,-3165.842078571596,cluster_5
254,-1048.2746374213787,-3184.598346462197,cluster_5
255,-1059.4951404768744,-3181.40768494649,cluster_5
256,-1063.2834793465272,-3189.1093895284816,cluster_5
257,-1058.3015170003962,-3195.320877529098,cluster_5
258,-1081.3991027313707,-3181.821268701188,cluster_5
259,-1077.9074621637997,-3192.251655975675,cluster_5
260,-1072.2934453755265,-3206.5178187650417,cluster_5
261,-1085.0579892819976,-3213.140670850608,cluster_5
262,-1096.5448331988628,-3217.5698844546578,cluster_5
263,-1100.2243735861,-3247.1995355349154,cluster_5
264,-990.317224311884,-3160.7881411853805,cluster_5
265,-1069.587412488359,-3179.9253548066495,cluster_5
266,-732.8847255620855,-3722.015354441211,cluster_5
267,-745.5845901237378,-3731.064440342494,cluster_5
268,-773.4481605908692,-3748.3073923249212,cluster_5
269,-807.0451628940986,-3767.0310635296773,cluster_5
270,-827.3453208936822,-3769.7233437077416,cluster_5
271,-826.4483260870602,-3780.3604367807643,cluster_5
272,-833.996411292505,-3778.4958651423985,cluster_5
273,-845.3539501986415,-3780.791672353647,cluster_5
274,-855.6246194787475,-3781.929901147069,cluster_5
275,-877.9325418129382,-3774.6022230039684,cluster_5
276,-891.2973423649172,-3785.1470221761515,cluster_5
277,-878.4167230995932,-3799.910973709765,cluster_5
278,-918.0498139173629,-3803.030363567971,cluster_5
279,-931.7499804917228,-3800.191851273763,cluster_5
280,-941.6128208575528,-3809.8714306439538,cluster_5
281,-744.0096159247312,-3744.510783228898,cluster_5
282,-788.6900895221164,-3764.7236098407734,cluster_5
283,-841.0540369994134,-3789.11104845109,cluster_5
284,-854.8242304771813,-3789.081111453517,cluster_5
285,-904.3396441316249,-3788.1565301470164,cluster_5
286,-924.5429183844062,-3788.483570696764,cluster_5
287,-924.8687134999715,-3808.443443686175,cluster_5
288,-871.8709610028083,-3786.2872715999733,cluster_5
289,-933.9090545666279,-3807.6984254860836,cluster_5
290,-1022.3236416918401,-3458.022637746133,cluster_5
291,-1041.3807923086963,-3449.9953474909858,cluster_5
292,-1048.3614139186614,-3449.285015725938,cluster_5
293,-1046.975172657861,-3464.9292862662064,cluster_5
294,-1056.2450238978872,-3452.727138242838,cluster_5
295,-1039.52114272213,-3476.3357000692654,cluster_5
296,-1057.2984943439733,-3465.95346789749,cluster_5
297,-1056.3948134171033,-3482.2241948887495,cluster_5
298,-1069.4140706570342,-3466.1475712819088,cluster_5
299,-1047.8288156183905,-3497.3913204638093,cluster_5
300,-1072.7782645606112,-3489.2590816262905,cluster_5
301,-1061.6105819878276,-3526.567450417749,cluster_5
302,-1040.913332605253,-3552.892993031988,cluster_5
303,-1050.315953818891,-3559.2293825888405,cluster_3
304,-1094.8645634557975,-3507.1974539873795,cluster_5
305,-1064.6586414354424,-3549.987687297003,cluster_5
306,-1073.5839108510602,-3538.3660117509357,cluster_5
307,-1084.7162006167555,-3538.5538442932125,cluster_5
308,-1074.359436475647,-3549.1605810843866,cluster_5
309,-1059.9135145767702,-3566.6358104805604,cluster_3
310,-1075.2292292245402,-3557.5222400712532,cluster_5
311,-1090.0880128282201,-3549.702170290376,cluster_5
312,-1087.650055298586,-3567.194661265754,cluster_5
313,-1141.8090609541941,-3506.3321748935846,cluster_5
314,-1151.216612290461,-3510.4262800832907,cluster_5
315,-1134.192374527588,-3537.7956551425486,cluster_5
316,-1100.386632274027,-3578.5112108863677,cluster_5
317,-1141.4304773385597,-3525.5963248634293,cluster_5
318,-1088.1855408257775,-3604.7847936889375,cluster_3
319,-1153.515365853596,-3530.1229654193726,cluster_5
320,-950.280771787,-3784.2610389920337,cluster_5
321,-1145.1882081431286,-3547.42002440644,cluster_5
322,-961.6341852952171,-3769.4951425498334,cluster_5
323,-1139.2353163965913,-3562.3748214776297,cluster_5
324,-1128.0035767817947,-3572.530155012564,cluster_5
325,-1111.7771505844707,-3601.78254779648,cluster_5
326,-973.4885876200734,-3772.8621470698645,cluster_5
327,-962.8742237623202,-3794.243415843826,cluster_5
328,-1104.1097837273464,-3626.620486473637,cluster_3
329,-1140.5075860982954,-3582.5010203213624,cluster_5
330,-1164.1081386217454,-3555.1016989412,cluster_5
331,-1178.4534780815295,-3543.0153485941487,cluster_5
332,-979.7127821996868,-3783.8812290996148,cluster_5
333,-1111.6264111515743,-3626.032247727899,cluster_0
334,-1150.2593691261297,-3583.289627379463,cluster_5
335,-1158.2214371656096,-3578.3548691150972,cluster_5
336,-1016.872944219397,-3756.1120197250048,cluster_5
337,-985.8607816582291,-3794.576194183431,cluster_5
338,-1178.9171103849785,-3554.2398515882674,cluster_5
339,-1119.2832562808546,-3631.9912540786713,cluster_5
340,-1187.7585419703378,-3543.770714077299,cluster_5
341,-1107.2463451779622,-3649.920869754792,cluster_0
342,-999.2914168802478,-3788.0374178911607,cluster_5
343,-1134.4927002332354,-3622.0174493454488,cluster_5
344,-1125.5300683386035,-3643.852505352106,cluster_5
345,-1034.1940821351143,-3750.1249244387445,cluster_5
346,-1196.6767799938139,-3551.4360121422187,cluster_5
347,-998.640991452628,-3798.348434328109,cluster_5
348,-1172.5725151991453,-3587.9517671539497,cluster_5
349,-1088.483638869297,-3688.0673451454513,cluster_0
350,-1165.7948979681953,-3598.6488260014003,cluster_5
351,-1141.4940414356952,-3629.197539540759,cluster_5
352,-1011.3504233031833,-3790.7545086143396,cluster_5
353,-1111.1829878296826,-3668.160477147089,cluster_0
354,-1028.4766993813375,-3777.998707701518,cluster_5
355,-1138.5549083563747,-3636.267871915126,cluster_5
356,-1076.829336338776,-3708.745981665101,cluster_0
357,-1129.3194150895379,-3662.0823151368613,cluster_5
358,-1170.5623187101266,-3610.2296222159507,cluster_5
359,-1020.4759566154157,-3789.9057714719925,cluster_5
360,-1179.970228433489,-3597.0725208877025,cluster_5
361,-1142.253566746695,-3650.2194073533956,cluster_5
362,-1194.5060877645267,-3586.133549619432,cluster_5
363,-1109.1341344966559,-3694.8466772857564,cluster_5
364,-1187.7776595638597,-3596.900330354254,cluster_5
365,-1151.9320479432395,-3639.424667289615,cluster_5
366,-1185.0579222269475,-3605.728451385738,cluster_5
367,-1028.4448281645566,-3446.855703862854,cluster_5
368,-1042.4524438395551,-3433.7867241300273,cluster_5
369,-1033.0695163017615,-3462.158972561012,cluster_5
370,-1067.1606430283764,-3457.030828478469,cluster_5
371,-1079.1923609698317,-3472.9720534389235,cluster_5
372,-1048.2677600276907,-3511.546433598528,cluster_5
373,-1036.6149632054621,-3530.1220675432214,cluster_5
374,-1062.7579435651762,-3508.1225137591223,cluster_5
375,-1048.9890531413043,-3530.071933797071,cluster_5
376,-1047.2502159784342,-3540.9061487885074,cluster_3
377,-1084.6435624744904,-3515.883273045388,cluster_5
378,-1104.8357865056353,-3485.887104958556,cluster_5
379,-1063.9352196679251,-3539.333659121076,cluster_5
380,-1077.777420016617,-3525.985276471791,cluster_5
381,-1110.9029038473636,-3484.7804191313644,cluster_5
382,-1100.8601937896015,-3540.2207544032576,cluster_5
383,-1073.8995571882729,-3567.054611901517,cluster_5
384,-1065.5463971363874,-3574.9126830187984,cluster_3
385,-1081.8477730909208,-3559.389832093823,cluster_5
386,-1078.2018506670195,-3581.696590009279,cluster_5
387,-1122.4956822097108,-3525.151721219538,cluster_5
388,-1135.9484987942897,-3516.205707586447,cluster_5
389,-1104.0078154979183,-3566.6583140991825,cluster_5
390,-1091.1597775996722,-3589.685403256432,cluster_5
391,-1125.7040215210068,-3558.2549459499987,cluster_5
392,-1139.731027719419,-3537.0056505643724,cluster_5
393,-1111.983587856294,-3588.176412984685,cluster_5
394,-972.5775430401068,-3759.9502206413827,cluster_5
395,-1104.2797350865526,-3598.1926117034036,cluster_5
396,-1099.9164169006278,-3609.454593183865,cluster_3
397,-1173.7020406611143,-3522.444599255497,cluster_5
398,-1158.2743667024192,-3542.557580942528,cluster_5
399,-954.303810103012,-3799.077485609706,cluster_5
400,-1091.1384818303998,-3635.60851517847,cluster_5
401,-1110.0816102286117,-3614.7611567350623,cluster_5
402,-1168.7832340955254,-3543.400230660655,cluster_5
403,-988.4052913202945,-3769.951407320656,cluster_5
404,-1000.3365398423898,-3761.613842983045,cluster_5
405,-1150.476702617771,-3570.2717596424145,cluster_5
406,-1124.9732680501256,-3607.1076629364306,cluster_5
407,-1124.6062331359765,-3621.928628777728,cluster_5
408,-1177.0988514012722,-3568.5217070477884,cluster_5
409,-1069.3660591221617,-3702.9898219936103,cluster_5
410,-1096.2584985891858,-3668.6652566470366,cluster_5
411,-1014.5999087926486,-3775.8524023590735,cluster_5
412,-1037.35330597734,-3763.9398673026594,cluster_5
413,-1154.5575691317301,-3616.258504855706,cluster_5
414,-1146.2030128898443,-3624.302420457536,cluster_5
415,-1101.726475478879,-3680.5749792214915,cluster_3
416,-1207.2270738554614,-3562.4004248024657,cluster_5
417,-1092.1556442491192,-3699.8948165042684,cluster_0
418,-1117.605919604218,-3679.9045551774543,cluster_5
419,-1161.1245336933005,-3631.745618029728,cluster_5
420,-1209.0340366246767,-3581.541602408215,cluster_5
421,-1066.752273888841,-3474.932759396808,cluster_5
422,-1110.9804118365269,-3495.405264037353,cluster_5
423,-1121.3828743477561,-3513.6292677657116,cluster_5
424,-1128.4438883703313,-3531.591192954172,cluster_5
425,-945.9005698944553,-3802.7719495033716,cluster_5
426,-1200.8514134576478,-3543.3186925331242,cluster_5
427,-1200.2747617272794,-3574.2579778773647,cluster_5
428,-1122.4651039189628,-3251.3794493720184,cluster_5
429,-1121.8618622173642,-3265.8045824917617,cluster_5
430,-1139.8124291824784,-3275.6454191602334,cluster_0
431,-1143.2300792795083,-3289.3675279473805,cluster_0
432,-1150.0540734913627,-3302.932050171145,cluster_0
433,-1055.5367064449931,-3422.0924373275784,cluster_5
434,-1131.5719128313524,-3339.350787122337,cluster_5
435,-1087.7960619803473,-3396.166444933653,cluster_3
436,-1157.1865974917855,-3310.65701399335,cluster_5
437,-1097.8724237247295,-3390.373020722118,cluster_3
438,-1105.7672170642954,-3378.8989445328766,cluster_3
439,-1118.5804735861925,-3374.484121435996,cluster_3
440,-1082.871685511073,-3415.885860257867,cluster_5
441,-1073.2532642520548,-3428.0246442751513,cluster_5
442,-1090.2504034150597,-3407.0840422006518,cluster_5
443,-1166.3692502225522,-3325.843363811849,cluster_0
444,-1069.1849442860143,-3446.1955652406036,cluster_5
445,-1136.719466549853,-3373.5390142536967,cluster_3
446,-1117.4497032007175,-3403.132651144596,cluster_5
447,-1119.5616872075334,-3415.0586192661995,cluster_5
448,-1157.7295718426653,-3367.073845767554,cluster_3
449,-1098.490904760936,-3442.524081773278,cluster_5
450,-1089.887273709907,-3462.1872159889167,cluster_5
451,-1175.115901688914,-3357.0674154289572,cluster_3
452,-1128.210135639517,-3408.2441864900306,cluster_5
453,-1163.8001564918281,-3375.999536206438,cluster_5
454,-1132.1178561314025,-3421.050050856698,cluster_5
455,-1184.2511845248512,-3360.9077288615686,cluster_5
456,-1174.0661601167699,-3381.530097426613,cluster_5
457,-1171.2116177181633,-3394.2374615131416,cluster_5
458,-1180.5250982365387,-3390.15403109588,cluster_5
459,-1153.9596664383578,-3423.058308544389,cluster_5
460,-1189.190011856767,-3391.410904031791,cluster_5
461,-1173.6924242565217,-3417.585893580587,cluster_5
462,-1161.2019215030514,-3429.438790860956,cluster_5
463,-1190.1424169716865,-3400.6822396924385,cluster_5
464,-1156.929486444219,-3443.535074530411,cluster_5
465,-1184.822383783899,-3413.029234921425,cluster_5
466,-1192.5764377033051,-3409.637301452699,cluster_5
467,-1171.3473807696307,-3434.5520871115814,cluster_5
468,-1202.9218991776488,-3406.0956866707866,cluster_5
469,-1152.1791127452666,-3469.065642561872,cluster_5
470,-1213.0843583287171,-3399.8096514991107,cluster_5
471,-1143.1637787842837,-3481.6846140846383,cluster_5
472,-1198.9374507919852,-3416.656377898705,cluster_5
473,-1158.8534213287207,-3470.56998178853,cluster_5
474,-1134.3218590623192,-3502.8096004933295,cluster_5
475,-1213.2235717592646,-3417.525374643149,cluster_5
476,-1186.7836156582796,-3450.122862818507,cluster_5
477,-1198.4502212657583,-3448.899393953731,cluster_5
478,-1186.5284209221095,-3465.263046974923,cluster_5
479,-1182.4056779192574,-3475.7327881590495,cluster_5
480,-1227.0702636617361,-3436.7838713072692,cluster_5
481,-1217.0733373604983,-3441.0579246398775,cluster_5
482,-1201.9363874255712,-3462.9868449784403,cluster_5
483,-1188.2193013331985,-3484.3411994654484,cluster_5
484,-1205.7542830616314,-3477.9361619707156,cluster_5
485,-1165.9943039422108,-3518.363259041872,cluster_5
486,-1195.3002530406077,-3490.6694807833687,cluster_5
487,-1229.9293290200426,-3471.9147426841378,cluster_5
488,-1183.2096362737489,-3530.940762337022,cluster_5
489,-1220.5290697599394,-3490.113150522721,cluster_5
490,-1228.2215238250826,-3484.578421117241,cluster_5
491,-1204.848229687454,-3520.8497084672445,cluster_5
492,-1222.5222482293907,-3502.230800579816,cluster_5
493,-1195.4890515676336,-3538.6675313560822,cluster_5
494,-1241.122751144254,-3480.0508361317375,cluster_5
495,-1243.7200380785519,-3491.8228138706613,cluster_5
496,-1226.3137886661505,-3507.392986974282,cluster_5
497,-1234.9485011854083,-3502.0491422997493,cluster_5
498,-1252.324848773309,-3499.527941260797,cluster_5
499,-1241.5317394747383,-3509.437295637156,cluster_5
500,-1223.1602655942959,-3536.507994090043,cluster_5
501,-1207.976876074301,-3554.3785855849455,cluster_5
502,-1228.0890620250902,-3548.731965926038,cluster_5
503,-1226.667992535126,-3564.513652964829,cluster_5
504,-1114.1645130407499,-3245.157200521015,cluster_5
505,-1129.956896721874,-3259.3462386343285,cluster_5
506,-1121.067558590926,-3277.4094469833994,cluster_5
507,-1131.0191498177608,-3289.0524835383158,cluster_5
508,-1057.0996789457145,-3397.898503176906,cluster_5
509,-1151.3094391007662,-3288.9673649962633,cluster_0
510,-1139.7463637438893,-3304.6305176369765,cluster_5
511,-1068.5954713874544,-3410.103205778801,cluster_5
512,-1078.0805906579062,-3392.5084414716453,cluster_5
513,-1151.6434076953608,-3320.8394816532473,cluster_0
514,-1056.982350029967,-3437.9079371920975,cluster_5
515,-1129.7782341686259,-3361.7959164201907,cluster_0
516,-1146.0022669503933,-3345.4608788779205,cluster_3
517,-1157.706748946175,-3335.645292615708,cluster_0
518,-1114.3726623355114,-3390.679578107334,cluster_3
519,-1144.9045715324157,-3359.7767617888594,cluster_3
