EntityID,fov,volume,center_x,center_y,min_x,min_y,max_x,max_y,anisotropy,transcript_count,perimeter_area_ratio,solidity
3068576400044100107,,3545.0574752186576,1602.2063469559905,7847.488401266773,1586.3217798715948,7840.673985221383,1617.8945499977283,7855.165682760357,2.215073698744386,595,0.2583750543387521,0.8960308951899965
3068576400107200053,,2878.789469546925,873.9757141369765,9049.801196920862,867.824861836676,9034.134942299035,881.0091163898234,9064.917060113505,2.3707469902664142,632,0.3165949435644417,0.8291018394860362
3068576400107100048,,3551.0856972858983,905.2795424528996,9245.824875604734,894.6351708950219,9227.04347236936,918.4697525205828,9264.264731530957,2.9673703606950994,505,0.2995595967921506,0.7780058707069885
3068576400093100172,,3915.413099739011,606.6035157244715,8890.46518551975,593.9948026167963,8879.38910340644,617.7209608307464,8900.64926678826,1.1098103502721248,1,0.1965965429695954,0.9632815583161912
3068576400035100023,,2909.229427206403,2592.9014514406367,7354.743454109667,2583.187996044569,7345.399756483975,2602.123941232089,7364.725251676015,1.0031510222166595,0,0.2295367502513831,0.957632440235872
3068576400118100103,,3733.885381660485,361.10303577444,9355.236938090951,348.803491537233,9345.172529409152,376.6808913991097,9364.282216245974,1.510934944721948,0,0.2157727188843365,0.92560058682237
3068576400112100088,,3165.4419397312968,2325.837907721783,9064.1445977823,2314.7160924281093,9054.902435940916,2336.254229885767,9075.508438520574,1.2885032247239545,1,0.2252522603824732,0.9498333089666494
3068576400191200106,,3287.1264641312023,2606.3524589546028,10647.471407932986,2593.4241311441224,10639.416165276049,2621.239632194824,10657.203301096595,1.583475791435463,0,0.3151432617561296,0.7953905386348387
3068576400061100176,,2453.7286550220765,2556.271452877118,8014.5016864683475,2546.284342868232,8005.801393799566,2565.016058301318,8022.760226001137,1.062884394043044,0,0.2430583035333149,0.9741385677242598
3068576400159200379,,2822.040763372578,833.006621114075,10365.288746359807,823.3513355300234,10355.49581449764,843.2392780245829,10374.901693643376,1.0485616502673358,0,0.2407058127087346,0.9270087563525762
3068576400057200128,,3568.534453396468,1417.4765987426874,8054.914914479813,1407.6237185089135,8038.762348739332,1425.7879673754476,8069.379649574717,1.685019567259732,486,0.2843423302680712,0.7906477291335926
3068576400069100110,,2638.6894261434995,1157.584951258695,8454.12861608115,1148.2719675819772,8445.039587247824,1167.167979716655,8463.593042016284,1.2672171920265078,9,0.2309658180016254,0.9936340486938658
3068576400086100204,,2555.853873548823,2232.9377516121617,8575.121451524245,2223.066781186972,8565.509623696595,2243.3106804305403,8583.145717814876,1.0875891408364151,0,0.2518219620571955,0.9540407123058215
3068576400039100269,,3019.3631429224724,78.7767955906041,7831.1384256895235,69.55576362824019,7821.08346831878,88.96980679174928,7840.995591101981,1.0689453980267878,2,0.2167500106214012,0.9808356734259592
3068576400124200191,,2067.247729944563,1993.232089868099,9395.024234573366,1978.9695144622867,9389.579643219888,2009.572701941459,9399.838802525446,3.1405250231383257,781,0.368375098041812,0.8512619810100288
3068576400047100436,,3166.166626368443,2296.075920248559,7868.54977862539,2285.665442866348,7859.370765282537,2307.569633589873,7878.007488938378,1.1009398847789174,0,0.222728338103507,0.9549774190526078
3068576400019200088,,3727.649287248321,1790.1385028145742,7137.628933626364,1774.5006733041494,7123.573924424048,1802.1862689528737,7151.638421542732,2.2119101229056666,307,0.2647433403267227,0.8002650113503358
3068576400021200065,,1657.9609930907752,2389.9292670334685,7167.491863697809,2381.9015542324505,7161.437809982917,2396.99219590958,7173.843030705602,1.2376812013510297,0,0.3363337960340917,0.923200231820665
3068576400133200013,,2703.6350550163056,1094.3611622249443,9659.705736280384,1088.7740813577032,9642.482190975908,1100.3727806860177,9677.10354838689,3.052475814815665,338,0.3179121980979478,0.845370844021074
3068576400109200101,,3849.906770596562,1593.525432814011,9076.068140620451,1580.7693937750191,9065.87567534349,1605.8540914035032,9087.757887168087,1.119280200238665,243,0.2121521553096242,0.9140596000279514
3068576400129100093,,1821.160433130207,3210.853605697038,9589.707561177638,3201.036470364646,9582.54992905261,3219.5083036043634,9598.850507458716,1.1378515738439996,0,0.3866124898579052,0.7133782053603552
3068576400057200068,,2988.5698968018405,1436.127383073171,7985.707122191479,1422.7393713214071,7971.717293030619,1445.2101910804151,8004.33584738219,2.4327216338384035,300,0.3666028119588577,0.6957443664758806
3068576400013100010,,2989.5652099068498,1.6608399537286755,7099.407507333914,-13.033923951946951,7088.631234548162,11.991439160067436,7116.048923390713,1.2092702420547676,55,0.3366173698926805,0.6642872577739074
3068576400126100339,,3096.3405734739526,2529.86192935842,9513.600937024295,2520.222924300314,9502.201963693811,2538.69172729414,9525.736960465223,1.1958610253358282,0,0.2426902986690369,0.8875144616754604
3068576400056200303,,2685.4848906976463,1217.1302214205732,8052.940225670425,1207.215082800578,8044.139218654732,1228.2370742669757,8061.622437128868,1.1924077915909743,0,0.2365294133739492,0.9627050706435216
3068576400163100212,,3714.039761578929,2093.9444750027237,10329.667172986088,2083.260479635808,10317.625240871595,2105.914541456155,10339.927267095069,1.260389981498653,0,0.2010417253621343,0.9653692313219974
3068576400048100088,,4163.854688704116,2595.0064754848613,7782.909406060978,2580.428603916174,7773.0045997348625,2608.4937181994637,7792.391704989861,1.554473024819526,0,0.2242273645819183,0.8850577134399137
3068576400107200229,,3305.5416651748988,896.2259096472025,9205.950622457864,888.0702422613462,9192.380201618034,906.7127008476716,9222.295813709356,1.9343156237457872,344,0.2822993459686087,0.8084105752860608
3068576400073100116,,3737.0269781343663,2428.3341185269437,8212.975348390903,2418.056884878892,8201.160339043765,2437.886838005473,8225.45204086884,1.255405407057403,0,0.2282404961717991,0.8788326494663994
3068576400031200114,,3675.93670793566,1393.6672868427722,7557.622882462469,1382.5558347770982,7544.027660848358,1403.9558727531862,7571.692951842231,1.004986867095975,0,0.2248525691921216,0.8896294928778602
3068576400034100105,,4121.104600876383,2302.192098764432,7385.997189216564,2290.088879752684,7374.355021140833,2313.7582272167638,7397.211082025227,1.1031692816956704,0,0.1971478734532569,0.9431997592397342
