EntityID,fov,volume,center_x,center_y,min_x,min_y,max_x,max_y,anisotropy,transcript_count,perimeter_area_ratio,solidity,cluster
3068576400005100005,,554.0237214222249,1541.133992593561,6996.210641267469,1536.2169571627985,6992.482480274868,1546.325294332869,6999.902502968902,1.234405984663674,155,0.5131368366661037,0.9969889094346432,cluster_5
3068576400005100007,,1251.7792348733788,1563.179959885705,6999.047384905388,1552.74471761006,6994.517512879949,1572.8580024936105,7003.473641115684,2.584515135432898,333,0.3946212773730754,0.9637972384409078,cluster_5
3068576400005100008,,1566.3788251821427,1587.9732055990023,7006.758033361564,1577.6836867272596,6995.507698087843,1595.9541832024202,7015.494970234943,2.260236740005228,299,0.3958439726413333,0.8090472495097917,cluster_5
3068576400005100009,,618.3545497487852,1510.9457263745865,7000.093188206041,1505.493842312172,6996.097244273561,1516.6736165861662,7003.358544513404,1.5382068117436174,148,0.5091790406946407,0.9721913177910158,cluster_5
3068576400005100011,,483.2600576159592,1601.4392298913117,6999.75465308752,1595.822266471842,6997.012826189607,1607.294556093697,7002.698051589584,2.505582896788176,68,0.606592749400998,0.9999999999999998,cluster_5
3068576400005100013,,413.2801764666094,1518.6110766412444,7001.808252380813,1514.6374633921505,6997.987822997296,1522.3965972251965,7005.391752305475,1.1948713110001374,139,0.5988565667371727,0.9705000653695216,cluster_5
3068576400005100015,,401.09853890704267,1631.41832986818,7005.976854221676,1627.3909035353263,7001.778316049022,1635.658693978558,7009.775499006172,1.6695910303386428,123,0.6326569294949387,0.990974766770604,cluster_5
3068576400005100016,,2120.7246110890906,1481.7229987975338,7011.598922708014,1469.7692681876022,7002.293296671727,1493.9544989331025,7020.48659737317,2.8235705245602407,503,0.3340337995542323,0.8508178399029211,cluster_5
3068576400005100017,,926.7962973918648,1508.8227573638574,7006.822227443643,1501.1206385445664,7003.122193973685,1516.8188480954682,7011.383661805204,1.8323125451197808,270,0.4776340849217889,0.8661635770742317,cluster_5
3068576400005100020,,208.26789256565544,1567.2992543129917,7007.395403478809,1564.3795419540902,7004.530983076263,1569.8662534857474,7010.671012916874,2.066964952406821,46,0.8851439374167304,1.0,cluster_5
3068576400005100022,,1037.5752382279884,1640.8951764084577,7012.023317315061,1634.0371541385791,7005.691019300711,1646.7678519226129,7018.669264667764,1.1269356129469532,287,0.4288059742668646,0.8910815343490409,cluster_5
3068576400005100025,,495.3270256478926,1506.0809584331944,7012.506878205232,1500.77099439553,7009.433086502907,1511.8316970678898,7016.001292780215,1.928466568349121,149,0.6018548613661155,0.9559170966256628,cluster_5
3068576400005100026,,882.0794147678296,1561.8842346387207,7014.509282643898,1553.632013451455,7011.141427910354,1569.3337836359306,7018.269229719484,2.203475350096745,209,0.4546635776868033,0.9633433341239918,cluster_5
3068576400005100028,,360.551764767737,1499.3408496957695,7016.470761890515,1496.8865211162497,7012.188781180533,1502.4819371679755,7020.518161758348,1.504493603444305,113,0.6537420688058394,0.9877546660126162,cluster_5
