EntityID,fov,volume,center_x,center_y,min_x,min_y,max_x,max_y,anisotropy,transcript_count,perimeter_area_ratio,solidity,cluster
3068576400044100107,,3545.0574752186576,1602.2063469559905,7847.488401266773,1586.3217798715948,7840.673985221383,1617.8945499977283,7855.165682760357,2.215073698744386,595,0.2583750543387521,0.8960308951899965,cluster_5
3068576400044100112,,1887.559939891156,1559.5954306945666,7855.814112507855,1548.6902649977187,7849.961726972675,1568.9469944202212,7863.397769375802,1.5300954050792577,372,0.331697519603443,0.8681095582830097,cluster_5
3068576400044100115,,1739.4855802351192,1512.7372241698863,7863.138315996794,1501.8390921442929,7857.297900251789,1525.0311512841138,7871.334275750114,2.6702474021588687,168,0.3626825201151771,0.9080874079744158,cluster_5
3068576400044100123,,1832.5943554984613,1487.8617526156725,7899.2882873451745,1476.505302013699,7886.748076806197,1497.103880252837,7910.540419826049,3.730841811136929,264,0.3881879492020249,0.908105889823855,cluster_5
3068576400044200111,,3010.824320244905,1638.7404736926217,7843.980439626247,1621.2557855794305,7837.6489948866865,1653.949801832942,7851.350442886615,2.4388468963674126,740,0.2964870147465762,0.8530539106706415,cluster_5
3068576400044200113,,562.778483558902,1660.9729831730565,7840.960821524526,1654.339708685734,7838.620022428272,1667.249119474071,7843.582281619068,2.665409500139412,207,0.5859021708447926,0.9766983041390842,cluster_5
3068576400044200116,,238.6487926556132,1619.4103424049276,7844.081171021184,1617.2059207689956,7841.371746245386,1622.2470404014157,7847.595184809832,1.2225881691999227,77,0.8114682296893554,0.9999999999999998,cluster_5
3068576400044200119,,888.1026456832436,1623.9938198799723,7849.0574745027425,1617.044050559542,7843.640800663881,1630.3000295936588,7853.491688038014,1.257449166408607,85,0.4408534300599794,0.9301379920441464,cluster_5
3068576400044200120,,1898.637591583861,1577.223125451072,7850.989214625216,1566.3843109369247,7844.120597853597,1587.3971562859606,7858.431466058874,2.260070803857919,323,0.3243261914133874,0.9203442538609372,cluster_5
3068576400044200124,,1259.9761627320595,1543.7480196813462,7858.650562190226,1533.8709059420737,7851.646196894368,1552.311223556376,7865.507289666157,2.044262524642648,262,0.4138764443163577,0.910864500049552,cluster_5
3068576400044200127,,1576.9892450335687,1546.4889370404348,7865.0654349394845,1534.7178262733732,7859.438592416704,1559.0367524117903,7870.447699140815,2.931765824317143,193,0.3783048530724532,0.9351310059255956,cluster_5
3068576400045100179,,1236.1639686385984,1704.9723836926382,7842.404885262434,1695.6568425029436,7837.810591593665,1715.140617691065,7846.955250786312,2.2942944045628915,297,0.3958933275406404,0.945566657711666,cluster_5
3068576400045100181,,1306.6167357645204,1688.3126236819517,7843.973714798742,1678.5751862935847,7839.918006241627,1698.0764952199754,7848.206606665199,2.36731631531145,391,0.3789869889891054,0.951642165331202,cluster_5
3068576400045100183,,1153.366488545395,1727.4393234608433,7849.798888455827,1719.3018278933323,7844.450528991476,1736.2834017313614,7855.600948925754,1.3647701101082017,402,0.4158856608223797,0.8922885144105716,cluster_0
3068576400045100185,,865.6350558518608,1736.276429603453,7851.274338540379,1730.650591181925,7845.208333934323,1741.1578689877977,7856.898915919442,1.301998087889744,455,0.4158522736567463,0.9823665373513648,cluster_0
3068576400045100188,,495.8608344583738,1859.063080563088,7852.253453842074,1855.8161566565784,7847.550045062249,1863.164448871863,7856.359589718084,1.197592838314675,265,0.5698130052367519,0.9533799632108374,cluster_5
