EntityID,fov,volume,center_x,center_y,min_x,min_y,max_x,max_y,anisotropy,transcript_count,perimeter_area_ratio,solidity
3065666700059200180,,8214.605647766408,7232.075325023805,2599.7052980195053,7216.507900901562,2581.5040843632987,7249.592314910688,2612.362774618721,1.0722500051741717,0,0.1600931588280234,0.9428405002691004
3065666700031200220,,8317.093966545446,6994.087153888207,1784.992396068521,6980.485871749929,1765.1758313632383,7006.645652558918,1800.775312939236,1.3574424418012685,1,0.1493843809034265,0.9463659010530722
3065666700040200154,,7781.521975852405,7001.280719852975,2018.8501112868676,6984.798001646619,2004.6780915834267,7013.632347552328,2038.555890594435,1.174733049054654,0,0.1487901385383022,0.9671100695826328
3065666700076100196,,10821.647518596925,6828.267627158346,3235.3623412486995,6815.895690798194,3214.7669553155565,6846.313796504869,3261.76782943346,1.5451682576276886,0,0.1411998442040068,0.900129977224346
3065666700037100296,,7629.064350756889,6021.577145517565,2034.3894967361557,6009.613943487236,2017.6067641428708,6036.964097755779,2053.4867513316854,1.3116173453863285,1,0.1549640049931231,0.9328371563603152
3065666700095100089,,8194.763637619692,7236.9495866934,3630.956841895604,7219.966687489407,3619.418396765484,7257.366742890807,3647.772441164981,1.321999450226671,1,0.1622622092175214,0.8947808252180572
3065666700031200237,,7511.475732317288,6824.480451175862,1787.256954177486,6811.359950992802,1771.5887178877038,6839.743317340299,1800.9519077540451,1.0513128144767176,0,0.1483999732906112,0.9709765116414656
3065666700047200678,,7836.844343885063,6228.6469706291045,2421.08842493195,6211.298734913165,2409.3076819765683,6246.980156436218,2435.5820476150493,1.3450049695745387,0,0.1576755668816614,0.909664193471501
3065666700086200162,,9211.698942480234,7236.218075426206,3404.1856616905675,7220.231595702786,3388.303989835695,7254.890507677252,3417.6792789407896,1.17986624235317,4,0.1340274756080127,0.9674258158381333
3065666700056100321,,7120.279875808628,6424.059458043122,2624.655367127948,6412.322843062383,2610.2887017949643,6438.457342706605,2642.3916866089294,1.2200158018783145,0,0.1846713437602909,0.8450928351441079
3065666700038200178,,8483.06955051115,6225.336991072428,1997.72162760448,6209.294488729394,1983.3659899526967,6244.15748337031,2010.1493417838124,1.315914679860777,0,0.1407956126320318,0.976167630152134
3065666700041100076,,7508.080853852412,7026.954580098455,1994.489585320729,7013.524353747438,1977.5818807600908,7043.88041875021,2007.124580915246,1.0275318384353886,0,0.1526398862240414,0.955469276315841
3065666700020200537,,8820.563546518715,6227.34957055065,1617.6257574944798,6205.190724143564,1606.4551113615933,6245.472413367645,1640.0314179087557,1.1997057856110456,289,0.1625990277186706,0.841096634665807
3065666700088200270,,7151.357043151403,7632.185003134744,3432.848477293344,7619.310302076645,3420.055221441937,7648.024732735382,3451.1200415861144,1.081688239815558,0,0.1616263773898293,0.9407710483561632
3065666700076200217,,8057.450358350735,6826.8044482586565,3137.8648618496613,6815.441124363874,3116.8507098678315,6839.918008115466,3158.2611128763983,1.6914218198241868,0,0.1533158846853623,0.9460066404757608
3065666700010200250,,7549.730988631745,6019.807114622264,1230.5899003767156,6002.270364754695,1217.022317618418,6039.292629699082,1243.6918903909582,1.5913550038737778,3,0.1614394089152223,0.9326629910555092
3065666700020200126,,6743.565724862822,6217.800312727894,1419.1484470225275,6204.758748924002,1406.5721325419067,6231.103455836813,1433.201693393909,1.003953794765935,0,0.1517164946283908,0.9866953870542684
3065666700050200493,,7648.697430642284,7030.305497936884,2420.593369620447,7013.848335162109,2408.7277280321905,7047.091217490042,2433.8154661412427,1.3268209579736294,0,0.1473136749508163,0.9611998931956088
3065666700087200084,,8543.32167085362,7432.648537899351,3405.476403113083,7418.078437201631,3388.8605333625314,7447.983430821103,3419.947224055521,1.0431545187409192,1,0.1359928689402376,0.9684883316951336
3065666700061200062,,1536.2402558276451,7620.089069445372,2602.5709382029904,7617.207982486682,2582.504489048049,7623.365369962946,2619.524433075336,6.364460563420096,0,0.5364600373072439,0.8667033487239593
3065666700078200226,,7400.635251435783,7431.885149135479,3230.571403134204,7418.069985992048,3218.100108844412,7449.458544362908,3244.985855365574,1.1614924430029767,0,0.1511876894883655,0.9658216991936622
3065666700037100243,,8619.549734588612,6026.379386178368,2007.1538890092504,6009.471322963589,1990.385820069723,6048.019545575738,2020.517090879728,1.482884556485128,0,0.1490765115279282,0.9308286639883008
3065666700047200091,,6083.448899028839,6222.0386354210295,2222.50105641042,6211.02238960764,2209.717585660882,6234.828449835337,2237.2613488738325,1.176514238471495,0,0.1684445329870617,0.9621421018148014
3065666700040200141,,6348.573905721476,6825.669267849617,2016.087381438218,6812.6558766514845,2004.7494724630228,6839.972706778164,2028.7851399598967,1.1365122325074597,0,0.1610770763827278,0.9796418334118556
3065666700001200279,,6686.400448130223,6024.446164180759,1055.247500569047,6001.536436203451,1042.2969481612372,6041.24850602117,1068.396810124137,1.6181409529735864,803,0.1775796822090762,0.8776252495498494
3065666700012200403,,8289.444908838343,6592.876586348511,1261.1390355279234,6575.85639852708,1240.2432830127948,6605.631752676785,1281.7165267719363,1.4504185302753192,1,0.1694822574247483,0.8910295709976356
3065666700030200207,,4989.405932463713,6621.342852222509,1815.6865443759943,6609.60960893934,1805.3873959086145,6635.8635217191295,1827.6139830504897,1.1786688331579944,253,0.1803706392032602,0.9497547440253024
3065666700059200252,,8829.444523339858,7028.415637425756,2627.478105022976,7014.820279406122,2611.18951577126,7046.140999295645,2644.5678121854007,1.065693781365013,3,0.1487541050390475,0.8993913497300159
3065666700105200122,,5357.752108938332,7433.91092241941,4008.3975132316114,7420.553004378968,3996.133733149578,7447.653846895866,4020.088700368061,1.092925594046982,0,0.1828064309658817,0.9121218756103876
3065666700022200602,,6016.01805308314,6873.046185822547,1611.0120664549663,6857.261370547665,1600.4072577223092,6887.260386252403,1624.996693712394,1.2202823219503862,0,0.1642878914385992,0.9720466408983212
3065666700028200688,,7263.3097767953395,6025.565267309845,1885.840863108465,6009.621565786158,1870.076731602534,6043.854110634959,1901.6797720369689,1.3770654449524864,0,0.1688986060785269,0.8649097268607002
3065666700022100462,,7937.917127660157,6994.927483767527,1584.7613940612268,6981.155977059233,1565.4247227692088,7007.128187119859,1600.5081795300805,1.3759957364906832,0,0.1506672822516421,0.9520386499538334
3065666700088200278,,6413.72279532213,7830.105196671596,3436.353184079696,7819.591510275524,3419.967407491247,7842.232274053526,3453.046579244869,1.4599815656381714,1,0.1656656069743325,0.954096440799815
3065666700022200603,,6549.560430575986,6991.9917722669625,1611.1854114262455,6973.861132323805,1600.1968656458466,7006.78108065899,1625.4426556055705,1.3071226501320468,1,0.1701041930847508,0.9377928196763176
3065666700021200281,,7712.140825758158,6619.904816129843,1588.484935908457,6608.223603994153,1571.4639581628776,6634.437056293271,1604.8351505653563,1.2656900483117297,1,0.157296891369768,0.928193539613954
3065666700043200010,,4925.094925238322,7608.417467215722,2009.291088645927,7597.554850594165,1995.467738617638,7618.073673523321,2022.562544679244,1.325249863360958,0,0.1821482363422009,0.9592683557254008
3065666700030100115,,4260.472327785256,6672.076065269879,1906.499800336895,6656.612450883982,1893.102378180051,6684.441396252001,1917.379567214171,1.2630630565060417,1011,0.2433903240421016,0.8043604072792955
3065666700096200441,,7960.393216565948,7435.165382686437,3807.816558358648,7419.581060134955,3793.6371860230647,7452.709324241757,3819.645551180356,1.273754190486461,0,0.1501190032777641,0.9572094872111592
3065666700012100265,,5969.522286155141,6617.022069943674,1216.9755448346302,6605.415765067005,1204.4888391220268,6630.729290824782,1229.760063948564,1.0100184348795014,0,0.1724068662155453,0.9408784481685686
3065666700047100516,,6469.680782317816,6372.483828158757,2420.0096725615435,6354.788460453107,2409.5236767494,6388.643156362954,2433.8124839184748,1.402121120464021,0,0.1746862691971149,0.92614493976196
3065666700105100097,,4322.991647224522,7410.660291444387,4008.428151677766,7398.526598631765,3994.973449560212,7420.1640045728545,4020.088700368061,1.1987490556634357,0,0.2220674049269406,0.8376901234803303
3065666700022200214,,6194.972189278758,6825.62744758633,1432.4946299143378,6810.388006748789,1419.51298821309,6846.781918996819,1446.2949873069783,1.6665992639138674,0,0.2057871363485783,0.8456041985615104
3065666700047200084,,7067.304350030929,6401.493950078599,2225.674108909272,6383.142201722341,2208.97253017528,6411.998860508483,2242.960709805625,1.1778279627670631,0,0.1870089524793722,0.8265770787270454
3065666700050200151,,6417.92933747642,7227.705384700077,2221.9459599210963,7214.932799867842,2210.160501425853,7243.230346257079,2235.748259454686,1.1057381762157794,0,0.1600332208870886,0.976273432361582
3065666700047200679,,7316.100028482374,6430.455101676088,2418.5589895127537,6411.566304142656,2409.3642185638987,6455.40583447722,2433.8133514293318,1.7970167318566337,0,0.1815919842119682,0.849183692218704
3065666700051200504,,6294.580426976813,7430.008680463492,2424.073596820716,7417.313190232258,2412.136287239028,7443.860661896621,2436.9283369788573,1.07842107903286,0,0.1630279033903594,0.9641215143820792
3065666700062100036,,5710.661181990693,7747.382590038376,2641.8207072160144,7733.719831502634,2628.871971256236,7761.591576483079,2654.6777439132406,1.05583455726574,0,0.1617749877207062,0.9820702957177532
3065666700095200088,,5807.46268415889,7031.276812493008,3632.240969526007,7019.140031601733,3620.714365402473,7044.860177851706,3644.40123105689,1.0857810704775088,0,0.1814309208347199,0.9521242113413898
3065666700012200246,,6071.94432181213,6617.188198056619,1191.3639882735354,6605.415765067005,1178.251076919359,6635.488273921281,1204.678484373466,1.1376946735142426,2,0.1963153386906964,0.850863055521422
3065666700086200196,,6505.973481935183,7032.051742995739,3429.70787330837,7018.066060482583,3418.543258032116,7047.002433263429,3442.530627531421,1.2096644170142377,1,0.1603583037680739,0.969927956159408
3065666700040200091,,6251.007713539386,6825.71786631531,1993.8196361735693,6812.461917124692,1980.3420631330544,6841.373127798014,2004.641475076607,1.1897905488611231,1,0.1660249409269782,0.9531016937400656
3065666700078200171,,7861.040667429545,7432.737302838998,3206.267438008685,7417.097202622478,3192.720723036701,7449.429171492291,3218.51104838636,1.262082777392198,0,0.1439906491521482,0.9735271769615788
3065666700020200069,,7246.371899001196,6218.217831787705,1394.3569840807847,6204.434767509331,1379.1683626302042,6233.9538515015865,1406.9005272342445,1.059059751059458,0,0.1517286651742155,0.9567291612320852
3065666700021100188,,7525.507585702161,6595.511331158872,1588.6681397227967,6581.76512179603,1573.1972973055688,6608.871566823495,1602.567205450625,1.0818965898152084,0,0.1476497842118239,0.9678486933898914
3065666700032100531,,5796.508872679869,7241.067781749553,1816.6710902895788,7222.045183931918,1806.57426839005,7259.947006928818,1828.902596014128,1.6600956684939554,0,0.1983608257524083,0.862127542910972
3065666700059200185,,7119.142597198976,7031.444051841232,2600.643338895717,7014.28031038167,2587.2052458714484,7047.427860567983,2611.242121358444,1.389116018742616,1,0.1527395144616755,0.9687279195280596
3065666700032200376,,6153.0431278318765,7017.853944655652,1760.5296978850365,7006.720744039349,1744.1914067128355,7031.317497559818,1775.0313999084146,1.2538237279938005,0,0.1695051028419955,0.9309095838058744
3065666700069100257,,7205.939653557858,7430.924233169658,3025.8619545687584,7417.097202622478,3014.0291053541314,7450.016103535741,3042.6032571496166,1.1520517266400376,0,0.1849540745281743,0.8756375632995019
3065666700031200309,,5475.614744016776,6985.043486642773,1811.371676908817,6969.90247887068,1800.8724357235442,6998.880140469097,1824.1745082657187,1.2434520925428847,1,0.1891895724025953,0.9102851674290806
3065666700096200508,,6490.867895235546,7408.562923878256,3833.8696149199054,7396.785972006416,3819.753548566772,7419.473066330065,3849.7048008041593,1.3201889942409375,0,0.1574105704034824,0.9831035896353724
3065666700071200142,,6129.029654129299,8006.543421175606,3025.1339242365398,7993.372818047166,3011.393111244592,8019.156883405463,3039.237520444233,1.070047788292937,0,0.1781719765433767,0.899178623097398
3065666700021200389,,7399.844270652886,6593.876272500981,1613.6632629198773,6575.061110596145,1602.4592080642092,6609.087554433275,1628.48008164803,1.3076247334896074,0,0.1587368859840632,0.9521206230933223
3065666700061200090,,835.2301553030793,7819.930860731272,2608.0205718204893,7818.276482407395,2594.545228493177,7821.426008131751,2621.8773781378595,8.692905078705772,0,0.7441394697728799,0.9510515072628364
3065666700060100272,,6831.418770104239,7431.656267435165,2603.784287208999,7417.367557569159,2590.748355617679,7452.663102159058,2614.8267083258147,1.465862096868981,1,0.1968841241238045,0.8822704278665778
3065666700098100260,,4722.193690657958,7811.643663992856,3834.961501525712,7800.266459401548,3819.328102442878,7819.237602917345,3851.673025271999,1.7140971990132223,0,0.2027104553688333,0.940022238905426
3065666700079200465,,5561.79517504039,7634.235616409213,3224.428963793224,7619.602155373639,3214.6441924791066,7648.3043165936815,3236.314371747313,1.3170538906411455,0,0.1751377077740976,0.9571609253520112
3065666700047200586,,5850.043263881847,6223.246573822734,2397.212445708504,6211.23837721742,2380.143101837896,6235.496790865294,2409.415679362984,1.206945836027535,0,0.1786189430532656,0.9329297853582996
3065666700087200152,,6345.662855036027,7431.1818536592755,3431.820690998778,7419.041091110504,3419.8392266691053,7445.195514554879,3446.778131169124,1.0164156902519723,1,0.1616239580363152,0.9709634617199788
3065666700011200303,,6907.502549938092,6392.021407407657,1215.7042816311866,6375.347139442393,1204.5146739733093,6406.707164068858,1231.3338233319785,1.184272010171872,0,0.1616996171759079,0.9285725558123944
3065666700095100456,,6460.551336034674,7233.177920477008,3808.404142459373,7219.691023609954,3794.591658139482,7248.496845105737,3819.645551180356,1.1497543095912643,1,0.1606460655612774,0.9753002890801744
3065666700023200305,,1063.8997237650242,7208.535609041266,1586.0507031118952,7206.617276891289,1571.5117078367246,7210.5050538673395,1602.55602607902,8.044174041776882,0,0.6555951677173174,0.932599090276275
3065666700051100204,,5128.4798455176015,7435.768445310378,2270.196737948527,7419.376449332123,2259.459840180745,7452.709324241757,2288.666978798423,1.0933677821312373,0,0.2425651744155487,0.6858318763767094
3065666700051100361,,4990.99139829388,7426.670223159956,2380.7303146803997,7416.347742315185,2364.7103640832165,7440.850237187777,2392.994473931415,1.1541412178635089,0,0.2084175183608319,0.9212187474971
3065666700067200030,,7099.510994393248,6830.129080615327,2799.9832963514355,6814.713361454968,2785.9004530059046,6848.030096565182,2811.2739542161344,1.3268570952993255,0,0.1516998334731538,0.9685792386830576
3065666700048100090,,7045.689874630747,6560.149070252171,2221.2094617574585,6545.3628142513135,2208.97253017528,6575.3329750177445,2235.514052382281,1.132988586827242,0,0.1551071289694561,0.9634306517334952
3065666700086200164,,7813.747627689435,7031.568640502564,3405.4739909162595,7017.304136918599,3390.3635627293584,7047.751893570723,3418.6406174737413,1.080414914692524,0,0.1414826690236519,0.9773637364319516
3065666700096200499,,5931.028724093616,7430.954141788651,3831.881669615889,7419.581060134955,3819.610113150792,7448.205585249242,3849.668824603945,1.0488237482031952,0,0.2582144336168814,0.8213861515627439
3065666700051200217,,5016.412196685089,7427.4516516601725,2250.49862474073,7416.341245988246,2238.4558166667903,7439.882430541767,2262.7293937590603,1.0311111166510754,0,0.2067932343830865,0.9143984052916044
3065666700041100145,,6735.3824462557095,7226.526485099624,2029.588684681275,7213.992733555814,2014.0372476947807,7241.284943446125,2043.45063503275,1.0844980020075785,0,0.1694053618115618,0.9541695171906672
3065666700069200049,,6173.456077311033,7427.558977516142,2800.291026869253,7416.341245988246,2785.678573635593,7440.830005703824,2814.1896086472743,1.1819608124749106,0,0.1801945569408003,0.8807349877607226
3065666700088100249,,6385.454727792876,7608.144949329778,3433.2946048466906,7594.52928345972,3419.947697942562,7619.585586791785,3451.045858257554,1.2462639743985675,0,0.1770270972491079,0.8988134222845694
3065666700028100545,,5741.650210668837,6021.867211073472,1849.104817764426,6009.613943487236,1835.753746158039,6036.713151486405,1861.97692762135,1.026205958672754,0,0.1735493261836276,0.9514778342423164
3065666700077200228,,4991.038596487746,7272.389136310319,3231.214219348934,7260.659526519664,3217.427538556888,7286.634904834596,3244.4438485781543,1.1458327645532262,679,0.1777601576899525,0.9499931570246564
3065666700052200120,,5142.345861733304,7609.06458576444,2426.5218944203784,7596.608740344672,2411.5756270913,7618.613341991904,2441.404825573888,1.350422684519082,0,0.1932006038307596,0.914643452208712
3065666700066200621,,6676.024586913987,6631.347622499496,3006.654126997006,6612.677419495212,2993.2916681490296,6650.233194096478,3015.996805075079,1.6502802959309784,0,0.2122786926984086,0.8707187937824789
3065666700056200280,,6665.531373752439,6227.515947334256,2600.815091836885,6211.562358632091,2586.7206914353856,6245.4666318872405,2610.614810255599,1.4189380035420338,0,0.185616402431062,0.9005884887735741
3065666700088200207,,5922.497084257641,7631.206902259706,3408.037092987016,7619.477592986896,3394.5736199199705,7644.103603148091,3420.3419181992576,1.0454565606451065,0,0.1691034929437626,0.9643254179412204
3065666700069100056,,6172.579442161248,7428.758766285295,2825.8587282147487,7416.34138774257,2813.8658914901134,7442.669706298491,2839.2289942597395,1.044958027182131,0,0.1681266622667121,0.9360775028403768
3065666700041100251,,4264.457547198678,7024.668995341161,2153.7196300691626,7013.530850074376,2143.259177271145,7037.365150633674,2164.09765489986,1.228468832356585,0,0.1948386650889014,0.9556757816944564
3065666700020200068,,6437.407485686021,6419.007709523391,1392.4665192899822,6406.275188849297,1378.370412923589,6433.397246473676,1404.7098961562865,1.0297166513037797,1,0.1559140933505267,0.9739717112036408
3065666700057100078,,5086.461710395053,6623.639239337395,2559.368592819043,6612.543356189764,2547.462174053645,6636.389804304139,2571.8578835948715,1.005954420965853,0,0.1809724379847259,0.9420276147782616
3065666700019200765,,4517.293257540723,5918.543663474881,1618.584553938403,5906.829675226192,1608.183069544246,5933.344483240166,1632.6488923103889,1.083748879709285,0,0.2162004175771927,0.8587501388498056
3065666700088200155,,5081.118405243992,7631.6681897538,3379.781689407632,7619.700076923615,3365.414218720028,7642.568657266732,3393.68485418757,1.1548693105039498,0,0.179892139497082,0.9421858652755544
3065666700077200200,,7520.275380598501,7030.231385218147,3204.049516546041,7016.548180284366,3186.8964867219584,7046.462464238978,3217.422667557508,1.0252034789594997,210,0.1509484826490391,0.9599994893293804
3065666700047200746,,6135.511111182765,6398.429563574335,2443.217808686913,6383.071377080476,2421.725621066582,6411.458891484032,2459.384897557843,1.1001399421541185,0,0.1998384040830383,0.7826544473442009
3065666700041200276,,4098.798470342923,7073.372013587368,2018.8499964763669,7060.302253132317,2006.827394214277,7082.484646982017,2034.4653733315652,1.280202559113669,0,0.2229376301182686,0.8622692719640415
3065666700084100176,,3459.440830417894,6605.620966193289,3432.641032199302,6597.429826015689,3420.1057909102306,6616.726072292593,3443.6746959116576,1.233438136748011,0,0.2147661320848981,0.9754312105782657
3065666700097200329,,919.68884351011,7820.593241341021,3836.828711187968,7819.056111353916,3821.132452243213,7822.181964765983,3851.880809805418,9.866222461269537,0,0.7423101968081873,0.96046217581716
3065666700032200350,,4824.283996683853,7218.950921536982,1745.1669630917947,7208.129190159753,1731.7517716305797,7230.551709124493,1758.5508694644182,1.208735691793979,0,0.2017664470286473,0.8995284782765295
3065666700019200244,,7571.17849938037,5991.443430657747,1422.296342982141,5978.374884198055,1404.303214206584,6002.303267079155,1439.478080460054,1.4777114828267988,0,0.1578258562342422,0.9309819511257572
3065666700019100566,,6296.560120249867,6000.233776290022,1620.6981811736478,5986.153011807981,1604.1871662468616,6009.721937292125,1639.2520668785696,1.487759832551432,0,0.1721498420279091,0.9409184124190392
3065666700056200237,,5906.048504909961,6422.982520112258,2573.39649074187,6411.566885288921,2558.982727390957,6436.494244638421,2587.361122222781,1.138513728391752,0,0.1772772343732945,0.9187980155136788
3065666700096100326,,5529.699778971613,7431.454687544608,3751.814160952067,7419.581060134955,3737.461251737043,7445.125024102701,3771.046727293251,1.1220012834715265,0,0.2090966158492338,0.8353098067035126
3065666700056100276,,6275.403231678829,6424.917990219145,2599.0721185419948,6411.446942167196,2585.501077494509,6439.74677203835,2610.5453166072416,1.1141348630563033,0,0.1608871412773155,0.9671801196799386
3065666700022100120,,4903.552580928226,6820.720031240185,1413.0274460665023,6810.382388270617,1400.6421109928967,6836.367811911081,1424.6897283516605,1.091471788652135,0,0.1888719818779857,0.9335686419743616
3065666700046200099,,5484.150404671724,6022.924380905342,2220.934051595119,6009.748654434398,2208.804390389633,6035.4183277302,2234.7762829769435,1.0197861090564233,0,0.1779583875796191,0.943403954716714
3065666700095200202,,4801.267371904201,7031.366400653313,3673.77555615365,7019.140031601733,3663.8109252787417,7045.850439137308,3684.902845128772,1.32018634186225,0,0.1931466854182429,0.9317537508860728
3065666700095100523,,6726.736198983799,7207.526915046219,3832.215656609874,7192.454914974685,3819.003348534003,7219.5765334781245,3847.2405018341697,1.0411308343042265,0,0.1602279433160503,0.9574700682782028
3065666700047200588,,6879.377837910463,6423.741195422407,2395.400073116481,6411.566885288921,2380.436941773988,6438.022033484378,2409.415679362984,1.1262081848891137,0,0.1573914966816054,0.9539936550273656
3065666700059100021,,3973.484827744229,7229.410116254956,2493.0824412618454,7216.444713136306,2482.199835050742,7243.374844098551,2502.8742890693766,1.7427753130739982,0,0.2189024542554913,0.9238811351833056
3065666700049200113,,4707.786243841689,6824.228636193374,2223.703217683444,6813.251803733001,2210.7564482708003,6835.226581873557,2236.8293593281696,1.1876544034607246,0,0.1804568559107533,0.9715595847603123
3065666700047100062,,6264.95415566034,6424.296529115799,2221.2526157297666,6412.106854313373,2208.97253017528,6437.572719737421,2234.520926561489,1.0241386579767755,1,0.1706310253679076,0.9566066729760891
3065666700095100502,,7210.853005668783,7033.784116895795,3831.22118290418,7019.572006821294,3819.061565689416,7051.564330528592,3845.1329343744815,1.2273567437985051,0,0.1759428642131997,0.8775380335575944
3065666700041200269,,4578.384845244002,7201.262419935948,2016.381325431732,7189.314336989422,2007.0174175777545,7214.06884942872,2028.832889633744,1.1347227497880787,0,0.1947427401269522,0.9373580953966312
3065666700068200312,,5913.625651340992,7030.101121923903,3004.578010153127,7016.116205064805,2993.033555553908,7045.484738514562,3014.849027609897,1.3678571181562298,1,0.1655315470773848,0.978531815726352
3065666700038200225,,4981.806144864528,6402.438142075303,2018.6567703624623,6390.1840197033,2006.0454411000123,6411.998860508483,2033.380683603329,1.2530571617475514,0,0.1831209922094255,0.963359108889838
3065666700021200044,,6297.111398208224,6592.814562803016,1392.3160528891133,6578.876006207755,1379.1426417698883,6605.458719040868,1404.6325821195128,1.0468230000513628,0,0.1598833467020452,0.9646050399618826
3065666700098200256,,4657.149213160484,7829.627585369402,3809.694441945313,7818.979528468676,3797.5185797446384,7843.732977653722,3822.237488454335,1.0484218541481096,0,0.2015957573016625,0.8931131284870417
3065666700113200173,,4974.124594138147,7011.412699818137,4035.217057057759,7000.45232716739,4021.715898432602,7025.017646504919,4048.580399764855,1.001805092560951,1,0.1843693763258516,0.9411028353930204
3065666700068200037,,6217.933995898888,7026.953113780191,2800.755607518851,7014.820279406122,2784.93021448242,7042.675058768868,2812.785917625956,1.0104078216958343,0,0.1662775676123148,0.9602405154109102
3065666700079200478,,5565.188242497431,7830.589538820604,3231.243108446233,7818.2568558492285,3219.617853926374,7844.142431841587,3247.523247300757,1.1358300067917726,0,0.1857688227704927,0.9207294651420422
3065666700047100085,,4130.579141457319,6382.18908846804,2220.3360061823896,6370.667653633716,2209.750756743401,6394.049860813706,2233.845876497241,1.028233776053793,0,0.2183195665609006,0.9100077464111248
3065666700011200309,,5309.261672411921,6416.766494031517,1217.3060268276545,6406.275188849297,1204.7048338948584,6430.76074027017,1231.0849909092026,1.0773764723900028,0,0.1777564524806446,0.9502846926977464
3065666700032100431,,5130.043291462092,7016.081067600607,1787.330153040472,7006.720744039349,1774.0890838924283,7028.312090543699,1801.498391228508,1.269457990058974,0,0.1805266333927191,0.9682407464199512
3065666700057100111,,5644.795973659257,6624.568043179185,2597.7421360662806,6612.548958700331,2583.9459523532832,6639.1835263756175,2609.102846845778,1.0585779734028655,0,0.1853748859949225,0.9336598251086417
