EntityID,fov,volume,center_x,center_y,min_x,min_y,max_x,max_y,anisotropy,transcript_count,perimeter_area_ratio,solidity
3065666700078200343,,1460.8888003233574,7411.962576018619,3290.264014983382,7403.341120300065,3283.662144950505,7418.1771406713815,3297.1283608494864,1.102605578468003,0,0.3440746004919109,0.9448437172208137
3065666700078200347,,170.38709855448926,7282.118497159432,3286.880350838245,7279.4879755825,3284.5873284646323,7284.6546814012345,3289.208955071446,1.316602191674716,22,0.9228631205515417,1.0
3065666700078200349,,183.33998025044852,7438.997063082701,3287.5588015802455,7435.206655439879,3285.833680342459,7442.351728930866,3289.311219770095,2.0974039625602914,0,0.9644183184862822,1.0
3065666700078200350,,455.9664292703049,7278.637175845134,3291.394323995556,7275.623530977477,3286.68537463211,7282.032389559047,3295.642232290948,1.4297712000385823,25,0.5889851718498164,0.9753233528998578
3065666700078200354,,439.48945127159357,7421.033534051176,3295.3130918310044,7418.2799342792205,3290.680849058206,7424.274273584599,3299.685399756436,1.5278066150362135,0,0.6198793075210697,0.9361262566851773
3065666700078200359,,672.6694428012197,7288.658391381498,3303.131350003856,7281.780965094936,3299.4058863627024,7295.743165636312,3306.533971982907,2.187640781744549,41,0.5763915181310616,0.827621717425974
3065666700078200368,,295.0551387681186,7406.788048762,3307.722240134338,7400.936271758985,3305.4901778907238,7412.588682949448,3309.7841082392565,4.239341030670095,0,0.9415462499064712,0.9626616973526719
3065666700078200369,,429.65764380595675,7421.6824139133305,3309.7531605003105,7418.125104923556,3306.381723219958,7425.5445215137825,3312.976658677573,1.1241788400342743,0,0.5855140034100655,1.0
3065666700078200381,,342.6593926874794,7420.914326941835,3316.3644339768007,7418.285134476271,3313.0883274142066,7424.096773980312,3320.0238067696337,1.1964980975840682,0,0.6692668083013044,0.9731850387773779
3065666700078200386,,232.7745598887383,7425.198026399854,3324.9920921844814,7422.569803048632,3321.450015265305,7427.988020871452,3328.505969751614,1.54383579869369,0,0.8845256664564981,0.9204550451383264
3065666700078300029,,375.92435963227393,7328.376764397158,3232.393600771651,7324.813067232529,3228.840110452383,7331.969042081031,3235.87192792917,1.4312743837363044,58,0.6166522064375589,1.0
3065666700078300035,,731.3780994842464,7326.59617088067,3246.917060740223,7321.9734384919,3240.888558879962,7330.651590919405,3254.6756489629242,1.859952867445419,116,0.5181520456713397,0.9127153262225746
3065666700078300041,,398.5280871207598,7323.142468945968,3253.8422253310446,7319.798821590413,3250.202565530716,7327.07120126735,3257.3701369181463,1.1605298015093086,54,0.607534112593297,0.9884134221317914
3065666700078300054,,367.1702852697477,7356.184266968017,3273.5133335614914,7353.295066466938,3269.614862164743,7358.995450731238,3277.4790607560603,1.4013254806929007,31,0.626581577927919,0.9904244457448951
3065666700078300058,,368.04703535887296,7339.403465617446,3280.522825891442,7336.533824174317,3276.7181036991556,7342.667442970076,3283.8509065546536,1.1628787962213556,0,0.6228941779465386,0.9999999999999999
3065666700079100033,,2136.1319768972216,7633.826038180616,3042.6162515040596,7625.525246060752,3031.9503469237216,7641.919001699154,3053.4475253883106,1.422584962325789,0,0.3319110380814157,0.8195722418839397
3065666700079100034,,281.79309513215867,7797.621538200941,3036.4856083460554,7794.055834402545,3033.552758895554,7800.74323334064,3039.271644502879,1.1931705616796966,0,0.7311876989534055,0.9831124919741252
3065666700079100035,,440.16118027861506,7731.388003765593,3036.8436039743183,7726.825557580468,3033.4301807697816,7735.402638265431,3040.1148133348224,1.091617904983994,0,0.5732323317650331,1.0
3065666700079100040,,1026.517314300641,7704.120674131193,3042.292844827025,7698.58572586308,3035.7456760165437,7710.576616223985,3048.385645317332,1.1643133655389446,0,0.3966409169294475,0.9473657719755446
3065666700079100041,,477.29565293848873,7621.330332466444,3049.4726262412037,7618.512443273396,3041.3604460445654,7625.366684464629,3057.464866740338,2.3975419426647746,0,0.8492153352793216,0.503495395770234
3065666700079100044,,962.363972935608,7849.238428891986,3046.00790968569,7843.246972949338,3038.1109240807605,7855.855359361693,3052.84602496563,1.95395513659982,0,0.48486075252984673,0.8539691069482503
3065666700079100046,,471.47376928888866,7834.794884706602,3042.3932337617657,7830.032610198514,3039.2822717911477,7839.092230618584,3046.5313695799505,1.250205477760072,0,0.6071103182091567,0.9150413898565835
3065666700079100050,,1109.142541893643,7752.122323782628,3048.3533633949014,7744.597516906594,3043.0174100474665,7760.046590177767,3053.775350887685,1.7155704046087819,0,0.3969893094432212,0.9359494950803806
3065666700079100055,,2136.710320702676,7610.4854509044735,3053.9202874579796,7601.572649458094,3046.0824755550198,7618.390830220703,3061.1057262402596,1.1503231861022294,1,0.27539089077619067,0.950101819408836
3065666700079100057,,645.1362115893742,7595.840767523573,3051.5678439939616,7590.638836321749,3046.2961560146905,7599.761989292848,3056.158354237825,1.0282609137407561,0,0.50822764606515,0.940351733971317
3065666700079100075,,501.5785965914749,7712.707512040376,3054.927720792521,7707.876778100714,3051.070679193903,7717.572743084489,3059.138154065949,1.4455788104853622,0,0.5601591198949237,0.9624396993897985
3065666700079100077,,107.79811543072736,7566.995278106681,3054.1697575349212,7565.588684346637,3051.7345491023652,7568.269949590895,3056.5297389092843,1.8245886951974435,0,1.2010461841029694,1.0000000000000002
3065666700079100080,,788.5371393773322,7653.1251624868,3057.329286128603,7647.663976063262,3052.814629497436,7658.627196409865,3061.498102905244,1.409706379091731,0,0.4528322163371526,0.9445012018947069
3065666700079100081,,454.1994085694757,7644.655887690277,3057.6418250948727,7641.36425406852,3053.8360841059966,7648.070117288209,3061.751340226455,1.2422226766575162,0,0.5758124676213673,0.9681990202227783
3065666700079100085,,270.94317342174025,7639.153641729462,3058.5371234745,7635.930210356864,3054.657086358631,7641.508329184516,3061.6261210139455,1.362623008247291,0,0.775221434560568,0.9816042142493498
3065666700079100087,,1261.1357222275922,7732.051336441817,3064.6369118500756,7725.631556722242,3056.9159708385064,7738.9400862887105,3073.330458218855,1.1636887877258932,0,0.38592556007777923,0.8857370726756542
3065666700079100090,,262.2792467026554,7838.676700236866,3063.1658025277907,7835.974715206653,3058.9421049680086,7841.080880621785,3066.6910092727458,1.660755057560307,0,0.8022516588339269,0.9621620824264919
3065666700079100097,,253.23175032930544,7824.189744425471,3065.0659589657475,7821.10202671708,3061.579744052586,7827.3469151355675,3069.374778644551,1.8586334136677758,0,0.944247361110839,0.8462122201564051
3065666700079100107,,812.4508205489175,7646.154581190805,3069.1605570613706,7640.652001044369,3063.55143797775,7651.488998179486,3074.679579684244,1.3727026448731776,0,0.43878269314871204,0.9655534470875955
3065666700079100112,,521.1955769880825,7567.565926980556,3070.8008996770254,7563.795315387923,3066.2077717645107,7571.076185629425,3075.3265625008744,1.1900331229947598,0,0.519612168871945,1.0
3065666700079100115,,610.374324551844,7814.021539917848,3071.5817768382544,7808.224230219216,3067.147508633643,7819.336371385313,3075.0546490946917,1.441677657956619,0,0.5333373266160507,0.9387048152705005
3065666700079100122,,922.8877666818652,7764.933880857048,3073.932447904706,7760.22274737682,3067.894954555397,7771.218694686763,3079.2154699137072,1.0236099312072746,0,0.4168827040975592,0.9584277163372091
3065666700079100126,,594.126019280907,7576.251406887139,3073.8601878643613,7571.656269604262,3069.627125723747,7581.565231873245,3077.848280367202,1.475338834964949,0,0.5031244117816601,0.9732777518012308
3065666700079100127,,333.8870642556695,7833.79908070265,3072.0036303077873,7829.812174012717,3069.4957051362862,7838.816977870942,3075.411968960227,1.6164388872289759,0,0.7356118909175169,0.9270454585061542
3065666700079100131,,1273.9614921691984,7838.642036465057,3078.0574849415343,7832.100775762847,3071.2796232318065,7844.63743915487,3086.4358807939757,1.298832433303624,0,0.36300137157823237,0.9462266400195067
3065666700079100133,,704.4553574100042,7560.927972554636,3077.0691331674175,7556.808570413763,3071.987267575587,7565.194433809513,3082.6713862790125,1.272008976296097,0,0.4708953961045249,0.9550763105029043
3065666700079100137,,1896.6841968582721,7622.590223765895,3084.176617695677,7618.50108926805,3073.3590250782254,7628.7360179195675,3097.74590859278,2.3834842291369935,0,0.33199526484276526,0.9708426790399471
3065666700079100139,,281.933579604075,7594.02077258253,3077.1445089422073,7590.762617692988,3074.050600334663,7596.887883426172,3080.384436195367,1.248160033929318,0,0.7090047198855081,1.0000000000000002
