EntityID,fov,volume,center_x,center_y,min_x,min_y,max_x,max_y,anisotropy,transcript_count,perimeter_area_ratio,solidity,cluster
3071130200006100028,,114.85776557607234,7400.893576152514,196.56407877623343,7399.658203095631,194.00295601013175,7402.316912251246,198.9991087170552,1.8995300206932169,0,1.1783099985548746,1.0,6
3071130200006100038,,545.8127253096671,7401.043218091233,236.96136907836427,7399.658203095631,226.72032857268024,7402.831495225589,246.71516295497517,6.39367342762401,0,0.8427525009449822,0.9419885805780897,6
3071130200006200001,,357.8917650887078,7401.223123281459,177.78882515072542,7399.680945151638,171.95060211588202,7403.114110206526,183.85010241698467,3.4760447328984445,0,0.8079841833642122,0.9723051504679932,6
3071130200006200012,,68.21697291764288,7575.525456521545,173.08178920007808,7573.863477357557,171.92065813767326,7577.313698351001,174.391333194937,1.4180916068164595,0,1.4681300182113748,1.0,6
3071130200006200019,,103.14651634548294,7401.0016540104625,191.73422301358823,7399.658203095631,189.2921750508636,7402.215672423093,195.56302458687455,2.4712920818757653,0,1.6002880770847467,0.8141432674833271,6
3071130200006200023,,540.1184947561131,7401.100474503596,210.4921884403912,7399.658203095631,200.23095077825872,7402.624720198929,220.42915651106955,6.808727214265082,0,0.8471763342712125,0.9468739018594616,6
3071130200006200026,,169.6754369587018,7401.158296190928,223.80854452116773,7399.734753364341,220.2152945047547,7402.567628195461,227.05626356604944,2.415352489907554,0,1.0469257889097412,0.9710662932631526,6
3071130200007100010,,262.2794429259051,7850.748183814832,-5.273279930632726,7848.3280168214915,-8.51041389799424,7853.239793886814,-2.070920649914669,1.3568991841015827,0,0.768696712986303,0.9699272749003852,6
3071130200007100020,,650.505056886653,7839.969329286635,84.38981906670072,7835.460458379693,80.44625290854219,7845.550471566663,90.68859330964928,1.0044634914584285,57,0.5313829684402421,0.9474991046222012,6
3071130200007100021,,2571.661075537062,7825.965491078632,88.21962045286043,7814.767597963404,80.79029690041642,7839.377952448208,97.93597938473484,1.3818160371327184,178,0.2879097156067658,0.8593463454117862,6
3071130200007100026,,1226.037804786561,7808.755183740286,104.61345391793974,7804.479073005205,96.59918270189992,7815.523071403017,113.52014319267047,1.5505046481476448,1,0.3872939721345892,0.9533127193323276,6
3071130200007100027,,601.4730026832899,7820.889737739251,103.15465893593291,7816.848258569273,98.84085114120732,7825.360731564485,107.39158611871022,1.001437501452054,11,0.4883247459861413,0.9970533570171338,6
3071130200007100031,,235.26538901160117,7850.916761100364,151.2690915905104,7848.986920257141,146.92170366083337,7853.274841360451,155.01705964684118,1.906588198890528,0,0.8953897646286502,0.9184429337160048,6
3071130200007100037,,355.0994256303612,7669.968119220292,172.2909201978623,7665.781990188052,170.1750219495315,7674.828310275669,174.80913890394655,1.9593324513460908,0,0.6924765764523694,0.9770062193056992,6
3071130200007100039,,123.95084555145468,7682.449434057211,172.0399470326815,7680.457152380848,170.18594812607694,7684.424519698292,174.03262059684965,1.0510743549014443,0,1.0750014336587512,1.0000000000000002,6
3071130200007100044,,890.770091195036,7701.747147793504,175.48140783119942,7696.236622877679,170.42253221210024,7708.294902019432,180.36866333488308,1.1524326934328244,0,0.4440550942598085,0.9095829253504388,6
3071130200007100048,,224.85340515320155,7783.919023834963,172.22835432432296,7780.403165445619,170.40194205355476,7787.475802697729,174.33165517971642,1.800675798076423,0,0.8491998893338668,0.9904992117384178,6
3071130200007100054,,427.6693681013624,7659.436038032377,178.45564203909527,7654.948001036449,174.74635345960385,7664.081662920704,182.3896050285757,2.2063627652936444,3,0.631717698085201,0.9999999999999994,6
3071130200007100056,,414.932955805334,7678.077755956745,182.1531127290255,7674.162233882525,178.10702173497964,7681.627246771483,186.70774012717249,1.015290041583641,1,0.6206167527692042,0.970623658347284,6
3071130200007100060,,1172.14571277618,7652.737832946705,191.1138174342393,7645.207225574732,183.33057708494803,7659.053185210466,198.3660161902895,1.167775272396257,190,0.3914575185367046,0.8906156100270883,6
3071130200007100066,,508.907403095037,7820.579269692461,193.82293494421896,7816.768781743729,189.32164872562169,7824.326732538178,199.6265960957976,1.5342280303688631,0,0.5988608911613084,0.8847299859442256,6
3071130200007100070,,405.4780210168036,7645.102706264989,195.9573086855796,7639.96025469187,192.0084742723275,7650.054668843169,199.535287512894,1.5656046825657366,60,0.7163117287636044,0.851960864765512,6
3071130200007100071,,1271.4531379003529,7642.878697645771,205.2156012366804,7634.866004849706,197.1173268656611,7650.306394265018,212.62725427375852,1.9085457763195608,121,0.3986710270819968,0.8828306698386935,6
3071130200007100072,,103.1442395366748,7835.357511035829,199.49342767626405,7834.042907059842,197.0106430550225,7836.606835898084,201.9046224826177,1.9922870306023917,0,1.2575969542672396,1.0,6
3071130200007100075,,1543.014459831474,7628.826131909585,215.59547483815163,7619.545423262214,208.22048990246304,7637.693611486477,222.80026204079823,1.3278579245024338,138,0.365201040548719,0.8582863490798429,6
3071130200007100077,,603.4111981936793,7639.535970812759,219.21652053880825,7635.307869219793,214.523351760304,7643.746850324891,223.8412289641601,1.0905148615525353,0,0.4878108674991948,0.983445305525774,6
3071130200007100085,,805.6425339554489,7622.291000535277,229.82943167896545,7617.251602646353,223.11212544814455,7626.188363507713,235.8783475773726,1.425284079908599,5,0.4531070946632481,0.9536823932826788,6
3071130200007100086,,208.11194693490137,7655.147580440143,225.4072245994448,7652.44779228438,222.89608895254983,7658.011128961525,228.06653904062824,1.244582742671905,0,0.8279686859764731,0.9910323165811358,6
3071130200007100091,,1165.9798067857855,7599.123263725618,244.68711132218272,7592.309672801798,238.02106150298653,7607.864231428035,251.88597751735423,1.8839467210160277,120,0.4247562659495063,0.8851422904940444,6
3071130200007100095,,77.12817237483435,7819.499955539342,251.81922334101324,7817.829968608965,250.37755467187696,7821.318003741355,253.1094879017852,1.3257064944693364,0,1.3833632920473706,1.0,6
3071130200007100096,,427.8686635253995,7598.654540563338,255.7195359853767,7594.871516723799,252.3974722815713,7602.776210071122,259.4736023879984,1.0492395720363603,10,0.5864120806078067,0.9838353297224476,6
3071130200007100097,,211.43216597986492,7821.06509919073,256.33563273889536,7819.012380914485,253.34985959348396,7822.999201648934,259.8166031124719,1.636724866188944,0,0.8791159950906753,0.9691000927710548,6
3071130200007100098,,88.53001752646762,7592.89931229868,265.1952325211107,7591.335075499149,263.3938243497289,7594.623421083354,266.9762898853059,1.0406256445096331,0,1.266558391370135,1.0,6
3071130200007200006,,276.2296469532174,7840.686945978116,-28.38764257638254,7837.20080878699,-30.66740814729528,7844.070669031948,-25.958566751129418,1.4619461630023889,0,0.7360951434767582,1.0000000000000002,6
3071130200007200017,,1017.034416429517,7845.985149590306,87.12742770860153,7839.405833953619,77.86406739673977,7854.182704856824,93.76182358524716,1.0507997032680945,111,0.7687629654890321,0.5264418640995435,6
3071130200007200026,,768.8406899370751,7658.002631089265,172.7930001384698,7651.310444525705,169.9710529634366,7665.872722381211,176.73890716272612,2.163400928250439,0,0.4990537321372024,0.9571291957529966,6
3071130200007200030,,332.669049328267,7676.765445523305,172.81445621481294,7672.134879370269,170.18594812607694,7680.814428927783,175.83323702960956,1.5538880106383663,0,0.8363165400195001,0.8379347626336956,6
3071130200007200032,,239.7797322514694,7739.780181952911,172.3814507205563,7736.722818294406,170.20495302060982,7743.382061407001,174.97459086348044,1.3780178261990386,0,0.8019701433130882,1.0,6
3071130200007200033,,233.27966055800016,7759.970114135403,172.28089149700506,7756.9921431457615,170.20495302060982,7763.108655049509,174.8108126723179,1.3369767080402863,0,0.7918484645823567,1.0000000000000004,6
3071130200007200035,,65.8186777140496,7779.565945376858,171.88630951377624,7778.296025933079,170.40194205355476,7780.976809250094,173.53357900058245,1.23353217980305,0,1.4707503062047846,1.0,6
3071130200007200036,,255.05962274362943,7624.2667968884,172.3710987128202,7621.0394210788945,170.40813330528798,7627.781443980772,174.57260541554427,1.6276891668121778,0,0.7719322955113598,1.0,6
3071130200007200038,,68.16509467538127,7632.279992007751,171.96953896937228,7630.959526593422,170.4090416565331,7633.794166405665,173.72982138303175,1.4494285202775798,0,1.4721591428529488,1.0000000000000002,6
3071130200007200039,,147.84037156953352,7639.259922758588,172.33938491442288,7637.3077854137455,170.4239707808699,7641.539870131209,174.5892907828809,1.0156484974553637,0,0.9853250799479024,1.0,6
3071130200007200041,,213.0116529159663,7645.6713464892,172.84077273027924,7642.981831916964,170.42493481583386,7648.108333147678,175.3439676353744,1.0470262956064824,0,0.8283002703897723,0.9809782828189466,6
3071130200007200043,,206.44652148892823,7687.686221291317,172.51708323296253,7684.770539744481,170.44969154052032,7690.098336331316,175.15380845806754,1.146085701644509,0,0.8588289865161657,0.984107196891931,6
3071130200007200044,,72.22504583044424,7692.241879400702,173.21815824988676,7690.818377188547,171.4574496644086,7693.605451907641,174.82421489240923,1.2547796468656067,0,1.4116999202511464,1.0,6
3071130200007200045,,75.37279415182603,7695.077155884647,171.82120647501776,7693.620442572152,170.408117515867,7696.751721010411,173.5120072692235,1.2168331697938572,0,1.381149812603718,1.0,6
3071130200007200048,,232.81182786722815,7707.123457201183,172.19826062732432,7703.8406699213665,170.40876697046912,7710.601769247269,174.5736300107837,1.6252616194707143,0,0.8152099852862902,1.0,6
3071130200007200051,,90.10385423154658,7716.912953781915,172.1079035555292,7715.225721159244,170.42253221210024,7718.55328881483,173.82436267487583,1.045586304441419,0,1.2487287119709196,1.0000000000000002,6
3071130200007200054,,215.3923837128289,7730.373724192841,172.92094749088022,7727.861381533454,170.40194205355476,7732.898307139449,175.80960501367812,1.0890181344029437,0,0.8265469257058787,0.9999999999999996,6
3071130200007200057,,67.82545374588683,7749.440664492801,171.8023218138844,7748.065001332685,170.40872367852597,7750.947033934417,173.46484905857773,1.145993439571623,0,1.4478677399767597,1.0,6
3071130200007200059,,118.19810934891557,7766.1809303017,172.2199506597126,7764.364400392284,170.42493481588625,7768.314714267355,174.40679854816008,1.1838856457735547,0,1.1304868826340329,1.0000000000000002,6
3071130200007200062,,102.11459880863576,7773.42790741896,171.91198338178762,7771.652765582476,170.42508117878543,7775.432807627515,173.66214136867606,1.176439215704134,0,1.1910091461934125,1.0,6
3071130200007200068,,74.13231268940059,7795.915913828127,172.28636030738946,7794.600994460906,170.4250811787854,7797.081414297036,174.0682361462366,1.457187149707459,0,1.4252430615743263,0.9921578670038,6
3071130200007200074,,353.799335219591,7615.496374010655,174.36962083437487,7611.395061068746,171.92113678587984,7619.637110779799,176.87413735601382,1.6717775924069798,0,0.6580272269533826,0.9841074073273248,6
3071130200007200078,,1328.812732592648,7665.417627206421,182.1831998558344,7657.778102023329,174.91153774394868,7672.253671909729,188.36487592508504,1.2407806222539293,101,0.35108657485765,0.9174963702019762,6
3071130200007200080,,676.1240494110928,7684.3809163984115,184.12355662446063,7679.041006201207,179.2649303201656,7688.939899515048,188.431832323514,1.082400525086564,0,0.4776898299266809,0.9648982496042297,6
3071130200007200082,,428.5463608718173,7674.230719692664,186.35794557103253,7670.337489976007,182.09914348995108,7678.774739634613,189.84580641432512,1.6130866318032608,15,0.6091563607177924,0.966855578667705,6
3071130200007200084,,681.2929571496259,7615.223109962774,224.6746397380257,7608.833761020169,219.9026538618465,7620.775370078121,228.68827397274464,1.322060467420071,63,0.517297476519115,0.9190685969686042,6
3071130200007200085,,1303.0507490884136,7630.983500982036,225.99643912344465,7623.776816846402,219.2767174633955,7637.330770892273,232.98633321415065,1.0039630918890856,1,0.3589973077945761,0.9299984678685717,6
3071130200007200086,,1328.6221957247374,7603.675657143446,232.8162935538156,7596.208221019099,224.4080464448949,7611.018871617124,240.17399281887973,1.6781143216698473,58,0.414542732921409,0.8260681326630658,6
3071130200007200089,,539.3962203891061,7612.40159949984,232.20391302927288,7607.470452920302,227.85632676266383,7617.536181720741,237.12259934708248,2.2975068721468803,46,0.5770929330321811,0.9708030062562808,6
3071130200007200091,,1017.636029591045,7614.914477043655,238.44768025449685,7606.904632652124,232.4788665780307,7621.209805542627,242.6442882730202,1.4270040428870854,14,0.4114289175598434,0.9549893367059252,6
3071130200007200094,,216.0955340795486,7821.386799096296,244.1592888412918,7819.446726050579,240.17099667856468,7823.215111490136,248.10213683546425,2.3365769988991865,0,0.9402726162188574,0.935879726487418,6
3071130200007200095,,241.68191523701915,7586.573041754863,243.0472556614064,7584.057374176974,240.12087170226897,7589.362523118163,245.92136719470875,1.0221855222432117,0,0.7652225253814773,1.0,6
3071130200007300009,,273.0787510863343,7636.131596316247,205.12417786103725,7633.172782524623,202.05655292430868,7638.960159960659,208.0185478645676,1.1696727858694544,22,0.7152920974415318,1.0000000000000002,6
3071130200007300011,,1113.9095402261328,7652.81983408476,219.3576982057646,7646.007204375423,214.4867319863521,7659.587605528815,224.40649539280133,1.4346095965246115,0,0.3788065624039958,0.9479677583650488,6
3071130200007300020,,237.8921951648328,7606.876154460967,251.29418764995836,7603.959702386242,248.7070733923801,7609.681505999957,253.86156629643023,1.240548826138547,0,0.7668119120447258,1.0,6
3071130200008100110,,1554.099611434851,7962.706881827018,67.45266373677806,7954.648291447481,61.72155864132595,7971.604200374408,72.8614736574959,1.5217822203912523,201,0.3279149786503721,0.9515152529200498,6
3071130200008100114,,1631.160765423631,7925.606500027696,68.95609487776836,7917.145010414963,63.23351613387605,7934.501499859236,75.12940989601339,1.4115121086137188,283,0.3190531492344712,0.9563017219840982,6
3071130200008100116,,2549.2167995305863,8013.031792952781,70.02831230280212,8001.197169406704,61.38096837109215,8024.205416292712,77.86498668687213,1.7664055104438574,433,0.3111897412669008,0.8233128832675366,6
3071130200008100118,,872.9749952713128,7996.53818637262,68.11996222599227,7990.5823802354225,64.1385324088923,8003.026192951953,72.44869594234811,1.4593706137190732,222,0.4114516717983033,0.9947290800031268,6
3071130200008100119,,1118.940624944343,7949.2031791269455,69.91408819544506,7943.214266909108,64.88961250773482,7955.499716615976,75.43888638139947,1.1919956196872277,194,0.3706572011941031,0.962113137082492,6
3071130200008100120,,747.7727579326819,8123.43684198441,68.86253336998347,8116.529472747579,64.4715005133693,8129.495486466046,72.88418743421309,1.5572103620553297,184,0.4806826263885604,0.9223986234324166,6
3071130200008100122,,1557.512937197976,7897.178386367261,70.40319591076315,7888.078252212442,64.56491758940646,7907.283730315368,77.8408479755553,1.663507799832317,212,0.3667781439393062,0.8746934016692007,6
3071130200008100123,,1223.4279686812342,7938.49057502196,71.35653017190867,7931.834235702243,65.327392852537,7945.031992062264,77.94249571366112,1.0108662763639986,301,0.3767699707737936,0.9007777458731692,6
3071130200008100128,,1493.5885592930758,7908.790052219747,72.88705502077352,7897.637181429734,66.4008659729682,7917.288290049393,79.07017316005778,1.997338362338014,250,0.3706950467858689,0.904967333073668,6
3071130200008100129,,1633.2171933815778,7882.919672271769,74.43988147605478,7873.818627091663,68.04100378599776,7890.809996313581,81.34626939983565,1.466022882497534,224,0.3252300764785569,0.9296617639099952,6
3071130200008100130,,1016.2703232178002,7995.663853896484,75.67599942836743,7986.52038581788,71.00175874266222,8003.788183262329,80.18553941688972,2.03551143157543,171,0.4526809945787043,0.8853489158030035,6
3071130200008100131,,231.2035696982337,7980.770956138317,72.47440614203389,7977.393195199081,69.6787620533573,7983.359598627507,75.30771647100516,1.3100112646921944,52,0.8202626408921996,1.0000000000000004,6
