EntityID,fov,volume,center_x,center_y,min_x,min_y,max_x,max_y,anisotropy,transcript_count,perimeter_area_ratio,solidity,cluster
3071551700007100001,,888.0249111783071,4393.371136605024,7972.885367889328,4387.951471406908,7967.800287327762,4398.880612312771,7978.2781009572755,1.1361399420026397,54,0.3954312995922634,0.9933719778391844,cluster_5
3071551700007100007,,1345.8909809028842,4397.038284325133,7991.790565934783,4389.860415893832,7984.654034190445,4403.846139199288,7998.811856177308,1.387791266316875,282,0.3421048639290051,0.9511023110927,cluster_0
3071551700007100009,,369.1328215257538,4416.418399914498,7999.710836665668,4412.695903251105,7996.318641259208,4419.739613723359,8003.215004606426,1.0174193972319063,37,0.6156417025821904,0.988366793027987,cluster_5
3071551700007100010,,732.5513157024111,4393.308528668418,8004.41755978793,4389.58140266153,7997.876798522744,4398.100490718843,8012.246559047534,1.971785476898266,175,0.5282741509661301,0.9170985505391064,cluster_5
3071551700007100011,,685.1345774133082,4413.566133385143,8004.970036400346,4407.481757610767,8000.116685021595,4420.649122143453,8008.730466310773,1.8651351606882327,235,0.5253145744128673,0.9264492826286526,cluster_1
3071551700007100012,,704.534196962388,4400.149398358084,8007.862841634808,4394.57504103081,8003.122338557176,4405.8621594738015,8012.91462170264,1.1957084450444055,195,0.5192588711217053,0.8740942928573515,cluster_5
3071551700007100017,,458.4498151697586,4388.970231481205,8020.784172287131,4385.119272570064,8014.463984722503,4392.189305429644,8025.737280711944,2.057968613758303,41,0.6742870752664789,0.8678993491043062,cluster_5
3071551700007100018,,532.2779543086433,4395.884166340123,8018.019598260639,4391.88243674222,8013.552898714309,4400.827876280586,8021.98621809993,1.4850883636625496,141,0.5458150726039767,0.9803126947579311,cluster_5
3071551700007100019,,931.5934517829824,4425.823152331531,8019.644957623866,4417.205815061966,8013.537023993134,4432.204384345115,8025.873867272049,1.052021248653755,622,0.514994208545415,0.7558608304353044,cluster_1
3071551700007100021,,723.2922307219003,4392.585639116057,8025.919521589489,4386.504506068435,8020.889024397966,4397.744484108422,8030.994974233844,1.4838301721625915,179,0.4961712517850842,0.9067715157067244,cluster_5
3071551700007100025,,521.3931836727261,4424.69325490398,8032.229135671297,4420.395206008803,8028.134164137483,4429.119207797595,8036.263459533408,1.2040293910913789,221,0.5258688584882378,1.0000000000000002,cluster_5
3071551700007100028,,1057.707540348498,4398.992578788806,8036.874001792982,4393.402241583451,8031.11032653051,4404.811900417728,8042.29494365321,1.012504887947177,387,0.3642766061591925,0.9896499622638296,cluster_5
3071551700007100029,,1365.0250740089064,4447.03913524155,8036.679135183157,4440.102447310943,8028.825195016164,4453.890270244301,8043.053328167082,1.0174610696373296,621,0.3401244422341696,0.9479675682619484,cluster_3
3071551700007100030,,307.96270797897,4391.262504525549,8034.188919836212,4388.70070747623,8029.5811613826045,4393.453886680476,8039.312898803419,2.447990567284425,67,0.809636631823473,0.9334721606465168,cluster_5
3071551700007100033,,1675.5401828544714,4394.444927585075,8050.943133835222,4388.722218815688,8041.89261363607,4400.3683853802295,8062.513026478148,1.8325191398263927,487,0.3293206519600166,0.9554137405912672,cluster_5
3071551700007100034,,652.4944945761744,4429.701646131045,8052.206304381782,4425.146985299329,8045.678105692663,4433.868744716514,8056.85319574386,1.234719807699597,228,0.5009004626703067,0.937681801228977,cluster_5
