,EntityID,fov,volume,center_x,center_y,min_x,min_y,max_x,max_y,anisotropy,transcript_count,perimeter_area_ratio,solidity,cluster,Cell_ID
558,3071551700011200185,,652.7492673932994,5294.599397399915,7905.337149756589,5287.7794702847405,7902.24720383782,5300.770314562416,7909.422291802492,1.8507130030605456,0,0.530868524100469,0.9167605146344292,18,3071551700011200185	
559,3071551700011200187,,711.3561464813038,5290.558737179986,7912.272022007784,5286.711653700197,7906.805030403043,5294.458466341544,7917.670333725827,1.4030477762923212,0,0.4528624748102259,0.9912086050503564,18,3071551700011200187	
560,3071551700011200194,,451.2981425034453,5437.010137624956,7913.438398095902,5433.8193763593135,7909.240464767937,5440.292211347511,7917.494065806358,1.228789507034319,0,0.5940820417690974,0.9608371773499172,18,3071551700011200194	
561,3071551700011200197,,168.75614846572935,5380.871146649518,7915.115890489337,5378.686637327313,7912.846589610421,5382.837896651756,7917.539995285318,1.1478376572862323,0,0.917992001338413,1.0000000000000004,18,3071551700011200197	
562,3071551700011200199,,1478.7014380853238,5301.894000268697,7921.112788503154,5293.7209516502935,7913.376311526715,5310.073495942332,7927.900281295786,1.325677454655302,0,0.3496204408695854,0.9046800745418364,18,3071551700011200199	
563,3071551700011200200,,494.6223271663857,5225.924297032891,7920.5025013102,5222.40146157379,7915.529659893416,5229.162403145613,7925.302216834398,1.4084450012152792,0,0.5585691101962292,0.9648708529765726,18,3071551700011200200	
564,3071551700011200201,,70.90923080601043,5219.426711319632,7919.822801416623,5217.963944614086,7918.107890148773,5220.854560402373,7921.550325317258,1.4898630974432412,0,1.4525708829600767,0.996919473323758,18,3071551700011200201	
565,3071551700011200203,,332.7035625267067,5173.071872022526,7921.381311813346,5169.782377662412,7917.964365648756,5176.048129886585,7924.795996815425,1.18716009968484,0,0.6575111386227278,0.998509595386927,18,3071551700011200203	
566,3071551700011200205,,562.7843321879245,5157.346799584434,7921.746158492175,5151.980357542703,7917.932341469773,5162.52959586131,7925.332341284761,1.5547455492709137,0,0.5227343720231272,0.9858020939390928,18,3071551700011200205	
567,3071551700011200209,,148.7898900254901,5437.040017014538,7923.610364881577,5434.6544056078255,7919.499294904345,5439.8482436134345,7925.665541501612,1.0498747483526387,0,1.5045557406535026,0.6042269507064079,18,3071551700011200209	
568,3071551700011200211,,1064.380350011971,5288.097651741436,7925.947238756134,5282.874175937491,7920.154836785717,5293.4021232520045,7932.142868326523,1.144123799134751,0,0.364386795179105,0.987299780506657,18,3071551700011200211	
569,3071551700011200212,,803.026504478981,5367.094095183705,7927.548295621375,5361.846641416489,7921.714772364146,5371.650461225987,7933.383176053801,1.1771053193889898,1,0.4408959651595704,0.9546422736178968,18,3071551700011200212	
570,3071551700011200220,,195.00341547548425,5153.909484597175,7931.548030449305,5151.392500927312,7928.877120527514,5156.374524722924,7933.888794552005,1.006113336245477,0,0.8532511235704899,1.0000000000000002,18,3071551700011200220	
571,3071551700011200228,,82.08377918111613,5436.002043081149,7937.298824652607,5434.1304687672255,7935.93609027587,5438.030352193835,7938.683406368872,1.5375427629348637,0,1.3446583328962602,1.0,18,3071551700011200228	
572,3071551700011200236,,982.8277928153744,5303.7136027972765,7948.031325711781,5298.352603252972,7942.764611865236,5309.2829137424615,7953.849296927063,1.0429351164662417,0,0.3906606827082045,0.9641468011257526,18,3071551700011200236	
573,3071551700011200240,,642.9803765223814,5209.420153946295,7949.311127410577,5204.033526443856,7944.870250249067,5215.269287382762,7953.035945694181,1.3888232337283246,0,0.4910037201459603,0.978662375897062,18,3071551700011200240	
574,3071551700011200242,,756.4783799392688,5186.54019632886,7952.108532117965,5181.5787659299895,7947.517373655279,5191.749704656829,7957.146488170926,1.1887579306623737,0,0.4305738638331932,0.9914018037995216,18,3071551700011200242	
575,3071551700011200245,,191.1453211835872,5437.158280820447,7953.550723433569,5434.3393586840175,7951.408674383611,5439.820105182551,7955.574801902924,1.3312030379550293,0,0.8697710978492166,1.0,18,3071551700011200245	
576,3071551700011200246,,295.09656933909724,5395.927723728534,7957.520173249213,5393.059210680506,7953.984524738466,5398.638831743374,7960.968799652506,1.1841045317929022,0,0.6947403663814926,1.0,18,3071551700011200246	
577,3071551700011200251,,452.5870787054649,5437.098000955338,7960.712121862482,5434.132475353136,7955.898137803069,5440.077347364036,7965.334029104242,1.6489335885069312,0,0.6382525380632839,0.9290893648970632,18,3071551700011200251	
578,3071551700011200252,,180.460187697974,5219.916692977316,7960.617800918908,5218.436315184388,7956.897525828594,5222.023099360664,7964.05899783309,1.9982842746125704,0,1.0300062824554386,0.9215248245272488,18,3071551700011200252	
579,3071551700011200254,,111.53999634698567,5154.01540994681,7959.297714339103,5152.169216749637,7957.342835690963,5156.029956254326,7961.5983005415965,1.507786657539778,0,1.1668580249560072,1.0000000000000004,18,3071551700011200254	
580,3071551700011200255,,1142.291418766742,5214.824999793454,7966.114228067913,5210.094650392432,7957.224380594642,5219.430881916123,7973.312453099843,1.7316701063932116,0,0.3823261580820896,0.964866437198154,18,3071551700011200255	
581,3071551700011200257,,913.4415466935708,5310.532059188331,7968.093665489709,5304.927275595917,7961.771560979548,5316.134431667078,7974.273480929915,1.8716306362075847,0,0.4361721035232592,0.9505666125308976,18,3071551700011200257	
582,3071551700011200259,,354.7092714083661,5273.650050475259,7967.466543593488,5270.096069529818,7964.113243436793,5277.206735321795,7970.547430417328,1.449433599500546,0,0.6428018658537856,0.990230562733141,18,3071551700011200259	
583,3071551700011200263,,276.4948118594876,5436.847527176142,7970.991210572377,5434.244782653093,7967.2860373001,5440.000434200103,7974.2299561351265,1.287385185153219,0,0.771598587845233,0.9500652974724552,18,3071551700011200263	
584,3071551700011200266,,531.4271411353698,5145.174920838122,7975.183081119309,5141.369420596724,7971.09234169262,5149.558670117733,7979.297258492617,1.034355883098873,0,0.5259791086935536,0.9760318273370114,18,3071551700011200266	
585,3071551700011200269,,836.8870757939353,5313.194407795083,7977.062797770107,5307.088043866845,7972.557857471671,5319.427129948492,7981.510074536209,1.61540419638548,0,0.4467867011333323,0.9553644754013848,18,3071551700011200269	
586,3071551700011200270,,262.34505616784963,5436.787732894657,7976.930628378838,5434.275297196116,7973.707422570206,5439.711334810518,7980.620493570375,1.6094984681150175,0,0.7961251861662669,0.9389860458926712,18,3071551700011200270	
587,3071551700011200273,,578.384532257816,5364.050035760876,7981.06067416641,5358.806322984388,7978.174633216974,5369.711946644316,7984.704964533231,1.6729779960745208,0,0.5182299961129031,0.995985436931025,18,3071551700011200273	
588,3071551700011200280,,476.44984549724376,5172.855889855385,7989.615748864415,5169.515239351137,7985.02748214296,5176.548292783702,7994.718580072393,1.4593132049833226,0,0.5787338031418924,0.9694732624977054,18,3071551700011200280	
589,3071551700011200286,,816.3205136216592,5366.660287580592,7997.752767765231,5360.948932559428,7991.48803527826,5371.3798242294,8003.485964955107,1.616210337830086,0,0.4533736957507214,0.935782534739076,18,3071551700011200286	
590,3071551700011200297,,717.557617532359,5343.082693781339,8003.189185867339,5337.871422150027,7998.586624710229,5348.7295264991535,8007.756709094333,1.448395823494824,0,0.4552794005773957,0.9804675006990404,18,3071551700011200297	
591,3071551700011200299,,329.4932880748588,5437.932624509907,8005.251921766089,5435.118547788872,8001.245794736348,5440.083843761896,8009.672634272511,1.7374013622438322,0,0.7146148407206986,0.978852795637257,18,3071551700011200299	
592,3071551700011200308,,524.4812065849259,5241.146147054499,8020.409687004657,5237.017392621842,8015.521219412655,5245.301725219766,8025.124440431236,1.45282958550376,0,0.5531208138821805,0.9521021103861332,18,3071551700011200308	
593,3071551700011200309,,929.4615192526052,5273.600159880564,8021.638499435472,5267.266310031057,8015.99021166569,5280.343260065131,8026.193735427464,1.3389174749008457,0,0.4193421144774815,0.949996215987007,18,3071551700011200309	
594,3071551700011200310,,435.139249667039,5213.283143521984,8021.297801523056,5209.130321863655,8017.694871186402,5217.822544563845,8024.382532494154,1.520437519255462,0,0.5834550534217148,1.0,18,3071551700011200310	
595,3071551700011200314,,369.51647927368464,5438.196820530499,8026.4247226095695,5435.967999016621,8021.20567878007,5440.083843761896,8031.193466913586,2.426667853539267,0,0.71075749874621,0.991119469903673,18,3071551700011200314	
596,3071551700011200318,,712.0706661778524,5160.811934337525,8029.537900275632,5155.73305121753,8024.83312734946,5165.446103368471,8034.637936206796,1.0655138480440975,0,0.4511391117927711,0.9790300393967416,18,3071551700011200318	
597,3071551700011200319,,1816.28855130217,5208.414490172369,8031.153692705491,5199.472888844044,8025.037740786854,5218.674581353103,8038.511294123915,1.6794474791817948,0,0.3025523427925867,0.9574496586187112,18,3071551700011200319	
598,3071551700011200321,,109.95508395326108,5437.993834167925,8032.852436592903,5435.841227629706,8031.32349047537,5439.845825470673,8034.735279988801,1.1700512447744322,0,1.1593028284483071,1.0,18,3071551700011200321	
599,3071551700011200323,,407.2698038693479,5243.241315534136,8029.913389559251,5239.098602783613,8026.549673519736,5248.314997350273,8033.225765403413,1.6973147221995024,0,0.6406560441185477,0.9614092867535036,18,3071551700011200323	
600,3071551700011200338,,515.6144873279843,5239.284678416277,8042.633906582719,5234.791875812305,8037.883931690738,5243.561767196681,8046.305171845352,1.1025821670666367,0,0.5499349514192814,0.9589666311887932,18,3071551700011200338	
601,3071551700011200344,,274.1573613015853,5229.549982556343,8046.920403796854,5226.306927334223,8044.160127459751,5232.873128606989,8049.896427933942,1.0366237094710722,0,0.7132024954664259,1.0000000000000002,18,3071551700011200344	
602,3071551700011200346,,534.1339448197585,5286.645357424587,8048.298913661581,5282.738087258903,8044.208849115757,5290.346837442394,8052.352902776878,1.116666846278087,0,0.5124438160338416,1.0,18,3071551700011200346	
603,3071551700011200350,,206.3438633421355,5438.252515247018,8051.663383144462,5436.196024342376,8048.639211410164,5440.083843761896,8054.804221693276,1.5882586953253122,0,0.8695256953050443,1.0000000000000002,18,3071551700011200350	
604,3071551700011200351,,695.0969659783818,5336.466237501086,8052.392657478837,5330.668478284939,8048.51753177126,5342.14712444621,8056.175982586135,1.4671101786341767,0,0.4776319786765882,0.9631706261492043,18,3071551700011200351	
605,3071551700011200357,,423.4427860187173,5386.941962277561,8059.507604167537,5382.758395839303,8055.779988179651,5390.995603128462,8063.03186647288,1.018489887295081,0,0.5845696586720687,0.9893920239912134,18,3071551700011200357	
606,3071551700011200358,,226.50563772053167,5437.751462227398,8058.044298251762,5435.10784704608,8055.298423811066,5440.083843761896,8061.556259267597,1.2595089915769304,0,0.9278887611978418,0.8626467721704711,18,3071551700011200358	
607,3071551700011200367,,415.92572603725193,5260.242115511012,8071.079112448873,5255.726637342543,8066.729420570141,5266.31198061898,8074.061753796446,1.7302527173847913,0,0.7606699725607603,0.7982184715818159,18,3071551700011200367	
608,3071551700011300003,,280.7465551154147,5437.651676584406,7998.994308617336,5434.900084535869,7995.307259783221,5440.083843761896,8003.462161280974,1.5746855931879329,0,0.9500829790404052,0.7779750465214668,18,3071551700011300003	
609,3071551700016100004,,253.00608197046407,3614.96185233174,8192.981472120815,3612.316490279538,8190.471172587732,3618.605912083329,8196.361267246071,1.3948447259932786,0,0.8067023981838498,0.9444499751538024,18,3071551700016100004	
610,3071551700016100042,,158.570460078964,3605.7236318832256,8269.797241756502,3604.50155056742,8266.205550128416,3607.192977425792,8273.131362851,2.6130479562212328,0,1.108657207729743,0.9679561467629424,18,3071551700016100042	
611,3071551700016100043,,635.7311155746556,3617.483523212272,8270.28108277224,3612.807526860159,8265.841964257128,3622.554166079626,8274.713701014489,1.318794955912694,0,0.489956724734097,0.9708785544970876,18,3071551700016100043	
612,3071551700016100056,,86.36692128040909,3605.606012158136,8300.17710218979,3604.493102828903,8297.99513809849,3606.861370091976,8302.327838904119,1.8942529773876864,0,1.360924826633768,1.0,18,3071551700016100056	
613,3071551700016100075,,310.2537487451864,3617.6693618788495,8331.9906813263,3613.800363031279,8329.267828078795,3621.7664364455313,8334.558041617829,1.6073763978986229,0,0.7296898288899046,0.9406305872081202,18,3071551700016100075	
614,3071551700016200058,,67.48374037171311,3605.744957644259,8278.262767352311,3604.6761901129935,8276.371056471942,3606.8669413050775,8279.992368301251,1.6610324204562306,0,1.5134640437444664,1.0,18,3071551700016200058	
615,3071551700016200092,,224.770696489287,3605.727263281079,8329.427602328853,3604.499352102769,8324.294117668398,3606.862285132,8334.442525745922,4.308105702401476,0,1.0605111193801398,1.0,18,3071551700016200092	
616,3071551700016200104,,117.13682388255953,3615.9971827074046,8348.646302987154,3614.5366363293306,8346.072305598611,3617.4047522823766,8351.075235113269,1.792830683271056,0,1.1620592130028695,0.9999999999999998,18,3071551700016200104	
617,3071551700017100009,,245.64732811067407,3867.843415145678,8073.2641056091825,3865.839308604652,8069.884789460391,3870.165173970748,8077.18083995408,1.6195359025923637,0,0.8023522441065192,1.0000000000000002,18,3071551700017100009	
618,3071551700017100010,,151.1346612769849,3863.692134923236,8073.264597413434,3861.76387185594,8071.064543385847,3865.713964277773,8075.527343719541,1.068996001708734,0,0.9724053412501786,1.0000000000000002,18,3071551700017100010	
619,3071551700017100013,,350.6199318878501,3851.121182689017,8084.376438033227,3847.8971772499526,8080.789095840171,3854.024203313422,8088.225725234385,1.1575097535720853,0,0.6410656577087784,1.0000000000000002,18,3071551700017100013	
620,3071551700017100023,,234.9663655815928,3890.390978734457,8131.035169143812,3887.944798605933,8127.730831545925,3892.659157050113,8134.327166751138,1.462462134622334,0,0.8063876319294339,0.977040605538983,18,3071551700017100023	
621,3071551700017100042,,168.7893614080183,3760.416447589862,8198.1276650102,3758.062038708168,8195.711366760921,3762.913941533291,8200.776650336957,1.5745461269858834,0,0.9484268860844928,1.0,18,3071551700017100042	
622,3071551700017100047,,412.461952686364,3889.157903897408,8205.392240232111,3886.036025792503,8201.199932534148,3892.314553949127,8209.918731813386,1.491986976676428,0,0.614184882505553,0.9613814882626116,18,3071551700017100047	
623,3071551700017100050,,351.9190596588996,3876.842422442288,8205.961500254982,3874.045638098345,8201.93387053401,3880.274997075416,8209.385539003213,1.1396535948707052,0,0.6553925488293375,1.0,18,3071551700017100050	
624,3071551700017100054,,190.28817442922843,3879.97232652,8210.625324880624,3877.453095397597,8208.149898610327,3882.6636488856193,8212.978209897095,1.3617925663705837,0,0.8631559099842763,1.0000000000000002,18,3071551700017100054	
625,3071551700017100059,,188.47897231161204,3892.6478721070594,8216.84186030389,3890.539144555136,8213.728529420314,3894.894850581356,8219.952415751115,1.216174834726095,0,0.8884442660988976,1.0,18,3071551700017100059	
626,3071551700017100060,,198.42570480140327,3824.028441619311,8220.408141084243,3821.9950003542926,8216.937388021766,3826.0484023451672,8223.673993923618,1.8986974087550448,0,0.9128496073835348,0.9740481697036284,18,3071551700017100060	
627,3071551700017100062,,149.31758777427518,3618.609294218114,8227.162340546696,3616.1238268616826,8225.418698907815,3621.3388197392846,8229.051590528006,1.489089070133136,0,1.0144197780586774,0.9665620500685324,18,3071551700017100062	
628,3071551700017100067,,839.7023338356312,3864.9341503951937,8241.884073012125,3859.580189746696,8237.016696177918,3870.118305715867,8246.709350272702,1.0877013227771757,0,0.4034892539095764,0.9999999999999998,18,3071551700017100067	
629,3071551700017100069,,200.6681405148744,3617.7235161891294,8252.000765175655,3614.9386337122246,8249.52182537867,3620.325839269965,8254.575272305208,1.1818035684011294,0,0.8445723731721637,1.0,18,3071551700017100069	
630,3071551700017100080,,293.37164450411865,3628.689259440777,8280.294171514157,3625.43892944694,8276.931060097246,3631.5988423025055,8283.201100774048,1.1586984792674009,0,0.6961361234244744,0.984409090139584,18,3071551700017100080	
631,3071551700017100082,,907.0690531196054,3892.775322442889,8288.06859516145,3886.907608045644,8282.175302053445,3899.6250430890937,8294.057866809078,1.5364256700961048,206,0.4411969298885783,0.9274599412062856,3,3071551700017100082	
632,3071551700017100084,,689.0621114678222,3699.156689095259,8295.023750366125,3694.5492933227447,8290.17356741423,3704.8176519461576,8300.528722750587,1.5791353680115434,3,0.4969074608159936,0.9496683985224056,8,3071551700017100084	
633,3071551700017100085,,295.4704422166824,3647.967177474268,8309.361074813336,3645.3100129923305,8305.49265197342,3650.9353567029375,8312.49965487399,1.2701704139120884,0,0.7476735181212951,0.9361105993098509,18,3071551700017100085	
634,3071551700017100086,,565.1205863999685,3681.56493941441,8314.173912411645,3676.7987674697374,8310.577036911081,3686.353300606582,8318.028705380284,1.2433996756406216,1,0.4964155892540996,0.9970995758323488,18,3071551700017100086	
635,3071551700017200019,,260.1027336677978,3872.456822470748,8091.842989024743,3869.6869615624455,8088.803045207858,3875.355448364814,8094.783026670739,1.2717003280584482,0,0.7412538928339386,1.0,18,3071551700017200019	
636,3071551700017200037,,201.4425228057545,3656.072608994528,8218.06971088756,3653.542757909621,8215.541265129947,3658.33947223849,8220.53928910595,1.04736199259849,0,0.8432804394713385,1.0,18,3071551700017200037	
637,3071551700017200040,,197.2276640002839,3622.2035086486426,8234.827890545856,3619.64790587668,8231.978563167811,3624.559932183018,8237.480909023325,1.2532422739630351,0,0.8483547517198476,1.0000000000000002,18,3071551700017200040	
638,3071551700017200055,,299.187288520447,3765.025637665589,8290.732976112578,3762.597759222732,8287.279117409737,3767.9910120186496,8294.58664772251,1.3670665623302631,0,0.7075390341510557,0.9809924633618686,18,3071551700017200055	
639,3071551700017200060,,270.7510967689778,3679.150225971283,8326.477689236794,3675.861340030227,8323.692204236018,3681.985376058784,8329.480606889063,1.0299514198906952,0,0.7352110374388198,0.97079927590812,18,3071551700017200060	
640,3071551700017300001,,157.34583926300365,3901.52001880722,8255.504727625119,3898.5854722455406,8253.475186998536,3904.29496126679,8257.119415284193,1.6660951051353523,0,1.00609852422696,1.0,18,3071551700017300001	
641,3071551700018100001,,162.87617393466047,4112.2939185832665,8176.88622773812,4109.912503828647,8174.719081342141,4114.761779258815,8179.139177596775,1.32016235977572,5,0.9429350227288558,1.0,18,3071551700018100001	
642,3071551700018100002,,1334.4814793740388,4175.326926966524,8188.058300816097,4168.980028929548,8180.334831492844,4186.590238766337,8196.054256753372,1.3079039646013937,612,0.4635240926802794,0.7378630980654795,1,3071551700018100002	
643,3071551700018100004,,1623.7273772922492,4161.972182211949,8189.081139544004,4150.390732338989,8183.319271498902,4171.988514542197,8194.266211674398,2.170214737715793,498,0.3556344734177593,0.925476476924877,1,3071551700018100004	
644,3071551700018100005,,1446.7086602278623,4117.262358923866,8191.106831300523,4108.202629320217,8184.765868568042,4124.924557212436,8197.066464352696,1.5498851615958489,343,0.3407219224459363,0.9575485865152912,1,3071551700018100005	
645,3071551700018100006,,1911.312342434641,4136.449056013327,8193.388250935517,4125.244915076882,8187.146151187863,4147.438210580107,8200.467177328881,1.3869559575152073,634,0.3052437842226549,0.946805189156282,1,3071551700018100006	
646,3071551700018100008,,1690.7750029890533,4107.197605827045,8197.099524562524,4098.550687825558,8187.894495157253,4118.549226076597,8203.661793657304,1.0046040898919513,677,0.3668582124020552,0.8023502828634649,1,3071551700018100008	
647,3071551700018100011,,1265.0113268579064,4145.979025498262,8200.629414031311,4139.868999903928,8193.247146763633,4150.891999168665,8208.889199320241,1.2784024626894142,380,0.3616634369284433,0.9496421349562812,12,3071551700018100011	
648,3071551700018100012,,985.706391603931,4154.018554356044,8201.27293030367,4149.699530044354,8192.981646282562,4158.608868696571,8209.698434115497,2.0897019038239963,322,0.4463353025263314,0.9344549102502324,12,3071551700018100012	
649,3071551700018100013,,1201.4725046221863,4164.735670684292,8200.175908264735,4157.795141886133,8193.74661430147,4171.034788240122,8206.296654308824,1.2906193859334978,482,0.3698792722455252,0.9363153929176572,12,3071551700018100013	
650,3071551700018100014,,1452.3495549930242,4088.716016869617,8203.971749103091,4079.073677665386,8196.45932028429,4097.340991768793,8211.279740770407,2.008582154045328,498,0.3716224513758548,0.886469959495094,1,3071551700018100014	
651,3071551700018100019,,1443.8032270992303,4066.663907350719,8204.938084666574,4057.202352688417,8198.694014677836,4076.731510636874,8213.596165605142,1.8992046963840663,573,0.4046878439774719,0.8465191845064178,11,3071551700018100019	
652,3071551700018100020,,370.303544561846,4076.3080336434296,8204.332830147132,4071.8784452505633,8200.30413665104,4079.9537993648273,8207.530075181254,1.625997762749369,75,0.6667747964268746,0.9548132185983256,1,3071551700018100020	
653,3071551700018100024,,2993.7778679163853,4141.678336446653,8215.695585858908,4131.575786756251,8203.229812876481,4151.59569114252,8227.071746399253,1.1082893399052398,1138,0.2558204723819615,0.8856546166644403,7,3071551700018100024	
654,3071551700018100028,,927.6965817911328,4102.265590596603,8214.433143518334,4095.7270026320616,8206.108110675574,4107.613194330007,8219.867120976762,1.0734729981617173,596,0.4744558668924656,0.841494396341819,11,3071551700018100028	
655,3071551700018100029,,1295.7336150670278,4111.311709836602,8213.946783839563,4106.105910579029,8206.043828938513,4116.987359678578,8223.450121679452,1.7058495445185369,571,0.4361811563277321,0.8592480164178781,11,3071551700018100029	
656,3071551700018100030,,637.1526777746201,4167.099773612869,8211.513337918128,4162.916474083475,8206.27951266935,4172.716447410678,8216.026840852543,1.3607234346396488,291,0.5195517742467817,0.8988984306814981,12,3071551700018100030	
657,3071551700018100032,,1386.8884369010862,4121.997934584073,8218.298700479414,4114.048457246759,8209.543405212558,4129.390099965191,8227.120799945686,1.293592337678683,597,0.3901009285296078,0.8390132815255761,5,3071551700018100032	
658,3071551700018100034,,770.1591864446838,4159.167320005879,8214.718426759791,4153.971580787782,8209.645101687187,4163.91853872683,8220.12417148378,1.2050156175326074,311,0.4764309264301561,0.9126956641002107,12,3071551700018100034	
659,3071551700018100035,,902.3990629062868,4085.270943891842,8215.742884511368,4080.009879554064,8210.579088733171,4092.100804094229,8220.28727216415,1.2594057867591792,439,0.4098267675618082,0.9747659767891914,11,3071551700018100035	
660,3071551700018100038,,651.3064394304045,4075.727177324617,8217.702272882232,4070.552950958362,8213.602954198936,4080.8633875115656,8221.757237746853,1.4535520997826317,294,0.4749574971319133,0.9985308472018036,11,3071551700018100038	
661,3071551700018100042,,772.7593434375337,4128.304035735912,8230.048100416787,4124.294806553851,8223.178499571031,4131.940604077166,8237.004553930154,1.971788090216889,445,0.4820119227345136,0.9322406050772,5,3071551700018100042	
662,3071551700018100043,,918.5210415108518,4117.927461000655,8230.77201845555,4112.98733373588,8222.349252262911,4124.036297498503,8238.5474778264,1.9388547100949127,545,0.4858797320645244,0.8771163198140243,11,3071551700018100043	
663,3071551700018100046,,1580.6301473273793,4148.833997715686,8234.57942977503,4142.010855010691,8226.487543268631,4155.3678195655575,8242.025149794114,1.050984456174044,732,0.3039876274346276,0.9695711403698438,7,3071551700018100046	
664,3071551700018100048,,610.305173267189,4175.7348485993725,8235.209299318647,4171.923602873886,8229.190776690655,4180.099870487809,8240.307602142628,1.3694452526212275,272,0.528467471521822,0.9352229494356534,0,3071551700018100048	
665,3071551700018100052,,412.4076514508102,3963.19715729095,8239.753152324372,3958.051732245198,8236.78531847504,3969.086437790758,8242.646258667024,2.132110036445608,150,0.6803093434308713,0.9223286187308306,3,3071551700018100052	
666,3071551700018100053,,1140.9737705599086,4127.585872711029,8243.100088556252,4120.901637617504,8236.811147192742,4133.444911469289,8249.052778751984,1.0240443672142143,673,0.3608117654264055,0.969193293877572,5,3071551700018100053	
667,3071551700018100055,,1004.0694004020204,3941.6153265994935,8244.535151324499,3934.63281558365,8239.54203279275,3947.656737169276,8249.9658980735,1.2116657939748383,350,0.3960209151767017,0.959425001740915,3,3071551700018100055	
668,3071551700018100057,,553.6128947646044,3951.8225393378048,8245.373048389776,3945.738289251352,8241.474697142508,3958.264181140249,8249.395797647108,2.61742119115092,246,0.6033460052051539,0.9707271877240942,3,3071551700018100057	
669,3071551700018100061,,2365.553000541988,4156.650128499831,8253.540145161372,4144.999601737772,8244.591972640315,4167.084213275951,8265.492472068401,2.0489818038206247,427,0.3052829614293273,0.8493231802949196,7,3071551700018100061	
670,3071551700018100062,,1206.5630609519692,4104.153428164934,8253.815968670473,4097.458053060774,8247.857662823599,4112.345372839642,8258.84155685265,1.732103522982227,346,0.3673677899554121,0.9617566553155522,4,3071551700018100062	
671,3071551700018100067,,522.9828227586545,3951.618689987944,8259.105338668354,3948.117966329859,8254.426634890764,3955.1208630287374,8263.894069919044,1.555127522450733,32,0.5352414747518734,0.9876719788488596,1,3071551700018100067	
672,3071551700018100069,,135.97922781388186,4114.8824563544285,8257.53366085022,4112.933486915067,8255.200814549533,4117.0114620257855,8259.573103138799,1.2054098616490092,35,1.0271962332198843,1.0,4,3071551700018100069	
673,3071551700018100070,,738.963208362919,3913.57257503286,8261.723778033947,3908.3086020578976,8256.439997838814,3917.996938447941,8266.710804631084,1.1111191589819422,170,0.4433911848335662,0.977227738821858,3,3071551700018100070	
674,3071551700018100071,,1080.5400408853238,3923.422608027141,8262.068022190624,3917.5705610841687,8256.845437169259,3930.390742239075,8268.950747506544,1.675855287191375,384,0.3974391198150154,0.956698817794422,3,3071551700018100071	
675,3071551700018100072,,147.54788681698645,4118.3334589571605,8260.258495525775,4116.398350471313,8257.574578673883,4120.385140802481,8262.818628175353,1.4643216058457924,36,0.997454530450382,1.0,4,3071551700018100072	
676,3071551700018100076,,408.6911757609426,4154.710440207332,8268.99844138928,4151.1637112070175,8264.51083726322,4159.107906396487,8272.644889066725,1.744771050934396,188,0.6456516286274617,0.9554783800223992,5,3071551700018100076	
677,3071551700018100078,,367.77676037670426,3910.903707475704,8273.928778618581,3907.7295105385138,8270.31024279548,3914.366148809102,8277.324856669362,1.0598965736654484,164,0.6161070852446794,1.0,3,3071551700018100078	
678,3071551700018100079,,298.8006784010628,4145.988465843785,8272.929127205716,4142.754682085138,8270.510819489717,4149.844179496015,8276.234564835626,1.2615228208589022,120,0.7224855388869577,0.9650536857925822,5,3071551700018100079	
679,3071551700018100080,,998.645938782694,4161.0632314373615,8276.315341979005,4150.951994898238,8271.009419883943,4168.295976442404,8282.490663760513,1.6799367053085963,476,0.5066184766375188,0.7636351823855283,5,3071551700018100080	
680,3071551700018100085,,474.5619835771677,3903.988972342682,8277.611935738727,3899.777223021253,8273.985875561886,3908.5152365297017,8281.519229913994,1.0407490857402435,195,0.5446926017659767,1.0,3,3071551700018100085	
681,3071551700018100086,,352.8491125623581,3898.6266417810775,8280.547893179437,3895.915937664571,8275.80328807009,3901.785434096182,8284.643610412735,1.57143835757796,132,0.7050044987419489,0.9185432165048748,3,3071551700018100086	
682,3071551700018200009,,1266.1148871429348,4177.824647869616,8198.563973975595,4170.877910028711,8190.275303970239,4184.637866382397,8205.860807671354,1.5533779576481843,612,0.3843896489322062,0.8806419089647959,12,3071551700018200009	
683,3071551700018200017,,1909.3709876597115,4129.2915459605365,8205.90368605779,4121.472190114061,8196.45194990562,4137.750304882976,8214.00028973395,1.067931320469535,735,0.306177113561732,0.9081144770572812,7,3071551700018200017	
684,3071551700018200022,,1159.4001653959278,4095.627417895264,8209.206396098258,4085.853974280595,8204.576323661217,4105.779446546572,8215.185449375538,2.323086675512362,664,0.4266402197822288,0.8975726596273299,11,3071551700018200022	
685,3071551700018200023,,422.4784861221698,4160.046395816377,8207.9682142518,4155.153289341517,8204.671109151028,4164.521531192357,8211.238405147185,1.0279808645703088,250,0.6239220689664419,0.938294912248119,12,3071551700018200023	
686,3071551700018200024,,561.169038083257,4173.120161311545,8208.896895571224,4168.835838006624,8204.76757993647,4177.071679917796,8213.505975688033,1.0363383028885682,298,0.5084529099580314,0.9772174688254904,12,3071551700018200024	
687,3071551700018200027,,634.5331022622624,4072.3354825009305,8211.296996353236,4066.595313171106,8207.550622166213,4079.016782260736,8215.30454804154,1.5854643583884376,268,0.5239050314930368,0.9391761348556206,11,3071551700018200027	
688,3071551700018200028,,1765.1573600891695,4056.716232197588,8215.130553092677,4048.382688133191,8208.54058202488,4064.421710831466,8222.555171263473,1.0785264744401006,341,0.296506433796238,0.9575070985106884,11,3071551700018200028	
