EntityID,fov,volume,center_x,center_y,min_x,min_y,max_x,max_y,anisotropy,transcript_count,perimeter_area_ratio,solidity,cluster
3066494500068100153,,275.3100002925274,6244.634909999128,6900.217789738906,6241.041652898378,6897.962151608659,6248.5452814244,6903.121447249523,1.476008329303615,69,0.7876084922562976,0.944852557804611,cluster_5
3066494500068100157,,514.6116362677669,6254.345079730557,6903.511784386276,6248.516775890455,6900.435083149738,6260.782724327907,6907.549329603495,2.238062005704858,142,0.7017144294256124,0.8720046336078381,cluster_5
3066494500068100161,,992.348053859166,6295.933652349419,6909.040874669116,6289.786518985289,6903.998828486299,6301.971802626455,6914.1783741732215,1.1338260704902263,209,0.3874533025121269,0.9739775444248951,cluster_5
3066494500068100162,,2763.8219400966623,6254.920585620778,6911.499009321313,6241.953783163669,6903.991205952647,6271.004341119059,6920.005959405022,1.8854366104381128,842,0.3142873167219295,0.754603358445675,cluster_5
3066494500068100163,,527.1989156119922,6277.069774550893,6909.677360253509,6272.592116352387,6906.325320329337,6282.406313842819,6913.9011071763525,1.2990324411320433,124,0.5621928899742842,0.9450413936274108,cluster_5
3066494500068100164,,239.4986371294289,6307.474269035584,6909.153232253613,6304.159920188513,6906.5310997364,6311.433627072085,6911.286750594369,1.7803520929359906,56,0.8467216850691469,0.9795161039549882,cluster_5
3066494500068100166,,662.1602892748239,6211.410519424463,6913.887556395698,6205.879937673864,6909.074693623779,6215.818847521978,6918.089418950343,1.2826145954382004,150,0.4806199284236161,0.9847784969092462,cluster_5
3066494500068100170,,176.119702023739,6322.670647869054,6915.764935761514,6319.100584767698,6913.56779940816,6325.612564630794,6918.456546995355,1.3034050258414982,64,1.3028425987316246,0.7143941896617548,cluster_5
3066494500068200196,,391.5022128528117,6280.393761579171,6913.86407315622,6272.063650820044,6909.974555253948,6284.355539979072,6917.699219003245,1.6319019099826697,86,0.8952038653298596,0.5929517629126282,cluster_5
3066494500068300105,,2216.27544582508,6320.11443527417,6905.256552223336,6309.849672638204,6897.624409049475,6330.05747513209,6911.6331674340745,1.4907883040425938,55,0.2794603827459185,0.9375464857301138,cluster_5
3066494500075100003,,354.7785685555544,6106.650597968226,7003.008217151727,6101.776302090602,6998.083939120104,6111.687043411719,7008.7484226197685,4.306974455396362,53,0.9032557839502758,0.8722779405021647,cluster_5
